"road","identifier","extent","point","display_type","title","subtitle","delay_minutes","abnormalTrafficType","averageSpeed","startTimestamp","description","latitude","longitude"
"A1","undefined--vi-hind.2025-06-02_18-20-07-000.f_002.de0","49.38099410094365,7.001853999996721,49.38223410094364,7.002540399996729","49.38099410094365,7.001853999996721","WARNING","A1 | Saarbrücken - Illingen"," Saarbrücken -> Trier",NA,NA,NA,"2025-06-02T18:20:07+02:00","Beginn: 02.06.25 um 18:20 Uhr  Fahrzeug-Hindernis, seit 02.06.2025, 18:20 A1: Saarbrücken -> Trier, zwischen 3.5 km hinter AK Saarbrücken und 0.1 km vor AS Illingen Gefahr durch ein defektes Fahrzeug auf der Fahrbahn",49.3809941009437,7.00185399999672
"A1","undefined--vi-hind.2025-06-02_18-43-24-000.f_002.de0","49.943112400941395,6.882148499995871,49.9041340384514,6.853461585183489","49.943112400941395,6.882148499995871","WARNING","A1 | Wittlich - Salmtal"," Köln/Koblenz -> Trier",NA,NA,NA,"2025-06-02T18:43:24+02:00","Beginn: 02.06.25 um 18:43 Uhr  Fahrzeug-Hindernis, seit 02.06.2025, 18:43 A1: Köln/Koblenz -> Trier, zwischen 0.5 km hinter AK Wittlich und 0.3 km vor AS Salmtal Gefahr durch ein defektes Fahrzeug auf der Fahrbahn",49.9431124009414,6.88214849999587
"A1","undefined--vi-hind.2025-06-02_18-25-39-000.f.de0","50.980378400936345,6.8522850999959015,50.979263726254935,6.85164024611917","50.980378400936345,6.8522850999959015","WARNING","A1 | Köln-Nord - Köln-Bocklemünd"," Köln -> Euskirchen",NA,NA,NA,"2025-06-02T18:25:39+02:00","Beginn: 02.06.25 um 18:25 Uhr  Hindernis, seit 02.06.2025, 18:25 A1: Köln -> Euskirchen, zwischen 3.4 km hinter AK Köln-Nord und 0.2 km vor AS Köln-Bocklemünd  Gefahr durch Gegenstände auf der Fahrbahn",50.9803784009363,6.8522850999959
"A1","undefined--vi-avl.2025-06-02_14-59-08-000.f_024.de0","51.59767920001388,7.686296920350637,51.59767920001388,7.686296920350637","51.59767920001388,7.686296920350637","WARNING","A1 | Kamen-Zentrum - Kamen-Zentrum"," Münster -> Dortmund",NA,"STATIONARY_TRAFFIC","12","2025-06-02T19:21:34+02:00","Beginn: 02.06.25 um 19:21 Uhr  Angespannte Verkehrslage, seit 02.06.2025, 19:21 A1: Münster -> Dortmund, 2.8 km vor AS Kamen-Zentrum, aus Richtung Kamener Kreuz  Im Stillstand Durchschnittsgeschwindigkeit: 12 km/h",51.5976792000139,7.68629692035064
"A1","undefined--vi-avl.2025-06-02_12-10-56-000.f_013.de0","51.59773252447874,7.686310009652726,51.58384828312166,7.679717309102564","51.59773252447874,7.686310009652726","WARNING","A1 | Kamener Kreuz - Kamen-Zentrum"," Münster -> Dortmund",5,"STATIONARY_TRAFFIC","15.300000190734863","2025-06-02T12:10:56+02:00","Beginn: 02.06.25 um 12:10 Uhr  Angespannte Verkehrslage, seit 02.06.2025, 12:10 A1: Münster -> Dortmund, zwischen 0.4 km hinter AK Kamener Kreuz und 1.1 km vor AS Kamen-Zentrum  Im Stillstand Reisezeitverlust: 5 Minuten Durchschnittsgeschwindigkeit: 15 km/h",51.5977325244787,7.68631000965273
"A1","undefined--vi-hind.2025-06-02_19-18-00-000.f.de0","53.006363653604225,8.709757697674085,53.006363653604225,8.709757697674085","53.006363653604225,8.709757697674085","WARNING","A1 | Bremen/Brinkum - Stuhr"," Bremen -> Osnabrück",NA,NA,NA,"2025-06-02T19:18:00+02:00","Beginn: 02.06.25 um 19:18 Uhr  Fahrzeug-Hindernis, seit 02.06.2025, 19:18 A1: Bremen -> Osnabrück, zwischen 6.5 km hinter AS Bremen/Brinkum und 0.5 km vor AD Stuhr Gefahr durch ein defektes Fahrzeug auf der Fahrbahn",53.0063636536042,8.70975769767409
"A1","undefined--vi-avl.2025-06-02_12-10-56-000.f.de0","53.03800042697636,8.906306435072334,53.03184767902425,8.865127051627695","53.03800042697636,8.906306435072334","WARNING","A1 | Mahndorfer Marsch - Bremen-Arsten"," Bremen -> Osnabrück",1,"SLOW_TRAFFIC","50.900001525878906","2025-06-02T12:10:56+02:00","Beginn: 02.06.25 um 12:10 Uhr  Angespannte Verkehrslage, seit 02.06.2025, 12:10 A1: Bremen -> Osnabrück, zwischen 2.9 km hinter Mahndorfer Marsch und 0.5 km vor AS Bremen-Arsten  Langsamer Verkehr Reisezeitverlust: 1 Minuten Durchschnittsgeschwindigkeit: 50 km/h",53.0380004269764,8.90630643507233
"A1","undefined--vi-hind.2025-06-02_17-50-00-000.f_009.de0","53.462539200919764,10.025841700000495,53.463001138876315,10.025704973627402","53.462539200919764,10.025841700000495","WARNING","A1 | Maschener Kreuz - Hamburg-Harburg"," Bremen -> Hamburg",NA,NA,NA,"2025-06-02T17:50:00+02:00","Beginn: 02.06.25 um 17:50 Uhr  Hindernis, seit 02.06.2025, 17:50 A1: Bremen -> Hamburg, zwischen 8.1 km hinter AK Maschener Kreuz und 0.4 km vor AS Hamburg-Harburg  Gefahr durch Gegenstände auf der Fahrbahn",53.4625392009198,10.0258417000005
"A1","undefined--vi-avl.2025-06-02_19-11-30-000.f_002.de0","53.50951264710075,10.054170260423586,53.50951264710075,10.054170260423586","53.50951264710075,10.054170260423586","WARNING","A1 | Hamburg-Norderelbe - Hamburg-Norderelbe"," Lübeck -> Hamburg",NA,"SLOW_TRAFFIC","20","2025-06-02T19:21:34+02:00","Beginn: 02.06.25 um 19:21 Uhr  Angespannte Verkehrslage, seit 02.06.2025, 19:21 A1: Lübeck -> Hamburg, 1.2 km vor AK Hamburg-Norderelbe, aus Richtung Norderelbbrücke  Langsamer Verkehr Durchschnittsgeschwindigkeit: 20 km/h",53.5095126471007,10.0541702604236
"A1","undefined--vi-zus.2025-06-02_19-03-36-000.f_001.de0","53.5095110009194,10.054245600000515,53.50890010221096,10.036594017774421","53.5095110009194,10.054245600000515","WARNING","A1 | Norderelbbrücke - Hamburg-Norderelbe"," Lübeck -> Hamburg",1,"SLOW_TRAFFIC","40.20000076293945","2025-06-02T19:03:36+02:00","Beginn: 02.06.25 um 19:03 Uhr  Zusammengesetzte Verkehrsinformation, seit 02.06.2025, 19:03 A1: Lübeck -> Hamburg, zwischen 0.3 km hinter Norderelbbrücke und AK Hamburg-Norderelbe  Langsamer Verkehr Reisezeitverlust: 1 Minuten Durchschnittsgeschwindigkeit: 40 km/h",53.5095110009194,10.0542456000005
