"road","identifier","extent","point","display_type","title","subtitle","delay_minutes","abnormalTrafficType","averageSpeed","startTimestamp","description","latitude","longitude"
"A1","undefined--vi-avl.2025-05-22_11-56-21-000.f_009.de0","53.05235426765029,9.023447624502266,53.05235426765029,9.023447624502266","53.05235426765029,9.023447624502266","WARNING","A1 | Thünen Süd - Thünen Süd"," Hamburg -> Bremen",NA,"STATIONARY_TRAFFIC","16",2025-05-22,"Beginn: 22.05.25 um 13:45 Uhr  Angespannte Verkehrslage, seit 22.05.2025, 13:45 A1: Hamburg -> Bremen, 0.1 km vor Thünen Süd, aus Richtung Oyten  Im Stillstand Durchschnittsgeschwindigkeit: 16 km/h",53.0523542676503,9.02344762450227
"A1","undefined--vi-avl.2025-05-22_06-30-00-000.f.de0","53.05235426765029,9.023447624502266,53.031460453437994,8.864211532227444","53.05235426765029,9.023447624502266","WARNING","A1 | Oyten - Bremen-Arsten"," Hamburg -> Osnabrück",37,"STATIONARY_TRAFFIC","16.399999618530273",2025-05-22,"Beginn: 22.05.25 um 06:30 Uhr  Angespannte Verkehrslage, seit 22.05.2025, 06:30 A1: Hamburg -> Osnabrück, zwischen 0.5 km hinter AS Oyten und 0.4 km vor AS Bremen-Arsten  Im Stillstand Reisezeitverlust: 37 Minuten Durchschnittsgeschwindigkeit: 16 km/h",53.0523542676503,9.02344762450227
"A1","undefined--vi-avl.2025-05-22_13-38-55-000.f_004.de0","53.516673489898615,10.11608469071099,53.516673489898615,10.11608469071099","53.516673489898615,10.11608469071099","WARNING","A1 | Tunnel Moorfleet - Tunnel Moorfleet"," Lübeck -> Hamburg",NA,"QUEUING_TRAFFIC","29",2025-05-22,"Beginn: 22.05.25 um 13:45 Uhr  Angespannte Verkehrslage, seit 22.05.2025, 13:45 A1: Lübeck -> Hamburg, 1.1 km vor Tunnel Moorfleet, aus Richtung Hamburg-Billstedt  Stockender Verkehr Durchschnittsgeschwindigkeit: 29 km/h",53.5166734898986,10.116084690711
"A1","undefined--vi-zus.2025-05-22_06-13-30-000.f.de0","53.516673489898615,10.11608469071099,53.50944327887909,10.057038435332435","53.516673489898615,10.11608469071099","WARNING","A1 | Hamburg-Billstedt - Hamburg-Norderelbe"," Lübeck -> Hamburg",6,"QUEUING_TRAFFIC","29.200000762939453",2025-05-22,"Beginn: 22.05.25 um 06:13 Uhr  Zusammengesetzte Verkehrsinformation, seit 22.05.2025, 06:13 A1: Lübeck -> Hamburg, zwischen 1.6 km hinter AS Hamburg-Billstedt und 1.4 km vor AK Hamburg-Norderelbe  Stockender Verkehr Reisezeitverlust: 6 Minuten Durchschnittsgeschwindigkeit: 29 km/h",53.5166734898986,10.116084690711
"A1","undefined--vi-avl.2025-05-22_13-36-19-000.f_003.de0","53.70446300207417,10.329124024376739,53.716692811716726,10.337172358567665","53.70446300207417,10.329124024376739","WARNING","A1 | Buddikate - Bargteheide"," Hamburg -> Lübeck",0,"SLOW_TRAFFIC","59.20000076293945",2025-05-22,"Beginn: 22.05.25 um 13:36 Uhr  Angespannte Verkehrslage, seit 22.05.2025, 13:36 A1: Hamburg -> Lübeck, zwischen 1.3 km hinter Buddikate und 0.2 km vor AS Bargteheide  Langsamer Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 59 km/h",53.7044630020742,10.3291240243767
"A1","undefined--vi-zus.2025-05-22_12-49-26-000.f_003.de0","53.82001998213582,10.502193590075237,53.840364076061235,10.57265266427634","53.82001998213582,10.502193590075237","WARNING","A1 | Trave - Lübeck"," Hamburg -> Lübeck",33,"STATIONARY_TRAFFIC","9",2025-05-22,"Beginn: 22.05.25 um 12:49 Uhr  Zusammengesetzte Verkehrsinformation, seit 22.05.2025, 12:49 A1: Hamburg -> Lübeck, zwischen 1.4 km hinter Trave und 1.8 km vor AK Lübeck  Im Stillstand Reisezeitverlust: 33 Minuten Durchschnittsgeschwindigkeit: 9 km/h",53.8200199821358,10.5021935900752
"A1","undefined--vi-unf.2025-05-22_12-45-00-000.f_001.de0","53.83627669361359,10.564315620506578,53.842746470180906,10.577874332166473","53.83627669361359,10.564315620506578","WARNING","A1 | Reinfeld - Lübeck"," Hamburg -> Lübeck",NA,NA,NA,2025-05-22,"Beginn: 22.05.25 um 12:45 Uhr  Unfall, seit 22.05.2025, 12:45 A1: Hamburg -> Lübeck, zwischen 4.4 km hinter AS Reinfeld und 1.3 km vor AK Lübeck",53.8362766936136,10.5643156205066
"A1","undefined--vi-avl.2025-05-22_12-50-03-000.f_007.de0","53.820020921952754,10.502269515293888,53.820020921952754,10.502269515293888","53.820020921952754,10.502269515293888","WARNING","A1 | Reinfeld - Reinfeld"," Hamburg -> Lübeck",NA,"STATIONARY_TRAFFIC","5",2025-05-22,"Beginn: 22.05.25 um 13:45 Uhr  Angespannte Verkehrslage, seit 22.05.2025, 13:45 A1: Hamburg -> Lübeck, 0.2 km vor AS Reinfeld, aus Richtung Trave  Im Stillstand Durchschnittsgeschwindigkeit: 5 km/h",53.8200209219528,10.5022695152939
"A1","undefined--vi-avl.2025-05-22_13-44-22-000.f_001.de0","54.05388534121348,10.735401359263108,54.041504705844304,10.72827883998159","54.05388534121348,10.735401359263108","WARNING","A1 | Neustädter Bucht - Scharbeutz"," Fehmarn -> Lübeck",0,"SLOW_TRAFFIC","69.19999694824219",2025-05-22,"Beginn: 22.05.25 um 13:44 Uhr  Angespannte Verkehrslage, seit 22.05.2025, 13:44 A1: Fehmarn -> Lübeck, zwischen 2.3 km hinter Neustädter Bucht und 0.8 km vor AS Scharbeutz  Langsamer Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 69 km/h",54.0538853412135,10.7354013592631
"A2","undefined--vi-avl.2025-05-22_12-02-22-000.f_015.de0","51.5386298801034,6.843310174342619,51.53941201420743,6.879161827509523","51.5386298801034,6.843310174342619","WARNING","A2 | Oberhausen - Schwarze Heide"," Oberhausen -> Dortmund",1,"SLOW_TRAFFIC","53",2025-05-22,"Beginn: 22.05.25 um 12:02 Uhr  Angespannte Verkehrslage, seit 22.05.2025, 12:02 A2: Oberhausen -> Dortmund, zwischen 0.6 km hinter AK Oberhausen und 0.4 km vor Schwarze Heide  Langsamer Verkehr Reisezeitverlust: 1 Minuten Durchschnittsgeschwindigkeit: 53 km/h",51.5386298801034,6.84331017434262
"A2","undefined--vi-avl.2025-05-22_13-43-44-000.f_001.de0","51.5386298801034,6.843310174342619,51.5386298801034,6.843310174342619","51.5386298801034,6.843310174342619","WARNING","A2 | Oberhausen-Königshardt - Oberhausen-Königshardt"," Oberhausen -> Dortmund",NA,"SLOW_TRAFFIC","25",2025-05-22,"Beginn: 22.05.25 um 13:45 Uhr  Angespannte Verkehrslage, seit 22.05.2025, 13:45 A2: Oberhausen -> Dortmund, 1.8 km vor AS Oberhausen-Königshardt, aus Richtung Oberhausen  Langsamer Verkehr Durchschnittsgeschwindigkeit: 25 km/h",51.5386298801034,6.84331017434262
"A2","undefined--vi-avl.2025-05-22_11-35-49-000.f.de0","51.55641477099226,6.931564804007917,51.5396698382228,6.879847283263182","51.55641477099226,6.931564804007917","WARNING","A2 | Gladbeck-Ellinghorst - Oberhausen-Königshardt"," Dortmund -> Oberhausen",3,"SLOW_TRAFFIC","39.20000076293945",2025-05-22,"Beginn: 22.05.25 um 11:35 Uhr  Angespannte Verkehrslage, seit 22.05.2025, 11:35 A2: Dortmund -> Oberhausen, zwischen 2.4 km hinter AS Gladbeck-Ellinghorst und 0.7 km vor AS Oberhausen-Königshardt  Langsamer Verkehr Reisezeitverlust: 3 Minuten Durchschnittsgeschwindigkeit: 39 km/h",51.5564147709923,6.93156480400792
"A2","undefined--vi-avl.2025-05-22_12-37-02-000.f_016.de0","52.09934836169463,8.713573960971413,52.09934836169463,8.713573960971413","52.09934836169463,8.713573960971413","WARNING","A2 | Herford/Bad Salzuflen - Herford/Bad Salzuflen"," Hannover -> Dortmund",NA,"STATIONARY_TRAFFIC","5",2025-05-22,"Beginn: 22.05.25 um 13:45 Uhr  Angespannte Verkehrslage, seit 22.05.2025, 13:45 A2: Hannover -> Dortmund, 1.7 km vor AS Herford/Bad Salzuflen, aus Richtung Herford  Im Stillstand Durchschnittsgeschwindigkeit: 5 km/h",52.0993483616946,8.71357396097141
"A2","undefined--vi-avl.2025-05-22_05-40-30-000.f_007.de0","52.09934836169463,8.713573960971413,52.06497250337364,8.661255572379746","52.09934836169463,8.713573960971413","WARNING","A2 | Herford - Ostwestfalen/Lippe"," Hannover -> Dortmund",55,"STATIONARY_TRAFFIC","5.5",2025-05-22,"Beginn: 22.05.25 um 05:40 Uhr  Angespannte Verkehrslage, seit 22.05.2025, 05:40 A2: Hannover -> Dortmund, zwischen 0.6 km hinter Herford und 0.8 km vor AS Ostwestfalen/Lippe  Im Stillstand Reisezeitverlust: 55 Minuten Durchschnittsgeschwindigkeit: 5 km/h",52.0993483616946,8.71357396097141
"A2","undefined--vi-avl.2025-05-22_13-23-10-000.f_020.de0","52.216809765946486,9.165111745488188,52.22028967680715,9.089093178759684","52.216809765946486,9.165111745488188","WARNING","A2 | Bernser Kirchweg - Papenbrink"," Hannover -> Dortmund",4,"SLOW_TRAFFIC","46.5",2025-05-22,"Beginn: 22.05.25 um 13:23 Uhr  Angespannte Verkehrslage, seit 22.05.2025, 13:23 A2: Hannover -> Dortmund, zwischen 0.1 km hinter Bernser Kirchweg und 2.4 km vor Papenbrink  Langsamer Verkehr Reisezeitverlust: 4 Minuten Durchschnittsgeschwindigkeit: 46 km/h",52.2168097659465,9.16511174548819
"A2","undefined--vi-avl.2025-05-22_12-48-03-000.f_008.de0","52.25995993193312,10.98990157897766,52.21755283868241,11.064539555349024","52.25995993193312,10.98990157897766","WARNING","A2 | Helmstedt-West - Marienborn/Helmstedt"," Braunschweig -> Magdeburg",15,"STATIONARY_TRAFFIC","21.700000762939453",2025-05-22,"Beginn: 22.05.25 um 12:48 Uhr  Angespannte Verkehrslage, seit 22.05.2025, 12:48 A2: Braunschweig -> Magdeburg, zwischen 0.4 km hinter AS Helmstedt-West und 0.9 km vor AS Marienborn/Helmstedt  Im Stillstand Reisezeitverlust: 15 Minuten Durchschnittsgeschwindigkeit: 21 km/h",52.2599599319331,10.9899015789777
"A2","undefined--vi-avl.2025-05-22_13-04-21-000.f_004.de0","52.259924504515055,10.989946645358303,52.259924504515055,10.989946645358303","52.259924504515055,10.989946645358303","WARNING","A2 | Helmstedt-Zentrum - Helmstedt-Zentrum"," Braunschweig -> Magdeburg",NA,"STATIONARY_TRAFFIC","22",2025-05-22,"Beginn: 22.05.25 um 13:45 Uhr  Angespannte Verkehrslage, seit 22.05.2025, 13:45 A2: Braunschweig -> Magdeburg, 2.5 km vor AS Helmstedt-Zentrum, aus Richtung Helmstedt-West  Im Stillstand Durchschnittsgeschwindigkeit: 22 km/h",52.2599245045151,10.9899466453583
"A2","undefined--vi-zus.2025-05-22_13-44-22-000.f.de0","52.20842891801301,11.15292302768589,52.204560971253045,11.179460402546729","52.20842891801301,11.15292302768589","WARNING","A2 | Alleringersleben - Lorkberg"," Braunschweig -> Magdeburg",1,"SLOW_TRAFFIC","49.900001525878906",2025-05-22,"Beginn: 22.05.25 um 13:44 Uhr  Zusammengesetzte Verkehrsinformation, seit 22.05.2025, 13:44 A2: Braunschweig -> Magdeburg, zwischen 1.3 km hinter AS Alleringersleben und 4.6 km vor Lorkberg  Langsamer Verkehr Reisezeitverlust: 1 Minuten Durchschnittsgeschwindigkeit: 49 km/h",52.208428918013,11.1529230276859
"A2","undefined--vi-avl.2025-05-22_13-38-20-000.f_027.de0","52.208583955201874,11.152957071317443,52.20753730571657,11.129586176075879","52.208583955201874,11.152957071317443","WARNING","A2 | Lorkberg - Marienborn"," Magdeburg -> Braunschweig",0,"SLOW_TRAFFIC","61.29999923706055",2025-05-22,"Beginn: 22.05.25 um 13:38 Uhr  Angespannte Verkehrslage, seit 22.05.2025, 13:38 A2: Magdeburg -> Braunschweig, zwischen 6.5 km hinter Lorkberg und 3.4 km vor Marienborn  Langsamer Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 61 km/h",52.2085839552019,11.1529570713174
"A2","undefined--vi-avl.2025-05-22_12-29-02-000.f_013.de0","52.1999897110858,11.2398643305265,52.20168248185404,11.209856909934874","52.1999897110858,11.2398643305265","WARNING","A2 | Lorkberg - Alleringersleben"," Magdeburg -> Braunschweig",1,"SLOW_TRAFFIC","53.900001525878906",2025-05-22,"Beginn: 22.05.25 um 12:29 Uhr  Angespannte Verkehrslage, seit 22.05.2025, 12:29 A2: Magdeburg -> Braunschweig, zwischen 0.5 km hinter Lorkberg und 5.3 km vor AS Alleringersleben  Langsamer Verkehr Reisezeitverlust: 1 Minuten Durchschnittsgeschwindigkeit: 53 km/h",52.1999897110858,11.2398643305265
"A2","undefined--vi-hind.2025-05-22_13-17-49-000.f_001.de0","52.195845346114936,11.271282864141478,52.19864670092904,11.250278400004628","52.195845346114936,11.271282864141478","WARNING","A2 | Bornstedt - Lorkberg"," Magdeburg -> Braunschweig",NA,NA,NA,2025-05-22,"Beginn: 22.05.25 um 13:17 Uhr  Fahrzeug-Hindernis, seit 22.05.2025, 13:17 A2: Magdeburg -> Braunschweig, zwischen 6.4 km hinter AS Bornstedt und 0.3 km vor Lorkberg",52.1958453461149,11.2712828641415
"A3","undefined--vi-avl.2025-05-22_13-29-44-000.f_007.de0","48.55070634190373,13.395628757098754,48.560986225463935,13.387757998414827","48.55070634190373,13.395628757098754","WARNING","A3 | Brentermais - Passau-Mitte"," Passau -> Nürnberg",0,"SLOW_TRAFFIC","53.79999923706055",2025-05-22,"Beginn: 22.05.25 um 13:29 Uhr  Angespannte Verkehrslage, seit 22.05.2025, 13:29 A3: Passau -> Nürnberg, zwischen 0.7 km hinter Brentermais und 0.4 km vor AS Passau-Mitte  Langsamer Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 53 km/h",48.5507063419037,13.3956287570988
"A3","undefined--vi-avl.2025-05-22_13-03-46-000.f_001.de0","48.818784668590766,12.938510047261962,48.79014150004777,13.005832993540857","48.818784668590766,12.938510047261962","WARNING","A3 | Metten - Seebach"," Nürnberg -> Passau",5,"SLOW_TRAFFIC","45",2025-05-22,"Beginn: 22.05.25 um 13:03 Uhr  Angespannte Verkehrslage, seit 22.05.2025, 13:03 A3: Nürnberg -> Passau, zwischen 4.8 km hinter AS Metten und 0.4 km vor Seebach  Langsamer Verkehr Reisezeitverlust: 5 Minuten Durchschnittsgeschwindigkeit: 45 km/h",48.8187846685908,12.938510047262
"A3","undefined--vi-zus.2025-05-22_12-49-26-000.f_004.de0","49.7533066866094,9.945427132647156,49.754800097216076,9.908350380476227","49.7533066866094,9.945427132647156","WARNING","A3 | Würzburg - Würzburg/Kist"," Nürnberg -> Frankfurt",1,"SLOW_TRAFFIC","68.4000015258789",2025-05-22,"Beginn: 22.05.25 um 12:49 Uhr  Zusammengesetzte Verkehrsinformation, seit 22.05.2025, 12:49 A3: Nürnberg -> Frankfurt, zwischen 1.3 km hinter Würzburg und 4.8 km vor AS Würzburg/Kist  Langsamer Verkehr Reisezeitverlust: 1 Minuten Durchschnittsgeschwindigkeit: 68 km/h",49.7533066866094,9.94542713264716
"A3","undefined--vi-zus.2025-05-22_07-01-11-000.f_032.de0","49.74908870604084,9.829703612539225,49.7491864064456,9.88872952485159","49.74908870604084,9.829703612539225","WARNING","A3 | Würzburg-West - Würzburg-Heidingsfeld"," Frankfurt -> Würzburg",4,"QUEUING_TRAFFIC","39.599998474121094",2025-05-22,"Beginn: 22.05.25 um 07:01 Uhr  Zusammengesetzte Verkehrsinformation, seit 22.05.2025, 07:01 A3: Frankfurt -> Würzburg, zwischen 0.8 km hinter AD Würzburg-West und 3.0 km vor AS Würzburg-Heidingsfeld  Stockender Verkehr Reisezeitverlust: 4 Minuten Durchschnittsgeschwindigkeit: 39 km/h",49.7490887060408,9.82970361253922
"A3","undefined--vi-hind.2025-05-22_13-24-24-000.f_001.de0","49.81807230094192,9.557897500000147,49.76987810094211,9.58305290000015","49.81807230094192,9.557897500000147","WARNING","A3 | Kohlsberg - Fronberg"," Frankfurt -> Würzburg",NA,NA,NA,2025-05-22,"Beginn: 22.05.25 um 13:24 Uhr  Hindernis, seit 22.05.2025, 13:24 A3: Frankfurt -> Würzburg, zwischen 3.5 km hinter Kohlsberg und 9.9 km vor Fronberg  Gefahr durch Gegenstände auf der Fahrbahn",49.8180723009419,9.55789750000015
"A3","undefined--vi-avl.2025-05-22_11-05-22-000.f_009.de0","50.82518630093718,7.203434199998047,50.790250874938856,7.235860142630748","50.82518630093718,7.203434199998047","WARNING","A3 | Lohmar-Nord - Bonn/Siegburg"," Köln -> Frankfurt",6,"QUEUING_TRAFFIC","29.799999237060547",2025-05-22,"Beginn: 22.05.25 um 11:05 Uhr  Angespannte Verkehrslage, seit 22.05.2025, 11:05 A3: Köln -> Frankfurt, zwischen 3.0 km hinter AS Lohmar-Nord und 1.7 km vor AK Bonn/Siegburg  Stockender Verkehr Reisezeitverlust: 6 Minuten Durchschnittsgeschwindigkeit: 29 km/h",50.8251863009372,7.20343419999805
"A3","undefined--vi-avl.2025-05-22_13-27-02-000.f_026.de0","51.00691219052771,7.014649005599635,51.03146329850776,7.010029946390853","51.00691219052771,7.014649005599635","WARNING","A3 | Köln-Mülheim - Leverkusen"," Köln -> Oberhausen",1,"SLOW_TRAFFIC","53.79999923706055",2025-05-22,"Beginn: 22.05.25 um 13:27 Uhr  Angespannte Verkehrslage, seit 22.05.2025, 13:27 A3: Köln -> Oberhausen, zwischen 2.7 km hinter AS Köln-Mülheim und 1.2 km vor AK Leverkusen  Langsamer Verkehr Reisezeitverlust: 1 Minuten Durchschnittsgeschwindigkeit: 53 km/h",51.0069121905277,7.01464900559963
"A3","undefined--vi-avl.2025-05-22_10-10-11-000.f.de0","51.082433400935784,6.988480799996935,51.106094695348794,6.9880806950454515","51.082433400935784,6.988480799996935","WARNING","A3 | Leverkusen-Opladen - Langenfeld"," Köln -> Oberhausen",3,"QUEUING_TRAFFIC","31.899999618530273",2025-05-22,"Beginn: 22.05.25 um 10:10 Uhr  Angespannte Verkehrslage, seit 22.05.2025, 10:10 A3: Köln -> Oberhausen, zwischen 3.0 km hinter AS Leverkusen-Opladen und 0.9 km vor AD Langenfeld  Stockender Verkehr Reisezeitverlust: 3 Minuten Durchschnittsgeschwindigkeit: 31 km/h",51.0824334009358,6.98848079999694
"A3","undefined--vi-avl.2025-05-22_13-38-20-000.f.de0","51.082433400935784,6.988480799996935,51.082433400935784,6.988480799996935","51.082433400935784,6.988480799996935","WARNING","A3 | Reusrather Heide - Reusrather Heide"," Köln -> Oberhausen",NA,"QUEUING_TRAFFIC","17",2025-05-22,"Beginn: 22.05.25 um 13:45 Uhr  Angespannte Verkehrslage, seit 22.05.2025, 13:45 A3: Köln -> Oberhausen, 0.3 km vor Reusrather Heide, aus Richtung Leverkusen-Opladen  Stockender Verkehr Durchschnittsgeschwindigkeit: 17 km/h",51.0824334009358,6.98848079999694
"A3","undefined--vi-zus.2025-05-22_13-37-07-000.f.de0","51.16391311003549,6.958018523919312,51.13565157820411,6.972375772041414","51.16391311003549,6.958018523919312","WARNING","A3 | Hilden - Solingen"," Oberhausen -> Köln",1,"SLOW_TRAFFIC","59.099998474121094",2025-05-22,"Beginn: 22.05.25 um 13:37 Uhr  Zusammengesetzte Verkehrsinformation, seit 22.05.2025, 13:37 A3: Oberhausen -> Köln, zwischen 3.7 km hinter AK Hilden und 1.7 km vor AS Solingen  Langsamer Verkehr Reisezeitverlust: 1 Minuten Durchschnittsgeschwindigkeit: 59 km/h",51.1639131100355,6.95801852391931
"A3","undefined--vi-avl.2025-05-22_13-43-44-000.f_019.de0","51.19017748225474,6.941715432429193,51.179153561275584,6.947854773339579","51.19017748225474,6.941715432429193","WARNING","A3 | Hilden - Ohligser Heide"," Oberhausen -> Köln",0,"SLOW_TRAFFIC","55.5",2025-05-22,"Beginn: 22.05.25 um 13:43 Uhr  Angespannte Verkehrslage, seit 22.05.2025, 13:43 A3: Oberhausen -> Köln, zwischen 0.5 km hinter AK Hilden und 2.5 km vor Ohligser Heide  Langsamer Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 55 km/h",51.1901774822547,6.94171543242919
"A3","undefined--vi-avl.2025-05-22_08-36-42-000.f_009.de0","51.41086567514861,6.800196633029214,51.45153275512978,6.798858312193664","51.41086567514861,6.800196633029214","WARNING","A3 | Duisburg-Wedau - Oberhausen-Lirich"," Köln -> Oberhausen",5,"QUEUING_TRAFFIC","33.599998474121094",2025-05-22,"Beginn: 22.05.25 um 08:36 Uhr  Angespannte Verkehrslage, seit 22.05.2025, 08:36 A3: Köln -> Oberhausen, zwischen 0.2 km hinter AS Duisburg-Wedau und 3.2 km vor AS Oberhausen-Lirich  Stockender Verkehr Reisezeitverlust: 5 Minuten Durchschnittsgeschwindigkeit: 33 km/h",51.4108656751486,6.80019663302921
