"road","identifier","extent","point","display_type","title","subtitle","delay_minutes","abnormalTrafficType","averageSpeed","startTimestamp","description","latitude","longitude"
"A1","undefined--vi-avl.2025-05-23_06-27-00-000.f.de0","50.98723513062896,6.860928092857765,50.99345508031486,6.879524380264992","50.98723513062896,6.860928092857765","WARNING","A1 | Köln-Bocklemünd - Köln-Nord"," Euskirchen -> Köln",0,"SLOW_TRAFFIC","70.80000305175781",2025-05-23,"Beginn: 23.05.25 um 06:27 Uhr  Angespannte Verkehrslage, seit 23.05.2025, 06:27 A1: Euskirchen -> Köln, zwischen 1.3 km hinter AS Köln-Bocklemünd und 0.9 km vor AK Köln-Nord  Langsamer Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 70 km/h",50.987235130629,6.86092809285777
"A1","undefined--vi-zus.2025-05-23_06-41-04-000.f.de0","53.497538418319344,10.037090219323698,53.50950530091939,10.047760500000521","53.497538418319344,10.037090219323698","WARNING","A1 | Hamburg-Stillhorn - Norderelbbrücke"," Bremen -> Lübeck",0,"SLOW_TRAFFIC","53.900001525878906",2025-05-23,"Beginn: 23.05.25 um 06:41 Uhr  Zusammengesetzte Verkehrsinformation, seit 23.05.2025, 06:41 A1: Bremen -> Lübeck, zwischen 1.7 km hinter Hamburg-Stillhorn und 0.8 km vor Norderelbbrücke  Langsamer Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 53 km/h",53.4975384183193,10.0370902193237
"A1","undefined--vi-zus.2025-05-23_06-45-06-000.f.de0","53.50758966591517,10.07680202491924,53.50951165939763,10.054215464170532","53.50758966591517,10.07680202491924","WARNING","A1 | Hamburg-Südost - Hamburg-Norderelbe"," Lübeck -> Hamburg",0,"SLOW_TRAFFIC","53.400001525878906",2025-05-23,"Beginn: 23.05.25 um 06:45 Uhr  Zusammengesetzte Verkehrsinformation, seit 23.05.2025, 06:45 A1: Lübeck -> Hamburg, zwischen 0.2 km hinter AD Hamburg-Südost und 1.2 km vor AK Hamburg-Norderelbe  Langsamer Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 53 km/h",53.5075896659152,10.0768020249192
"A2","undefined--vi-hind.2025-05-23_06-28-02-000.f_002.de0","52.21601127501517,8.958963172896459,52.22169168383265,9.104890036808378","52.21601127501517,8.958963172896459","WARNING","A2 | Veltheim - Bad Eilsen"," Dortmund -> Hannover",NA,NA,NA,2025-05-23,"Beginn: 23.05.25 um 06:28 Uhr  Hindernis, seit 23.05.2025, 06:28 A2: Dortmund -> Hannover, zwischen 0.3 km hinter AS Veltheim und 0.3 km vor AS Bad Eilsen  Gefahr durch Gegenstände auf der Fahrbahn",52.2160112750152,8.95896317289646
"A2","undefined--vi-avl.2025-05-23_06-37-04-000.f_001.de0","52.229769863771274,11.031425034806526,52.21639874582065,11.080607383870115","52.229769863771274,11.031425034806526","WARNING","A2 | Helmstedt Süd - Marienborn"," Braunschweig -> Magdeburg",3,"SLOW_TRAFFIC","36.29999923706055",2025-05-23,"Beginn: 23.05.25 um 06:37 Uhr  Angespannte Verkehrslage, seit 23.05.2025, 06:37 A2: Braunschweig -> Magdeburg, zwischen 0.7 km hinter Helmstedt Süd und 0.1 km vor Marienborn  Langsamer Verkehr Reisezeitverlust: 3 Minuten Durchschnittsgeschwindigkeit: 36 km/h",52.2297698637713,11.0314250348065
"A3","undefined--vi-hind.2025-05-23_06-41-04-000.f_001.de0","48.60830450094819,13.367332500181792,48.66163950094772,13.267881200159557","48.60830450094819,13.367332500181792","WARNING","A3 | Passau-Nord - Aicha vorm Wald"," Passau -> Nürnberg",NA,NA,NA,2025-05-23,"Beginn: 23.05.25 um 06:41 Uhr  Hindernis, seit 23.05.2025, 06:41 A3: Passau -> Nürnberg, zwischen 0.4 km hinter AS Passau-Nord und 0.7 km vor AS Aicha vorm Wald  Gefahr durch Gegenstände auf der Fahrbahn",48.6083045009482,13.3673325001818
"A3","undefined--vi-avl.2025-05-23_06-00-30-000.f_004.de0","51.47063970123621,6.816340410309617,51.44398922316454,6.799912313193551","51.47063970123621,6.816340410309617","WARNING","A3 | Oberhausen-Lirich - Duisburg-Wedau"," Oberhausen -> Köln",1,"SLOW_TRAFFIC","55.20000076293945",2025-05-23,"Beginn: 23.05.25 um 06:00 Uhr  Angespannte Verkehrslage, seit 23.05.2025, 06:00 A3: Oberhausen -> Köln, zwischen 0.6 km hinter AS Oberhausen-Lirich und 4.3 km vor AS Duisburg-Wedau  Langsamer Verkehr Reisezeitverlust: 1 Minuten Durchschnittsgeschwindigkeit: 55 km/h",51.4706397012362,6.81634041030962
"A3","undefined--vi-avl.2025-05-23_06-01-30-000.f.de0","51.51040023174403,6.820211736249708,51.53066890093323,6.821253299995787","51.51040023174403,6.820211736249708","WARNING","A3 | Oberhausen-West - Oberhausen"," Köln -> Arnheim",1,"SLOW_TRAFFIC","53.20000076293945",2025-05-23,"Beginn: 23.05.25 um 06:01 Uhr  Angespannte Verkehrslage, seit 23.05.2025, 06:01 A3: Köln -> Arnheim, zwischen 2.7 km hinter AK Oberhausen-West und 1.2 km vor AK Oberhausen  Langsamer Verkehr Reisezeitverlust: 1 Minuten Durchschnittsgeschwindigkeit: 53 km/h",51.510400231744,6.82021173624971
"A4","undefined--vi-avl.2025-05-23_06-08-30-000.f.de0","50.9035641316487,6.897993229013371,50.89212772911116,6.923158297032745","50.9035641316487,6.897993229013371","WARNING","A4 | Köln-West - Köln-Eifeltor"," Heerlen/Aachen -> Köln",1,"SLOW_TRAFFIC","56.900001525878906",2025-05-23,"Beginn: 23.05.25 um 06:08 Uhr  Angespannte Verkehrslage, seit 23.05.2025, 06:08 A4: Heerlen/Aachen -> Köln, zwischen 4.5 km hinter AK Köln-West und 0.2 km vor AS Köln-Eifeltor  Langsamer Verkehr Reisezeitverlust: 1 Minuten Durchschnittsgeschwindigkeit: 56 km/h",50.9035641316487,6.89799322901337
"A4","undefined--vi-zus.2025-05-23_06-46-00-000.f.de0","50.88752839517368,6.93453116223861,50.8944794610657,6.918420191363288","50.88752839517368,6.93453116223861","WARNING","A4 | Köln-Süd - Köln-Klettenberg"," Köln -> Heerlen/Aachen",0,"SLOW_TRAFFIC","57.79999923706055",2025-05-23,"Beginn: 23.05.25 um 06:46 Uhr  Zusammengesetzte Verkehrsinformation, seit 23.05.2025, 06:46 A4: Köln -> Heerlen/Aachen, zwischen 2.5 km hinter AK Köln-Süd und 0.8 km vor AS Köln-Klettenberg  Langsamer Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 57 km/h",50.8875283951737,6.93453116223861
