"road","identifier","extent","point","display_type","title","subtitle","delay_minutes","abnormalTrafficType","averageSpeed","startTimestamp","description","latitude","longitude"
"A1","undefined--vi-unf.2025-05-29_14-51-05-000.f_003.de0","49.943112400941395,6.882148499995871,49.92210840094148,6.858325399995655","49.943112400941395,6.882148499995871","WARNING","A1 | Wittlich - Salmtal"," Köln/Koblenz -> Trier",NA,NA,NA,"2025-05-29T14:51:05+02:00","Beginn: 29.05.25 um 14:51 Uhr  Unfall, seit 29.05.2025, 14:51 A1: Köln/Koblenz -> Trier, zwischen 0.5 km hinter AK Wittlich und 0.1 km vor Salmtal",49.9431124009414,6.88214849999587
"A1","undefined--vi-hind.2025-05-29_16-17-00-000.f_002.de0","53.38028210092042,9.979258800000467,53.38100431536502,10.005394322309003","53.38028210092042,9.979258800000467","WARNING","A1 | Hittfeld - Horster Dreieck/A7"," Bremen -> Hamburg",NA,NA,NA,"2025-05-29T16:17:00+02:00","Beginn: 29.05.25 um 16:17 Uhr  Fahrzeug-Hindernis, seit 29.05.2025, 16:17 A1: Bremen -> Hamburg, zwischen 1.3 km hinter Hittfeld und Horster Dreieck/A7 Gefahr durch ein defektes Fahrzeug auf der Fahrbahn",53.3802821009204,9.97925880000047
"A1","undefined--vi-unf.2025-05-29_16-16-04-000.f.de0","53.38028210092042,9.979258800000467,53.38100431536502,10.005394322309003","53.38028210092042,9.979258800000467","WARNING","A1 | Hittfeld - Horster Dreieck/A7"," Bremen -> Hamburg",NA,NA,NA,"2025-05-29T16:16:04+02:00","Beginn: 29.05.25 um 16:16 Uhr  Unfall, seit 29.05.2025, 16:16 A1: Bremen -> Hamburg, zwischen 1.3 km hinter Hittfeld und Horster Dreieck/A7",53.3802821009204,9.97925880000047
"A3","undefined--vi-hind.2025-05-29_12-51-27-000.f_007.de0","48.770543048353616,13.041770595325909,48.81670712048355,12.946349181044098","48.770543048353616,13.041770595325909","WARNING","A3 | Manzing - Deggendorf"," Passau -> Nürnberg",NA,NA,NA,"2025-05-29T12:51:27+02:00","Beginn: 29.05.25 um 12:51 Uhr  Fahrzeug-Hindernis, seit 29.05.2025, 12:51 A3: Passau -> Nürnberg, zwischen 2.3 km hinter Manzing und 0.5 km vor AK Deggendorf Gefahr durch ein defektes Fahrzeug auf der Fahrbahn",48.7705430483536,13.0417705953259
"A3","undefined--vi-hind.2025-05-29_15-20-14-000.f_006.de0","51.25840240093482,6.914443099996465,51.256898387323204,6.914100868926983","51.25840240093482,6.914443099996465","WARNING","A3 | Mettmann - Stindertal / Stinderhof"," Oberhausen -> Köln",NA,NA,NA,"2025-05-29T15:20:14+02:00","Beginn: 29.05.25 um 15:20 Uhr  Fahrzeug-Hindernis, seit 29.05.2025, 15:20 A3: Oberhausen -> Köln, zwischen 0.1 km hinter AS Mettmann und 2.2 km vor Stindertal / Stinderhof Gefahr durch ein defektes Fahrzeug auf der Fahrbahn",51.2584024009348,6.91444309999646
"A4","undefined--vi-avl.2025-05-29_08-45-30-000.f.de0","50.88434520093688,6.9625548999967215,50.88434520093688,6.9625548999967215","50.88434520093688,6.9625548999967215","WARNING","A4 | Köln-Eifeltor - Köln-Eifeltor"," Köln -> Heerlen/Aachen",NA,"QUEUING_TRAFFIC","14","2025-05-29T16:23:30+02:00","Beginn: 29.05.25 um 16:23 Uhr  Angespannte Verkehrslage, seit 29.05.2025, 16:23 A4: Köln -> Heerlen/Aachen, 2.8 km vor AS Köln-Eifeltor, aus Richtung Köln-Süd  Stockender Verkehr Durchschnittsgeschwindigkeit: 14 km/h",50.8843452009369,6.96255489999672
"A4","undefined--vi-avl.2025-05-29_07-13-00-000.f.de0","50.88434520093688,6.9625548999967215,50.89138883141478,6.925179358609292","50.88434520093688,6.9625548999967215","WARNING","A4 | Köln-Süd - Köln-Klettenberg"," Köln -> Heerlen/Aachen",3,"QUEUING_TRAFFIC","32.400001525878906","2025-05-29T07:13:00+02:00","Beginn: 29.05.25 um 07:13 Uhr  Angespannte Verkehrslage, seit 29.05.2025, 07:13 A4: Köln -> Heerlen/Aachen, zwischen 0.4 km hinter AK Köln-Süd und 1.4 km vor AS Köln-Klettenberg  Stockender Verkehr Reisezeitverlust: 3 Minuten Durchschnittsgeschwindigkeit: 32 km/h",50.8843452009369,6.96255489999672
"A4","undefined--vi-avl.2025-05-29_14-45-30-000.f.de0","50.97118868515444,7.549708070446846,50.97118868515444,7.549708070446846","50.97118868515444,7.549708070446846","WARNING","A4 | Gummersbach - Gummersbach"," Olpe -> Köln",NA,"STATIONARY_TRAFFIC","11","2025-05-29T16:23:30+02:00","Beginn: 29.05.25 um 16:23 Uhr  Angespannte Verkehrslage, seit 29.05.2025, 16:23 A4: Olpe -> Köln, 1.7 km vor AS Gummersbach, aus Richtung Morkepütz  Im Stillstand Durchschnittsgeschwindigkeit: 11 km/h",50.9711886851544,7.54970807044685
"A4","undefined--vi-zus.2025-05-29_14-44-27-000.f.de0","50.971214671342615,7.549483969486968,50.97501894400326,7.512096788917572","50.971214671342615,7.549483969486968","WARNING","A4 | Morkepütz - Hömeler Feld"," Olpe -> Köln",6,"STATIONARY_TRAFFIC","19.299999237060547","2025-05-29T14:44:27+02:00","Beginn: 29.05.25 um 14:44 Uhr  Zusammengesetzte Verkehrsinformation, seit 29.05.2025, 14:44 A4: Olpe -> Köln, zwischen 0.1 km hinter Morkepütz und 0.6 km vor Hömeler Feld  Im Stillstand Reisezeitverlust: 6 Minuten Durchschnittsgeschwindigkeit: 19 km/h",50.9712146713426,7.54948396948697
"A4","undefined--vi-hind.2025-05-29_14-57-45-000.f_002.de0","50.972866966930454,7.526228816689236,50.97597674618576,7.504019727742285","50.972866966930454,7.526228816689236","WARNING","A4 | Morkepütz - Hömeler Feld"," Olpe -> Köln",NA,NA,NA,"2025-05-29T14:57:45+02:00","Beginn: 29.05.25 um 14:57 Uhr  Hindernis, seit 29.05.2025, 14:57 A4: Olpe -> Köln, zwischen 1.8 km hinter Morkepütz und Hömeler Feld",50.9728669669305,7.52622881668924
