"road","identifier","extent","point","display_type","title","subtitle","delay_minutes","abnormalTrafficType","averageSpeed","startTimestamp","description","latitude","longitude"
"A1","undefined--vi-hind.2025-05-21_09-31-49-000.f_005.de0","49.82038664748635,6.758782584702778,49.822135263029324,6.759121631765096","49.82038664748635,6.758782584702778","WARNING","A1 | Moseltal - Schweich"," Trier -> Köln/Koblenz",NA,NA,NA,2025-05-21,"Beginn: 21.05.25 um 09:31 Uhr  Fahrzeug-Hindernis, seit 21.05.2025, 09:31 A1: Trier -> Köln/Koblenz, zwischen 1.1 km hinter AD Moseltal und 1.5 km vor AS Schweich Gefahr durch ein defektes Fahrzeug auf der Fahrbahn",49.8203866474864,6.75878258470278
"A1","undefined--vi-zus.2025-05-21_06-59-24-000.f_004.de0","50.85355882770268,6.804572893699323,50.77806020069416,6.8137004847248","50.85355882770268,6.804572893699323","WARNING","A1 | Ville - Bliesheim"," Köln -> Euskirchen",13,"QUEUING_TRAFFIC","29.799999237060547",2025-05-21,"Beginn: 21.05.25 um 06:59 Uhr  Zusammengesetzte Verkehrsinformation, seit 21.05.2025, 06:59 A1: Köln -> Euskirchen, zwischen 0.5 km hinter Ville und 0.9 km vor AK Bliesheim  Stockender Verkehr Reisezeitverlust: 13 Minuten Durchschnittsgeschwindigkeit: 29 km/h",50.8535588277027,6.80457289369932
"A1","undefined--vi-avl.2025-05-21_07-20-22-000.f_027.de0","50.99616468878347,6.888333720149378,51.03746852887837,6.989980150013996","50.99616468878347,6.888333720149378","WARNING","A1 | Köln-Bocklemünd - Leverkusen"," Euskirchen -> Dortmund",9,"SLOW_TRAFFIC","36",2025-05-21,"Beginn: 21.05.25 um 07:20 Uhr  Angespannte Verkehrslage, seit 21.05.2025, 07:20 A1: Euskirchen -> Dortmund, zwischen 3.4 km hinter AS Köln-Bocklemünd und 1.3 km vor AK Leverkusen  Langsamer Verkehr Reisezeitverlust: 9 Minuten Durchschnittsgeschwindigkeit: 36 km/h",50.9961646887835,6.88833372014938
"A1","undefined--vi-avl.2025-05-21_07-20-22-000.f_038.de0","50.97983591025026,6.852226953034607,50.99294862944642,6.87787132031808","50.97983591025026,6.852226953034607","WARNING","A1 | Köln-Bocklemünd - Köln-Nord"," Euskirchen -> Köln",1,"SLOW_TRAFFIC","55",2025-05-21,"Beginn: 21.05.25 um 07:20 Uhr  Angespannte Verkehrslage, seit 21.05.2025, 07:20 A1: Euskirchen -> Köln, zwischen 0.2 km hinter AS Köln-Bocklemünd und 1.0 km vor AK Köln-Nord  Langsamer Verkehr Reisezeitverlust: 1 Minuten Durchschnittsgeschwindigkeit: 55 km/h",50.9798359102503,6.85222695303461
"A1","undefined--vi-avl.2025-05-21_08-11-47-000.f.de0","51.01170647786723,6.916471627981048,51.000796889173756,6.90001362295676","51.01170647786723,6.916471627981048","WARNING","A1 | Köln-Niehl - Köln-Nord"," Dortmund -> Euskirchen",1,"QUEUING_TRAFFIC","37.400001525878906",2025-05-21,"Beginn: 21.05.25 um 08:11 Uhr  Angespannte Verkehrslage, seit 21.05.2025, 08:11 A1: Dortmund -> Euskirchen, zwischen 2.3 km hinter AS Köln-Niehl und 0.8 km vor AK Köln-Nord  Stockender Verkehr Reisezeitverlust: 1 Minuten Durchschnittsgeschwindigkeit: 37 km/h",51.0117064778672,6.91647162798105
"A1","undefined--vi-avl.2025-05-21_10-24-07-000.f_005.de0","51.06057090093592,7.06543859999739,51.06057090093592,7.06543859999739","51.06057090093592,7.06543859999739","WARNING","A1 | Leverkusen - Leverkusen"," Dortmund -> Köln",NA,"QUEUING_TRAFFIC","24",2025-05-21,"Beginn: 21.05.25 um 10:46 Uhr  Angespannte Verkehrslage, seit 21.05.2025, 10:46 A1: Dortmund -> Köln, 4.6 km vor AK Leverkusen, aus Richtung Burscheid  Stockender Verkehr Durchschnittsgeschwindigkeit: 24 km/h",51.0605709009359,7.06543859999739
"A1","undefined--vi-avl.2025-05-21_09-11-14-000.f_002.de0","51.07169143852023,7.099713917304259,51.04799992771704,7.026320665544322","51.07169143852023,7.099713917304259","WARNING","A1 | Burscheid - Leverkusen"," Dortmund -> Köln",7,"QUEUING_TRAFFIC","32.5",2025-05-21,"Beginn: 21.05.25 um 09:11 Uhr  Angespannte Verkehrslage, seit 21.05.2025, 09:11 A1: Dortmund -> Köln, zwischen 2.7 km hinter AS Burscheid und 1.5 km vor AK Leverkusen  Stockender Verkehr Reisezeitverlust: 7 Minuten Durchschnittsgeschwindigkeit: 32 km/h",51.0716914385202,7.09971391730426
"A1","undefined--vi-avl.2025-05-21_08-20-52-000.f_005.de0","51.06057090093592,7.06543859999739,51.04951241915502,7.03449388810681","51.06057090093592,7.06543859999739","WARNING","A1 | Burscheid - Leverkusen"," Dortmund -> Köln",3,"QUEUING_TRAFFIC","31.299999237060547",2025-05-21,"Beginn: 21.05.25 um 08:20 Uhr  Angespannte Verkehrslage, seit 21.05.2025, 08:20 A1: Dortmund -> Köln, zwischen 5.5 km hinter AS Burscheid und 2.1 km vor AK Leverkusen  Stockender Verkehr Reisezeitverlust: 3 Minuten Durchschnittsgeschwindigkeit: 31 km/h",51.0605709009359,7.06543859999739
"A1","undefined--vi-zus.2025-05-21_10-11-14-000.f_004.de0","51.280341914933885,7.259191069417905,51.29284742457825,7.25930923850841","51.280341914933885,7.259191069417905","WARNING","A1 | Kucksiepen - Wuppertal-Nord"," Köln -> Dortmund",0,"SLOW_TRAFFIC","59",2025-05-21,"Beginn: 21.05.25 um 10:11 Uhr  Zusammengesetzte Verkehrsinformation, seit 21.05.2025, 10:11 A1: Köln -> Dortmund, zwischen 1.9 km hinter Kucksiepen und 2.5 km vor AK Wuppertal-Nord  Langsamer Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 59 km/h",51.2803419149339,7.2591910694179
"A1","undefined--vi-hind.2025-05-21_10-28-31-000.f_001.de0","52.49528745622466,8.076498557803484,52.39817886089971,8.036502870757507","52.49528745622466,8.076498557803484","WARNING","A1 | Dammer Berge - Bramsche"," Bremen -> Osnabrück",NA,NA,NA,2025-05-21,"Beginn: 21.05.25 um 10:28 Uhr  Hindernis, seit 21.05.2025, 10:28 A1: Bremen -> Osnabrück, zwischen 5.7 km hinter Dammer Berge und 0.4 km vor AS Bramsche  Gefahr durch Gegenstände auf der Fahrbahn",52.4952874562247,8.07649855780348
