"road","identifier","extent","point","display_type","title","subtitle","delay_minutes","abnormalTrafficType","averageSpeed","startTimestamp","description","latitude","longitude"
"A1","undefined--vi-unf.2025-05-29_14-51-05-000.f_004.de0","49.943112400941395,6.882148499995871,49.92210840094148,6.858325399995655","49.943112400941395,6.882148499995871","WARNING","A1 | Wittlich - Salmtal"," Köln/Koblenz -> Trier",NA,NA,NA,"2025-05-29T14:51:05+02:00","Beginn: 29.05.25 um 14:51 Uhr  Unfall, seit 29.05.2025, 14:51 A1: Köln/Koblenz -> Trier, zwischen 0.5 km hinter AK Wittlich und 0.1 km vor Salmtal",49.9431124009414,6.88214849999587
"A1","undefined--vi-hind.2025-05-29_16-26-32-000.f.de0","51.565020749711415,7.665120770715617,51.565020749711415,7.665120770715617","51.565020749711415,7.665120770715617","WARNING","A1 | Kamen-Zentrum - Unna"," Münster -> Dortmund",NA,NA,NA,"2025-05-29T16:26:32+02:00","Beginn: 29.05.25 um 16:26 Uhr  Fahrzeug-Hindernis, seit 29.05.2025, 16:26 A1: Münster -> Dortmund, zwischen 1.2 km hinter AS Kamen-Zentrum und 4.3 km vor AS Unna Gefahr durch ein defektes Fahrzeug auf der Fahrbahn",51.5650207497114,7.66512077071562
"A1","undefined--vi-unf.2025-05-29_16-16-04-000.f.de0","53.38028210092042,9.979258800000467,53.38100431536502,10.005394322309003","53.38028210092042,9.979258800000467","WARNING","A1 | Hittfeld - Horster Dreieck/A7"," Bremen -> Hamburg",NA,NA,NA,"2025-05-29T16:16:04+02:00","Beginn: 29.05.25 um 16:16 Uhr  Unfall, seit 29.05.2025, 16:16 A1: Bremen -> Hamburg, zwischen 1.3 km hinter Hittfeld und Horster Dreieck/A7",53.3802821009204,9.97925880000047
"A2","undefined--vi-hind.2025-05-29_16-27-30-000.f.de0","52.09275910492749,8.701061187316482,52.09182304382799,8.699789684847394","52.09275910492749,8.701061187316482","WARNING","A2 | Herford - Herford/Bad Salzuflen"," Hannover -> Dortmund",NA,NA,NA,"2025-05-29T16:27:30+02:00","Beginn: 29.05.25 um 16:27 Uhr  Fahrzeug-Hindernis, seit 29.05.2025, 16:27 A2: Hannover -> Dortmund, zwischen 1.7 km hinter Herford und 0.4 km vor AS Herford/Bad Salzuflen Gefahr durch ein defektes Fahrzeug auf der Fahrbahn",52.0927591049275,8.70106118731648
"A2","undefined--vi-zus.2025-05-29_16-35-30-000.f_001.de0","52.33442245689052,9.408582031687002,52.282664600928456,9.348567100000134","52.33442245689052,9.408582031687002","WARNING","A2 | Calenberger Land - Lauenau"," Hannover -> Dortmund",NA,NA,NA,"2025-05-29T16:35:30+02:00","Beginn: 29.05.25 um 16:35 Uhr  Zusammengesetzte Verkehrsinformation, seit 29.05.2025, 16:35 A2: Hannover -> Dortmund, zwischen 1.4 km hinter Calenberger Land und AS Lauenau  Gefahr durch Personen auf der Fahrbahn  Gefahr durch ein defektes Fahrzeugs auf der Fahrbahn  A2 Hannover Richtung Dortmund zwischen Bad Nenndorf und Lauenau Gefahr durch 3 defekte Fahrzeuge auf dem Standstreifen, Gefahr durch Personen auf dem Standstreifen",52.3344224568905,9.408582031687
"A3","undefined--vi-hind.2025-05-29_16-29-00-000.f_001.de0","50.064370454771655,8.735087220538556,50.05852719023656,8.647549734789433","50.064370454771655,8.735087220538556","WARNING","A3 | Offenbach - Stadtwald"," Würzburg -> Köln",NA,NA,NA,"2025-05-29T16:29:00+02:00","Beginn: 29.05.25 um 16:29 Uhr  Hindernis, seit 29.05.2025, 16:29 A3: Würzburg -> Köln, zwischen 0.4 km hinter AS Offenbach und 1.0 km vor Stadtwald  Gefahr durch Gegenstände auf der Fahrbahn",50.0643704547717,8.73508722053856
"A3","undefined--vi-hind.2025-05-29_15-20-14-000.f_006.de0","51.25840240093482,6.914443099996465,51.256898387323204,6.914100868926983","51.25840240093482,6.914443099996465","WARNING","A3 | Mettmann - Stindertal / Stinderhof"," Oberhausen -> Köln",NA,NA,NA,"2025-05-29T15:20:14+02:00","Beginn: 29.05.25 um 15:20 Uhr  Fahrzeug-Hindernis, seit 29.05.2025, 15:20 A3: Oberhausen -> Köln, zwischen 0.1 km hinter AS Mettmann und 2.2 km vor Stindertal / Stinderhof Gefahr durch ein defektes Fahrzeug auf der Fahrbahn",51.2584024009348,6.91444309999646
"A4","undefined--vi-avl.2025-05-29_16-24-00-000.f.de0","50.89874118063319,6.9085534601752485,50.89212772911116,6.923158297032745","50.89874118063319,6.9085534601752485","WARNING","A4 | Köln-West - Köln-Eifeltor"," Heerlen/Aachen -> Köln",0,"SLOW_TRAFFIC","50.20000076293945","2025-05-29T16:24:00+02:00","Beginn: 29.05.25 um 16:24 Uhr  Angespannte Verkehrslage, seit 29.05.2025, 16:24 A4: Heerlen/Aachen -> Köln, zwischen 5.4 km hinter AK Köln-West und 0.2 km vor AS Köln-Eifeltor  Langsamer Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 50 km/h",50.8987411806332,6.90855346017525
"A4","undefined--vi-avl.2025-05-29_08-45-30-000.f.de0","50.884849824664265,6.965449642844498,50.884849824664265,6.965449642844498","50.884849824664265,6.965449642844498","WARNING","A4 | Köln-Eifeltor - Köln-Eifeltor"," Köln -> Heerlen/Aachen",NA,"QUEUING_TRAFFIC","17","2025-05-29T16:38:00+02:00","Beginn: 29.05.25 um 16:38 Uhr  Angespannte Verkehrslage, seit 29.05.2025, 16:38 A4: Köln -> Heerlen/Aachen, 3.0 km vor AS Köln-Eifeltor, aus Richtung Köln-Süd  Stockender Verkehr Durchschnittsgeschwindigkeit: 17 km/h",50.8848498246643,6.9654496428445
"A4","undefined--vi-avl.2025-05-29_07-13-00-000.f.de0","50.884849824664265,6.965449642844498,50.891378298434965,6.92520239881125","50.884849824664265,6.965449642844498","WARNING","A4 | Köln-Süd - Köln-Klettenberg"," Köln -> Heerlen/Aachen",4,"QUEUING_TRAFFIC","31.899999618530273","2025-05-29T07:13:00+02:00","Beginn: 29.05.25 um 07:13 Uhr  Angespannte Verkehrslage, seit 29.05.2025, 07:13 A4: Köln -> Heerlen/Aachen, zwischen 0.2 km hinter AK Köln-Süd und 1.4 km vor AS Köln-Klettenberg  Stockender Verkehr Reisezeitverlust: 4 Minuten Durchschnittsgeschwindigkeit: 31 km/h",50.8848498246643,6.9654496428445
