"road","identifier","extent","point","display_type","title","subtitle","delay_minutes","abnormalTrafficType","averageSpeed","startTimestamp","description","latitude","longitude"
"A1","undefined--vi-hind.2025-05-27_18-01-55-000.f.de0","49.518270900943136,6.996244299996706,49.5766784009429,6.981307899996604","49.518270900943136,6.996244299996706","WARNING","A1 | Nonnweiler-Primstal - Nonnweiler-Braunshausen"," Saarbrücken -> Trier",NA,NA,NA,2025-05-27,"Beginn: 27.05.25 um 18:01 Uhr  Fahrzeug-Hindernis, seit 27.05.2025, 18:01 A1: Saarbrücken -> Trier, zwischen 0.2 km hinter AS Nonnweiler-Primstal und 2.1 km vor AS Nonnweiler-Braunshausen Gefahr durch ein defektes Fahrzeug auf der Fahrbahn",49.5182709009431,6.99624429999671
"A1","undefined--vi-avl.2025-05-27_11-34-14-000.f_024.de0","50.980814195101026,6.852882108564123,50.994068402561716,6.881580131788558","50.980814195101026,6.852882108564123","WARNING","A1 | Köln-Bocklemünd - Köln-Nord"," Euskirchen -> Köln",2,"QUEUING_TRAFFIC","38.5",2025-05-27,"Beginn: 27.05.25 um 11:34 Uhr  Angespannte Verkehrslage, seit 27.05.2025, 11:34 A1: Euskirchen -> Köln, zwischen 0.3 km hinter AS Köln-Bocklemünd und 0.7 km vor AK Köln-Nord  Stockender Verkehr Reisezeitverlust: 2 Minuten Durchschnittsgeschwindigkeit: 38 km/h",50.980814195101,6.85288210856412
"A1","undefined--vi-avl.2025-05-27_11-34-14-000.f_017.de0","51.00330836030115,6.904731624133721,51.03744273585875,6.987579962706043","51.00330836030115,6.904731624133721","WARNING","A1 | Köln-Nord - Leverkusen"," Euskirchen -> Dortmund",23,"STATIONARY_TRAFFIC","15.699999809265137",2025-05-27,"Beginn: 27.05.25 um 11:34 Uhr  Angespannte Verkehrslage, seit 27.05.2025, 11:34 A1: Euskirchen -> Dortmund, zwischen 1.2 km hinter AK Köln-Nord und 1.5 km vor AK Leverkusen  Im Stillstand Reisezeitverlust: 23 Minuten Durchschnittsgeschwindigkeit: 15 km/h",51.0033083603011,6.90473162413372
"A1","undefined--vi-avl.2025-05-27_18-02-34-000.f_016.de0","50.98065940797728,6.852767687595482,50.98065940797728,6.852767687595482","50.98065940797728,6.852767687595482","WARNING","A1 | Köln-Nord - Köln-Nord"," Euskirchen -> Köln",NA,"QUEUING_TRAFFIC","28",2025-05-27,"Beginn: 27.05.25 um 18:02 Uhr  Angespannte Verkehrslage, seit 27.05.2025, 18:02 A1: Euskirchen -> Köln, 3.3 km vor AK Köln-Nord, aus Richtung Köln-Bocklemünd  Stockender Verkehr Durchschnittsgeschwindigkeit: 28 km/h",50.9806594079773,6.85276768759548
"A1","undefined--vi-avl.2025-05-27_14-48-43-000.f_009.de0","50.995367898085604,6.885133037636724,50.949942700182696,6.8496116841685","50.995367898085604,6.885133037636724","WARNING","A1 | Köln-Nord - Köln-Lövenich"," Köln -> Euskirchen",5,"SLOW_TRAFFIC","45.900001525878906",2025-05-27,"Beginn: 27.05.25 um 14:48 Uhr  Angespannte Verkehrslage, seit 27.05.2025, 14:48 A1: Köln -> Euskirchen, zwischen 0.4 km hinter AK Köln-Nord und 1.3 km vor AS Köln-Lövenich  Langsamer Verkehr Reisezeitverlust: 5 Minuten Durchschnittsgeschwindigkeit: 45 km/h",50.9953678980856,6.88513303763672
"A1","undefined--vi-avl.2025-05-27_14-42-57-000.f_008.de0","51.00330836030115,6.904731624133721,51.00330836030115,6.904731624133721","51.00330836030115,6.904731624133721","WARNING","A1 | Köln-Niehl - Köln-Niehl"," Köln -> Dortmund",NA,"STATIONARY_TRAFFIC","11",2025-05-27,"Beginn: 27.05.25 um 18:02 Uhr  Angespannte Verkehrslage, seit 27.05.2025, 18:02 A1: Köln -> Dortmund, 3.6 km vor AS Köln-Niehl, aus Richtung Köln-Nord  Im Stillstand Durchschnittsgeschwindigkeit: 11 km/h",51.0033083603011,6.90473162413372
"A1","undefined--vi-avl.2025-05-27_17-00-58-000.f_004.de0","53.0256982786304,8.85055503655871,53.0256982786304,8.85055503655871","53.0256982786304,8.85055503655871","WARNING","A1 | Bremen-Arsten - Bremen-Arsten"," Osnabrück -> Bremen",NA,"STATIONARY_TRAFFIC","13",2025-05-27,"Beginn: 27.05.25 um 18:02 Uhr  Angespannte Verkehrslage, seit 27.05.2025, 18:02 A1: Osnabrück -> Bremen, 0.7 km vor AS Bremen-Arsten, aus Richtung Ahlken  Im Stillstand Durchschnittsgeschwindigkeit: 13 km/h",53.0256982786304,8.85055503655871
"A1","undefined--vi-avl.2025-05-27_12-34-20-000.f_016.de0","53.042190809311904,8.985122078222805,53.042190809311904,8.985122078222805","53.042190809311904,8.985122078222805","WARNING","A1 | Bremer Kreuz - Bremer Kreuz"," Hamburg -> Bremen",NA,"STATIONARY_TRAFFIC","19",2025-05-27,"Beginn: 27.05.25 um 18:02 Uhr  Angespannte Verkehrslage, seit 27.05.2025, 18:02 A1: Hamburg -> Bremen, 0.1 km vor AK Bremer Kreuz, aus Richtung Thünen Nord  Im Stillstand Durchschnittsgeschwindigkeit: 19 km/h",53.0421908093119,8.9851220782228
"A1","undefined--vi-avl.2025-05-27_05-46-00-000.f_011.de0","53.04220510218925,8.985160023047484,53.031460453437994,8.864211532227444","53.04220510218925,8.985160023047484","WARNING","A1 | Thünen Nord - Bremen-Arsten"," Hamburg -> Osnabrück",23,"STATIONARY_TRAFFIC","19.399999618530273",2025-05-27,"Beginn: 27.05.25 um 05:46 Uhr  Angespannte Verkehrslage, seit 27.05.2025, 05:46 A1: Hamburg -> Osnabrück, zwischen 2.4 km hinter Thünen Nord und 0.4 km vor AS Bremen-Arsten  Im Stillstand Reisezeitverlust: 23 Minuten Durchschnittsgeschwindigkeit: 19 km/h",53.0422051021892,8.98516002304748
"A1","undefined--vi-zus.2025-05-27_14-23-57-000.f_002.de0","53.49881678997457,10.038092900355371,53.509188060711416,10.061910390717031","53.49881678997457,10.038092900355371","WARNING","A1 | Hamburg-Stillhorn - Hamburg-Südost"," Bremen -> Lübeck",1,"SLOW_TRAFFIC","46.29999923706055",2025-05-27,"Beginn: 27.05.25 um 14:23 Uhr  Zusammengesetzte Verkehrsinformation, seit 27.05.2025, 14:23 A1: Bremen -> Lübeck, zwischen 1.9 km hinter Hamburg-Stillhorn und 1.2 km vor AD Hamburg-Südost  Langsamer Verkehr Reisezeitverlust: 1 Minuten Durchschnittsgeschwindigkeit: 46 km/h",53.4988167899746,10.0380929003554
