"road","identifier","extent","point","display_type","title","subtitle","delay_minutes","abnormalTrafficType","averageSpeed","startTimestamp","description","latitude","longitude"
"A1","undefined--vi-avl.2025-06-06_02-18-30-000.f.de0","49.46051799998632,6.98190381607456,49.47617102631492,6.978057383781813","49.46051799998632,6.98190381607456","WARNING","A1 | Tholey - Tholey-Hasborn"," Saarbrücken -> Trier",0,"SLOW_TRAFFIC","65.5999984741211","2025-06-06T02:18:30+02:00","Beginn: 06.06.25 um 02:18 Uhr  Angespannte Verkehrslage, seit 06.06.2025, 02:18 A1: Saarbrücken -> Trier, zwischen 0.2 km hinter AS Tholey und 1.7 km vor AS Tholey-Hasborn  Langsamer Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 65 km/h",49.4605179999863,6.98190381607456
"A1","undefined--vi-avl.2025-06-06_02-19-30-000.f_003.de0","49.87760034527731,6.838293349270443,49.87277652796906,6.827921669972976","49.87760034527731,6.838293349270443","WARNING","A1 | Salmtal - Rivenich"," Köln/Koblenz -> Trier",0,"SLOW_TRAFFIC","50.900001525878906","2025-06-06T02:19:30+02:00","Beginn: 06.06.25 um 02:19 Uhr  Angespannte Verkehrslage, seit 06.06.2025, 02:19 A1: Köln/Koblenz -> Trier, zwischen 3.0 km hinter AS Salmtal und Rivenich  Langsamer Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 50 km/h",49.8776003452773,6.83829334927044
"A1","undefined--vi-hind.2025-06-06_01-53-30-000.f_002.de0","53.02732942095913,8.941051865492085,53.0272825136752,8.943848918836098","53.02732942095913,8.941051865492085","WARNING","A1 | Bremen-Hemelingen - Mahndorfer Marsch"," Osnabrück -> Bremen",NA,NA,NA,"2025-06-06T01:53:30+02:00","Beginn: 06.06.25 um 01:53 Uhr  Hindernis, seit 06.06.2025, 01:53 A1: Osnabrück -> Bremen, zwischen 4.0 km hinter AS Bremen-Hemelingen und 0.1 km vor Mahndorfer Marsch  Gefahr durch Personen auf der Fahrbahn",53.0273294209591,8.94105186549208
"A1","undefined--vi-hind.2025-06-06_01-53-30-000.f_001.de0","53.02744136149711,8.942143436974275,53.027575900971335,8.939469890379435","53.02744136149711,8.942143436974275","WARNING","A1 | Mahndorfer Marsch - Bremen-Hemelingen"," Bremen -> Osnabrück",NA,NA,NA,"2025-06-06T01:53:30+02:00","Beginn: 06.06.25 um 01:53 Uhr  Hindernis, seit 06.06.2025, 01:53 A1: Bremen -> Osnabrück, zwischen 0.2 km hinter Mahndorfer Marsch und 3.9 km vor AS Bremen-Hemelingen  Gefahr durch Personen auf der Fahrbahn",53.0274413614971,8.94214343697428
"A1","undefined--vi-zus.2023-08-06_16-00-00-000.f_004.de0","53.0345216898969,8.918324474526163,53.03003632102865,8.860844706711447","53.0345216898969,8.918324474526163","WARNING","A1 | Mahndorfer Marsch - Bremen-Arsten"," Bremen -> Osnabrück",NA,NA,NA,"2023-08-06T16:00:00+02:00","Beginn: 06.08.23 um 16:00 Uhr  Zusammengesetzte Verkehrsinformation, seit 06.08.2023, 16:00 A1: Bremen -> Osnabrück, zwischen 2.0 km hinter Mahndorfer Marsch und 0.2 km vor AS Bremen-Arsten  A1 Bremen Richtung Osnabrück
in Höhe Bremen-Arsten
Bauarbeiten, eine Umleitung ist eingerichtet, Fahrbahn auf zwei Fahrstreifen verengt, von 03.06.2025 19:00 Uhr bis 07.06.2025 06:00 Uhr",53.0345216898969,8.91832447452616
"A1","undefined--vi-hind.2025-06-05_22-50-00-000.f_012.de0","53.50929678257153,10.057088901590378,53.50929678257153,10.057088901590378","53.50929678257153,10.057088901590378","WARNING","A1 | Hamburg-Norderelbe - Hamburg-Südost"," Hamburg -> Lübeck",NA,NA,NA,"2025-06-05T22:50:00+02:00","Beginn: 05.06.25 um 22:50 Uhr  Fahrzeug-Hindernis, seit 05.06.2025, 22:50 A1: Hamburg -> Lübeck, zwischen 1.2 km hinter AK Hamburg-Norderelbe und 1.2 km vor AD Hamburg-Südost",53.5092967825715,10.0570889015904
"A1","undefined--vi-hind.2025-06-05_22-50-00-000.f_013.de0","53.509302500919404,10.063278300000514,53.5094444127468,10.056993241326454","53.509302500919404,10.063278300000514","WARNING","A1 | Hamburg-Südost - Hamburg-Norderelbe"," Lübeck -> Hamburg",NA,NA,NA,"2025-06-05T22:50:00+02:00","Beginn: 05.06.25 um 22:50 Uhr  Fahrzeug-Hindernis, seit 05.06.2025, 22:50 A1: Lübeck -> Hamburg, zwischen 1.2 km hinter AD Hamburg-Südost und 1.4 km vor AK Hamburg-Norderelbe",53.5093025009194,10.0632783000005
"A1","undefined--vi-zus.2025-06-06_01-51-30-000.f.de0","53.50981431906578,10.096932938808896,53.50952218045062,10.053733144309698","53.50981431906578,10.096932938808896","WARNING","A1 | Tunnel Moorfleet - Hamburg-Norderelbe"," Lübeck -> Hamburg",2,"SLOW_TRAFFIC","43.20000076293945","2025-06-06T01:51:30+02:00","Beginn: 06.06.25 um 01:51 Uhr  Zusammengesetzte Verkehrsinformation, seit 06.06.2025, 01:51 A1: Lübeck -> Hamburg, zwischen 0.4 km hinter Tunnel Moorfleet und 1.2 km vor AK Hamburg-Norderelbe  Langsamer Verkehr Reisezeitverlust: 2 Minuten Durchschnittsgeschwindigkeit: 43 km/h",53.5098143190658,10.0969329388089
"A2","undefined--vi-avl.2025-06-06_02-16-00-000.f_001.de0","51.56017380153998,7.053724740415759,51.56251596845274,7.068723512376632","51.56017380153998,7.053724740415759","WARNING","A2 | Allenstein - Erle"," Oberhausen -> Dortmund",0,"SLOW_TRAFFIC","63.29999923706055","2025-06-06T02:16:00+02:00","Beginn: 06.06.25 um 02:16 Uhr  Angespannte Verkehrslage, seit 06.06.2025, 02:16 A2: Oberhausen -> Dortmund, zwischen 1.5 km hinter Allenstein und 1.1 km vor Erle  Langsamer Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 63 km/h",51.56017380154,7.05372474041576
"A2","undefined--vi-hind.2025-06-05_23-15-30-000.f_008.de0","52.24878948051115,12.259703857384844,52.28947250092887,12.458366300033878","52.24878948051115,12.259703857384844","WARNING","A2 | Ziesar - Wollin"," Magdeburg -> Berliner Ring",NA,NA,NA,"2025-06-05T23:15:30+02:00","Beginn: 05.06.25 um 23:15 Uhr  Fahrzeug-Hindernis, seit 05.06.2025, 23:15 A2: Magdeburg -> Berliner Ring, zwischen 0.2 km hinter AS Ziesar und 0.3 km vor AS Wollin Gefahr durch ein defektes Fahrzeug auf der Fahrbahn",52.2487894805111,12.2597038573848
