"road","identifier","extent","point","display_type","title","subtitle","delay_minutes","abnormalTrafficType","averageSpeed","startTimestamp","description","latitude","longitude"
"A5","undefined--vi-avl.2025-06-03_15-45-56-000.f.de0","49.426446550341815,8.63483430824076,49.426446550341815,8.63483430824076","49.426446550341815,8.63483430824076","WARNING","A5 | Heidelberg - Heidelberg"," Darmstadt -> Heidelberg",NA,"QUEUING_TRAFFIC","10","2025-06-03T15:51:45+02:00","Beginn: 03.06.25 um 15:51 Uhr  Angespannte Verkehrslage, seit 03.06.2025, 15:51 A5: Darmstadt -> Heidelberg, 0.9 km vor AK Heidelberg, aus Richtung Heidelberg/Dossenheim  Stockender Verkehr Durchschnittsgeschwindigkeit: 10 km/h",49.4264465503418,8.63483430824076
"A5","undefined--vi-avl.2025-06-03_15-17-40-000.f_006.de0","49.426446550341815,8.63483430824076,49.40651513826589,8.636603054181888","49.426446550341815,8.63483430824076","WARNING","A5 | Heidelberg/Dossenheim - Heidelberg/Schwetzingen"," Darmstadt -> Karlsruhe",3,"QUEUING_TRAFFIC","30","2025-06-03T15:17:40+02:00","Beginn: 03.06.25 um 15:17 Uhr  Angespannte Verkehrslage, seit 03.06.2025, 15:17 A5: Darmstadt -> Karlsruhe, zwischen 2.6 km hinter AS Heidelberg/Dossenheim und 4.1 km vor AS Heidelberg/Schwetzingen  Stockender Verkehr Reisezeitverlust: 3 Minuten Durchschnittsgeschwindigkeit: 30 km/h",49.4264465503418,8.63483430824076
"A5","undefined--vi-zus.2025-06-03_15-16-11-000.f.de0","49.515301081430394,8.638807445655393,49.55383070094299,8.627799499999904","49.515301081430394,8.638807445655393","WARNING","A5 | Hirschberg - Hemsbach"," Heidelberg -> Darmstadt",3,"SLOW_TRAFFIC","47","2025-06-03T15:16:11+02:00","Beginn: 03.06.25 um 15:16 Uhr  Zusammengesetzte Verkehrsinformation, seit 03.06.2025, 15:16 A5: Heidelberg -> Darmstadt, zwischen 0.7 km hinter AS Hirschberg und 4.5 km vor AS Hemsbach  Langsamer Verkehr Reisezeitverlust: 3 Minuten Durchschnittsgeschwindigkeit: 47 km/h",49.5153010814304,8.63880744565539
"A5","undefined--vi-avl.2025-06-03_15-51-45-000.f_013.de0","49.51540830288102,8.638788390962707,49.51540830288102,8.638788390962707","49.51540830288102,8.638788390962707","WARNING","A5 | Fliegwiese - Fliegwiese"," Heidelberg -> Darmstadt",NA,"SLOW_TRAFFIC","29","2025-06-03T15:51:45+02:00","Beginn: 03.06.25 um 15:51 Uhr  Angespannte Verkehrslage, seit 03.06.2025, 15:51 A5: Heidelberg -> Darmstadt, 1.8 km vor Fliegwiese, aus Richtung Hirschberg  Langsamer Verkehr Durchschnittsgeschwindigkeit: 29 km/h",49.515408302881,8.63878839096271
"A5","undefined--vi-avl.2025-06-03_15-12-36-000.f_001.de0","50.10113187144598,8.6099437492751,50.13606770192814,8.591662094259892","50.10113187144598,8.6099437492751","WARNING","A5 | Frankfurt am Main-Westhafen - Taunusblick"," Frankfurt -> Kassel",3,"SLOW_TRAFFIC","48.599998474121094","2025-06-03T15:12:36+02:00","Beginn: 03.06.25 um 15:12 Uhr  Angespannte Verkehrslage, seit 03.06.2025, 15:12 A5: Frankfurt -> Kassel, zwischen 1.0 km hinter AS Frankfurt am Main-Westhafen und 2.2 km vor Taunusblick  Langsamer Verkehr Reisezeitverlust: 3 Minuten Durchschnittsgeschwindigkeit: 48 km/h",50.101131871446,8.6099437492751
"A6","undefined--vi-hind.2025-06-03_14-48-41-000.f_002.de0","49.38808315597374,7.436800547105112,49.370741099213355,7.36270887638882","49.38808315597374,7.436800547105112","WARNING","A6 | Bruchmühlbach-Miesau - Homburg Saar"," Kaiserslautern -> Metz/Saarbrücken",NA,NA,NA,"2025-06-03T14:48:41+02:00","Beginn: 03.06.25 um 14:48 Uhr  Hindernis, seit 03.06.2025, 14:48 A6: Kaiserslautern -> Metz/Saarbrücken, zwischen 0.3 km hinter AS Bruchmühlbach-Miesau und 4.7 km vor Homburg Saar  Gefahr durch Gegenstände auf der Fahrbahn",49.3880831559737,7.43680054710511
"A6","undefined--vi-zus.2025-06-03_14-33-28-000.f_001.de0","49.41564555419629,8.547813724212961,49.356862444665545,8.548456620979263","49.41564555419629,8.547813724212961","WARNING","A6 | Mannheim - Hockenheim"," Mannheim -> Heilbronn",12,"STATIONARY_TRAFFIC","24.100000381469727","2025-06-03T14:33:28+02:00","Beginn: 03.06.25 um 14:33 Uhr  Zusammengesetzte Verkehrsinformation, seit 03.06.2025, 14:33 A6: Mannheim -> Heilbronn, zwischen 5.2 km hinter AK Mannheim und 2.5 km vor AD Hockenheim  Im Stillstand Reisezeitverlust: 12 Minuten Durchschnittsgeschwindigkeit: 24 km/h",49.4156455541963,8.54781372421296
"A6","undefined--vi-avl.2025-06-03_14-59-14-000.f_002.de0","49.41571727130535,8.547804692478394,49.41571727130535,8.547804692478394","49.41571727130535,8.547804692478394","WARNING","A6 | Mannheim/Schwetzingen - Mannheim/Schwetzingen"," Mannheim -> Heilbronn",NA,"STATIONARY_TRAFFIC","13","2025-06-03T15:51:45+02:00","Beginn: 03.06.25 um 15:51 Uhr  Angespannte Verkehrslage, seit 03.06.2025, 15:51 A6: Mannheim -> Heilbronn, 0.9 km vor AS Mannheim/Schwetzingen, aus Richtung Mannheim  Im Stillstand Durchschnittsgeschwindigkeit: 13 km/h",49.4157172713053,8.54780469247839
"A6","undefined--vi-avl.2025-06-03_15-35-42-000.f_002.de0","49.28026186286379,8.622097551942321,49.27524881001355,8.637090286624353","49.28026186286379,8.622097551942321","WARNING","A6 | Walldorf - Bucheneck"," Mannheim -> Heilbronn",0,"SLOW_TRAFFIC","58.70000076293945","2025-06-03T15:35:42+02:00","Beginn: 03.06.25 um 15:35 Uhr  Angespannte Verkehrslage, seit 03.06.2025, 15:35 A6: Mannheim -> Heilbronn, zwischen 0.1 km hinter AK Walldorf und 0.6 km vor Bucheneck  Langsamer Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 58 km/h",49.2802618628638,8.62209755194232
"A6","undefined--vi-avl.2025-06-03_15-45-56-000.f_016.de0","49.244148053230624,8.874376424751715,49.244148053230624,8.874376424751715","49.244148053230624,8.874376424751715","WARNING","A6 | Sinsheim - Sinsheim"," Heilbronn -> Mannheim",NA,"QUEUING_TRAFFIC","17","2025-06-03T15:51:45+02:00","Beginn: 03.06.25 um 15:51 Uhr  Angespannte Verkehrslage, seit 03.06.2025, 15:51 A6: Heilbronn -> Mannheim, 1.4 km vor AS Sinsheim, aus Richtung Kraichgau  Stockender Verkehr Durchschnittsgeschwindigkeit: 17 km/h",49.2441480532306,8.87437642475171
"A6","undefined--vi-avl.2025-06-03_13-23-59-000.f_027.de0","49.24418869882643,8.874108745453082,49.277744085552456,8.629344848863163","49.24418869882643,8.874108745453082","WARNING","A6 | Kraichgau - Walldorf"," Heilbronn -> Mannheim",22,"QUEUING_TRAFFIC","36.29999923706055","2025-06-03T13:23:59+02:00","Beginn: 03.06.25 um 13:23 Uhr  Angespannte Verkehrslage, seit 03.06.2025, 13:23 A6: Heilbronn -> Mannheim, zwischen 0.5 km hinter Kraichgau und 0.7 km vor AK Walldorf  Stockender Verkehr Reisezeitverlust: 22 Minuten Durchschnittsgeschwindigkeit: 36 km/h",49.2441886988264,8.87410874545308
"A6","undefined--vi-zus.2025-06-03_14-25-47-000.f_002.de0","49.15645721610562,9.307094596933203,49.18000786014694,9.412596592807587","49.15645721610562,9.307094596933203","WARNING","A6 | Weinsberg - Sommerhalden"," Heilbronn -> Nürnberg",NA,NA,NA,"2025-06-03T14:25:47+02:00","Beginn: 03.06.25 um 14:25 Uhr  Zusammengesetzte Verkehrsinformation, seit 03.06.2025, 14:25 A6: Heilbronn -> Nürnberg, zwischen 0.6 km hinter AK Weinsberg und 2.2 km vor Sommerhalden  Gefahr durch ein defektes Fahrzeugs auf der Fahrbahn  A6 Heilbronn Richtung Nürnberg zwischen Kreuz Weinsberg und Bretzfeld defekter LKW auf dem Standstreifen",49.1564572161056,9.3070945969332
"A6","undefined--vi-avl.2025-06-03_15-15-28-000.f_002.de0","49.41486548646032,11.737041935839613,49.427638214346736,11.659435316822007","49.41486548646032,11.737041935839613","WARNING","A6 | Brunnberg - Sulzbach-Rosenberg"," Pilsen -> Nürnberg",5,"QUEUING_TRAFFIC","42.29999923706055","2025-06-03T15:15:28+02:00","Beginn: 03.06.25 um 15:15 Uhr  Angespannte Verkehrslage, seit 03.06.2025, 15:15 A6: Pilsen -> Nürnberg, zwischen 0.6 km hinter Brunnberg und 0.4 km vor AS Sulzbach-Rosenberg  Stockender Verkehr Reisezeitverlust: 5 Minuten Durchschnittsgeschwindigkeit: 42 km/h",49.4148654864603,11.7370419358396
"A6","undefined--vi-avl.2025-06-03_14-43-12-000.f_004.de0","49.634834452730665,12.476490213811399,49.634834452730665,12.476490213811399","49.634834452730665,12.476490213811399","WARNING","A6 | Ulrichsberg - Ulrichsberg"," Pilsen -> Nürnberg",NA,"STATIONARY_TRAFFIC","20","2025-06-03T15:51:45+02:00","Beginn: 03.06.25 um 15:51 Uhr  Angespannte Verkehrslage, seit 03.06.2025, 15:51 A6: Pilsen -> Nürnberg, 1.8 km vor Ulrichsberg, aus Richtung Waidhaus  Im Stillstand Durchschnittsgeschwindigkeit: 20 km/h",49.6348344527307,12.4764902138114
"A6","undefined--vi-zus.2025-06-03_04-59-00-000.f_001.de0","49.63483644712747,12.476503706891595,49.62925492575436,12.44665918838879","49.63483644712747,12.476503706891595","WARNING","A6 | Waidhaus - Pleystein"," Pilsen -> Nürnberg",5,"STATIONARY_TRAFFIC","19.600000381469727","2025-06-03T04:59:00+02:00","Beginn: 03.06.25 um 04:59 Uhr  Zusammengesetzte Verkehrsinformation, seit 03.06.2025, 04:59 A6: Pilsen -> Nürnberg, zwischen 1.0 km hinter AS Waidhaus und 2.6 km vor AS Pleystein  Im Stillstand Reisezeitverlust: 5 Minuten Durchschnittsgeschwindigkeit: 19 km/h",49.6348364471275,12.4765037068916
"A7","undefined--vi-zus.2025-06-03_12-18-58-000.f_004.de0","47.56743705942547,10.658961639081179,47.57538933115995,10.661761037364318","47.56743705942547,10.658961639081179","WARNING","A7 | Grenztunnel Füssen - Reinertshofertunnel"," Füssen/Reutte -> Ulm",4,"STATIONARY_TRAFFIC","10.199999809265137","2025-06-03T12:18:58+02:00","Beginn: 03.06.25 um 12:18 Uhr  Zusammengesetzte Verkehrsinformation, seit 03.06.2025, 12:18 A7: Füssen/Reutte -> Ulm, zwischen 0.9 km hinter Grenztunnel Füssen und 2.9 km vor Reinertshofertunnel  Im Stillstand Reisezeitverlust: 4 Minuten Durchschnittsgeschwindigkeit: 10 km/h",47.5674370594255,10.6589616390812
"A7","undefined--vi-avl.2025-06-03_14-26-26-000.f_007.de0","47.563329620357614,10.657726877723935,47.56745471700362,10.658966743090671","47.563329620357614,10.657726877723935","WARNING","A7 | Grenztunnel Füssen - Füssen"," Füssen/Reutte -> Ulm",0,"SLOW_TRAFFIC","30.700000762939453","2025-06-03T15:33:56+02:00","Beginn: 03.06.25 um 15:33 Uhr  Angespannte Verkehrslage, seit 03.06.2025, 15:33 A7: Füssen/Reutte -> Ulm, zwischen 0.5 km hinter Grenztunnel Füssen und 0.7 km vor AS Füssen  Langsamer Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 30 km/h",47.5633296203576,10.6577268777239
"A7","undefined--vi-avl.2025-06-03_13-32-15-000.f_002.de0","47.56745471700362,10.658966743090671,47.56745471700362,10.658966743090671","47.56745471700362,10.658966743090671","WARNING","A7 | Füssen - Füssen"," Füssen/Reutte -> Ulm",NA,"STATIONARY_TRAFFIC","8","2025-06-03T15:50:59+02:00","Beginn: 03.06.25 um 15:50 Uhr  Angespannte Verkehrslage, seit 03.06.2025, 15:50 A7: Füssen/Reutte -> Ulm, 0.7 km vor AS Füssen, aus Richtung Grenztunnel Füssen  Im Stillstand Durchschnittsgeschwindigkeit: 8 km/h",47.5674547170036,10.6589667430907
"A7","undefined--vi-avl.2025-06-03_15-50-59-000.f_023.de0","47.563329620357614,10.657726877723935,47.563329620357614,10.657726877723935","47.563329620357614,10.657726877723935","WARNING","A7 | Füssen - Füssen"," Füssen/Reutte -> Ulm",NA,"SLOW_TRAFFIC","20","2025-06-03T15:51:45+02:00","Beginn: 03.06.25 um 15:51 Uhr  Angespannte Verkehrslage, seit 03.06.2025, 15:51 A7: Füssen/Reutte -> Ulm, 1.2 km vor AS Füssen, aus Richtung Grenztunnel Füssen  Langsamer Verkehr Durchschnittsgeschwindigkeit: 20 km/h",47.5633296203576,10.6577268777239
"A7","undefined--vi-hind.2025-06-03_15-47-28-000.f_001.de0","48.45876110094663,10.117031000000393,48.41894576170738,10.094834364114877","48.45876110094663,10.117031000000393","WARNING","A7 | Ulm/Elchingen - Nersingen"," Ulm -> Füssen/Reutte",NA,NA,NA,"2025-06-03T15:47:28+02:00","Beginn: 03.06.25 um 15:47 Uhr  Hindernis, seit 03.06.2025, 15:47 A7: Ulm -> Füssen/Reutte, zwischen 0.7 km hinter AK Ulm/Elchingen und 0.6 km vor AS Nersingen  Gefahr durch Gegenstände auf der Fahrbahn",48.4587611009466,10.1170310000004
"A7","undefined--vi-hind.2025-06-03_15-50-59-000.f_004.de0","49.996442746918035,10.077190408761709,49.99808008378666,10.07808983746901","49.996442746918035,10.077190408761709","WARNING","A7 | Schraudenbachbrücke - Schweinfurt/Werneck"," Würzburg -> Fulda",NA,NA,NA,"2025-06-03T15:50:59+02:00","Beginn: 03.06.25 um 15:50 Uhr  Fahrzeug-Hindernis, seit 03.06.2025, 15:50 A7: Würzburg -> Fulda, zwischen 1.7 km hinter Schraudenbachbrücke und 0.4 km vor AD Schweinfurt/Werneck Gefahr durch ein defektes Fahrzeug auf der Fahrbahn",49.996442746918,10.0771904087617
"A7","undefined--vi-zus.2025-06-03_15-50-12-000.f.de0","50.32264409435509,9.80381968786765,50.32315738704296,9.822298497043603","50.32264409435509,9.80381968786765","WARNING","A7 | Rehhecke - Riedenberg"," Fulda -> Würzburg",0,"SLOW_TRAFFIC","51.79999923706055","2025-06-03T15:50:12+02:00","Beginn: 03.06.25 um 15:50 Uhr  Zusammengesetzte Verkehrsinformation, seit 03.06.2025, 15:50 A7: Fulda -> Würzburg, zwischen 1.5 km hinter Rehhecke und 2.5 km vor Riedenberg  Langsamer Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 51 km/h",50.3226440943551,9.80381968786765
"A7","undefined--vi-zus.2025-06-03_15-02-03-000.f.de0","50.346184642874,9.754504591665768,50.333071890967574,9.77519127310879","50.346184642874,9.754504591665768","WARNING","A7 | Speicherz - Volkersberg"," Fulda -> Würzburg",0,"SLOW_TRAFFIC","59","2025-06-03T15:02:03+02:00","Beginn: 03.06.25 um 15:02 Uhr  Zusammengesetzte Verkehrsinformation, seit 03.06.2025, 15:02 A7: Fulda -> Würzburg, zwischen Speicherz und 0.3 km vor Volkersberg  Langsamer Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 59 km/h",50.346184642874,9.75450459166577
"A7","undefined--vi-avl.2025-06-03_13-55-28-000.f.de0","50.51767670912182,9.740743731621384,50.55959559727877,9.729994748542225","50.51767670912182,9.740743731621384","WARNING","A7 | Pilgerzell - Rauschenberg"," Fulda -> Kassel",11,"STATIONARY_TRAFFIC","20.600000381469727","2025-06-03T13:55:28+02:00","Beginn: 03.06.25 um 13:55 Uhr  Angespannte Verkehrslage, seit 03.06.2025, 13:55 A7: Fulda -> Kassel, zwischen 1.0 km hinter Pilgerzell und 2.0 km vor Rauschenberg  Im Stillstand Reisezeitverlust: 11 Minuten Durchschnittsgeschwindigkeit: 20 km/h",50.5176767091218,9.74074373162138
"A7","undefined--vi-avl.2025-06-03_15-07-39-000.f_018.de0","50.51774836316355,9.74073361879231,50.51774836316355,9.74073361879231","50.51774836316355,9.74073361879231","WARNING","A7 | Röther Tannen - Röther Tannen"," Fulda -> Kassel",NA,"STATIONARY_TRAFFIC","17","2025-06-03T15:51:45+02:00","Beginn: 03.06.25 um 15:51 Uhr  Angespannte Verkehrslage, seit 03.06.2025, 15:51 A7: Fulda -> Kassel, 3.2 km vor Röther Tannen, aus Richtung Pilgerzell  Im Stillstand Durchschnittsgeschwindigkeit: 17 km/h",50.5177483631635,9.74073361879231
"A7","undefined--vi-avl.2025-06-03_15-47-28-000.f_021.de0","51.93719804295933,10.145426508658447,51.93719804295933,10.145426508658447","51.93719804295933,10.145426508658447","WARNING","A7 | Harz - Harz"," Hannover -> Kassel",NA,"QUEUING_TRAFFIC","21","2025-06-03T15:51:45+02:00","Beginn: 03.06.25 um 15:51 Uhr  Angespannte Verkehrslage, seit 03.06.2025, 15:51 A7: Hannover -> Kassel, 1.0 km vor Harz, aus Richtung Rhüden (Harz)  Stockender Verkehr Durchschnittsgeschwindigkeit: 21 km/h",51.9371980429593,10.1454265086584
"A7","undefined--vi-hind.2025-06-03_14-50-08-000.f_006.de0","51.887768182096764,10.130590012751272,51.88598995306521,10.130116746779935","51.887768182096764,10.130590012751272","WARNING","A7 | Harz - Seesen (Harz)"," Hannover -> Kassel",NA,NA,NA,"2025-06-03T14:50:08+02:00","Beginn: 03.06.25 um 14:50 Uhr  Fahrzeug-Hindernis, seit 03.06.2025, 14:50 A7: Hannover -> Kassel, zwischen 4.6 km hinter Harz und 0.2 km vor AS Seesen (Harz) Gefahr durch ein defektes Fahrzeug auf der Fahrbahn",51.8877681820968,10.1305900127513
"A7","undefined--vi-zus.2025-06-03_13-09-57-000.f.de0","51.93708117808602,10.145424042289738,51.88813180093102,10.130687700000516","51.93708117808602,10.145424042289738","WARNING","A7 | Rhüden (Harz) - Seesen (Harz)"," Hannover -> Kassel",7,"QUEUING_TRAFFIC","35.5","2025-06-03T13:09:57+02:00","Beginn: 03.06.25 um 13:09 Uhr  Zusammengesetzte Verkehrsinformation, seit 03.06.2025, 13:09 A7: Hannover -> Kassel, zwischen 1.1 km hinter AS Rhüden (Harz) und 0.5 km vor AS Seesen (Harz)  Stockender Verkehr Reisezeitverlust: 7 Minuten Durchschnittsgeschwindigkeit: 35 km/h",51.937081178086,10.1454240422897
"A7","undefined--vi-avl.2025-06-03_14-01-40-000.f_009.de0","54.804956120681226,9.328584387866814,54.804956120681226,9.328584387866814","54.804956120681226,9.328584387866814","WARNING","A7 | Ellund - Ellund"," Flensburg -> Hamburg",NA,"STATIONARY_TRAFFIC","9","2025-06-03T15:51:45+02:00","Beginn: 03.06.25 um 15:51 Uhr  Angespannte Verkehrslage, seit 03.06.2025, 15:51 A7: Flensburg -> Hamburg, 0.1 km vor Ellund, aus Richtung Ellund  Im Stillstand Durchschnittsgeschwindigkeit: 9 km/h",54.8049561206812,9.32858438786681
"A7","undefined--vi-avl.2025-06-03_14-00-26-000.f.de0","54.8049820054157,9.328571338481932,54.79935473438442,9.331428547658858","54.8049820054157,9.328571338481932","WARNING","A7 | Ellund - Flensburg/Harrislee"," Flensburg -> Hamburg",1,"STATIONARY_TRAFFIC","22.299999237060547","2025-06-03T14:00:26+02:00","Beginn: 03.06.25 um 14:00 Uhr  Angespannte Verkehrslage, seit 03.06.2025, 14:00 A7: Flensburg -> Hamburg, zwischen 0.1 km hinter Ellund und 3.1 km vor AS Flensburg/Harrislee  Im Stillstand Reisezeitverlust: 1 Minuten Durchschnittsgeschwindigkeit: 22 km/h",54.8049820054157,9.32857133848193
"A7","undefined--vi-avl.2025-06-03_15-47-28-000.f_012.de0","53.501086769604285,9.912920086045174,53.501086769604285,9.912920086045174","53.501086769604285,9.912920086045174","WARNING","Baustelle","",NA,"SLOW_TRAFFIC","13","2025-06-03T15:51:45+02:00","Beginn: 03.06.25 um 15:51 Uhr  Angespannte Verkehrslage, seit 03.06.2025, 15:51 A7 N 1  Langsamer Verkehr Durchschnittsgeschwindigkeit: 13 km/h",53.5010867696043,9.91292008604517
"A8","undefined--vi-avl.2025-06-03_15-50-59-000.f_018.de0","49.31815020094387,7.08310679999727,49.31815020094387,7.08310679999727","49.31815020094387,7.08310679999727","WARNING","A8 | Friedrichsthal - Friedrichsthal"," Neunkirchen -> Saarlouis",NA,"SLOW_TRAFFIC","27","2025-06-03T15:51:45+02:00","Beginn: 03.06.25 um 15:51 Uhr  Angespannte Verkehrslage, seit 03.06.2025, 15:51 A8: Neunkirchen -> Saarlouis, 0.3 km vor AD Friedrichsthal, aus Richtung Elversberg  Langsamer Verkehr Durchschnittsgeschwindigkeit: 27 km/h",49.3181502009439,7.08310679999727
"A8","undefined--vi-zus.2025-06-03_15-48-25-000.f_001.de0","49.31815020094387,7.08310679999727,49.3244676838632,7.075911751288898","49.31815020094387,7.08310679999727","WARNING","A8 | Elversberg - Friedrichsthal-Bildstock"," Neunkirchen -> Saarlouis",0,"SLOW_TRAFFIC","42.099998474121094","2025-06-03T15:48:25+02:00","Beginn: 03.06.25 um 15:48 Uhr  Zusammengesetzte Verkehrsinformation, seit 03.06.2025, 15:48 A8: Neunkirchen -> Saarlouis, zwischen 2.6 km hinter AS Elversberg und 0.6 km vor AS Friedrichsthal-Bildstock  Langsamer Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 42 km/h",49.3181502009439,7.08310679999727
"A8","undefined--vi-zus.2025-03-26_17-59-56-000.f_019.de0","49.32575278791285,7.172731755291576,49.327350714671546,7.213275819282444","49.32575278791285,7.172731755291576","WARNING","A8 | Neunkirchen/Spiesen - Kohlhof"," Saarlouis -> Neunkirchen",NA,NA,NA,"2025-03-26T17:59:56+01:00","Beginn: 26.03.25 um 17:59 Uhr  Zusammengesetzte Verkehrsinformation, seit 26.03.2025, 17:59 A8: Saarlouis -> Neunkirchen, zwischen 1.5 km hinter AS Neunkirchen/Spiesen und 1.0 km vor Kohlhof  A8 Saarlouis - Neunkirchen zwischen Neunkirchen-Spiesen und Neunkirchen-Oberstadt in beiden Richtungen Bauarbeiten, bis voraussichtlich 09.06.2025",49.3257527879128,7.17273175529158
"A8","undefined--vi-hind.2025-06-03_14-32-17-000.f_003.de0","49.326165491800296,7.175293646326897,49.32586316861285,7.1728060163601235","49.326165491800296,7.175293646326897","WARNING","A8 | Neunkirchen-Oberstadt - Neunkirchen/Spiesen"," Neunkirchen -> Saarlouis",NA,NA,NA,"2025-06-03T14:32:17+02:00","Beginn: 03.06.25 um 14:32 Uhr  Fahrzeug-Hindernis, seit 03.06.2025, 14:32 A8: Neunkirchen -> Saarlouis, zwischen 1.2 km hinter AS Neunkirchen-Oberstadt und 1.5 km vor AS Neunkirchen/Spiesen Gefahr durch ein defektes Fahrzeug auf der Fahrbahn",49.3261654918003,7.1752936463269
"A8","undefined--vi-zus.2025-05-14_09-26-56-000.f_001.de0","49.32628400979037,7.229641516813452,49.329166750017514,7.1882642393148934","49.32628400979037,7.229641516813452","WARNING","A8 | Neunkirchen-Wellesweiler - Neunkirchen/Spiesen"," Neunkirchen -> Saarlouis",NA,NA,NA,"2025-05-14T09:26:56+02:00","Beginn: 14.05.25 um 09:26 Uhr  Zusammengesetzte Verkehrsinformation, seit 14.05.2025, 09:26 A8: Neunkirchen -> Saarlouis, zwischen 0.4 km hinter AS Neunkirchen-Wellesweiler und 2.7 km vor AS Neunkirchen/Spiesen  A8 Saarlouis - Neunkirchen zwischen Neunkirchen-Spiesen und Neunkirchen-Oberstadt in beiden Richtungen Bauarbeiten, bis voraussichtlich 09.06.2025",49.3262840097904,7.22964151681345
"A8","undefined--vi-zus.2025-06-03_05-53-30-000.f.de0","48.907854120355935,8.673501495844954,48.9052535064423,8.775479003975157","48.907854120355935,8.673501495844954","WARNING","A8 | Pforzheim-West - Pforzheim-Süd"," Karlsruhe -> Stuttgart",10,"QUEUING_TRAFFIC","31.700000762939453","2025-06-03T05:53:30+02:00","Beginn: 03.06.25 um 05:53 Uhr  Zusammengesetzte Verkehrsinformation, seit 03.06.2025, 05:53 A8: Karlsruhe -> Stuttgart, zwischen 1.5 km hinter AS Pforzheim-West und 3.2 km vor AS Pforzheim-Süd  Stockender Verkehr Reisezeitverlust: 10 Minuten Durchschnittsgeschwindigkeit: 31 km/h",48.9078541203559,8.67350149584495
"A8","undefined--vi-avl.2025-06-03_14-48-41-000.f_012.de0","48.84123064500119,8.824436369262564,48.84123064500119,8.824436369262564","48.84123064500119,8.824436369262564","WARNING","A8 | Pforzheim-Süd - Pforzheim-Süd"," Stuttgart -> Karlsruhe",NA,"QUEUING_TRAFFIC","17","2025-06-03T15:51:45+02:00","Beginn: 03.06.25 um 15:51 Uhr  Angespannte Verkehrslage, seit 03.06.2025, 15:51 A8: Stuttgart -> Karlsruhe, 5.3 km vor AS Pforzheim-Süd, aus Richtung Heimsheim  Stockender Verkehr Durchschnittsgeschwindigkeit: 17 km/h",48.8412306450012,8.82443636926256
"A8","undefined--vi-zus.2025-06-03_06-48-30-000.f_004.de0","48.84122725765392,8.824448994810878,48.923879177852704,8.742776304565597","48.84122725765392,8.824448994810878","WARNING","A8 | Heimsheim - Pforzheim-Nord"," Stuttgart -> Karlsruhe",19,"QUEUING_TRAFFIC","25.899999618530273","2025-06-03T06:48:30+02:00","Beginn: 03.06.25 um 06:48 Uhr  Zusammengesetzte Verkehrsinformation, seit 03.06.2025, 06:48 A8: Stuttgart -> Karlsruhe, zwischen 3.7 km hinter AS Heimsheim und 2.0 km vor AS Pforzheim-Nord  Stockender Verkehr Reisezeitverlust: 19 Minuten Durchschnittsgeschwindigkeit: 25 km/h",48.8412272576539,8.82444899481088
"A8","undefined--vi-avl.2025-06-03_13-20-16-000.f_001.de0","48.66918124502312,9.359505142925075,48.64121229137162,9.43062879945721","48.66918124502312,9.359505142925075","WARNING","A8 | Wendlingen - Kirchheim (Teck)-West"," Stuttgart -> München",11,"STATIONARY_TRAFFIC","26.200000762939453","2025-06-03T13:20:16+02:00","Beginn: 03.06.25 um 13:20 Uhr  Angespannte Verkehrslage, seit 03.06.2025, 13:20 A8: Stuttgart -> München, zwischen 0.3 km hinter AS Wendlingen und AS Kirchheim (Teck)-West  Im Stillstand Reisezeitverlust: 11 Minuten Durchschnittsgeschwindigkeit: 26 km/h",48.6691812450231,9.35950514292507
"A8","undefined--vi-avl.2025-06-03_15-36-30-000.f_003.de0","48.669335137700635,9.359154009593935,48.669335137700635,9.359154009593935","48.669335137700635,9.359154009593935","WARNING","A8 | Im Rübholz - Im Rübholz"," Stuttgart -> München",NA,"STATIONARY_TRAFFIC","22","2025-06-03T15:51:45+02:00","Beginn: 03.06.25 um 15:51 Uhr  Angespannte Verkehrslage, seit 03.06.2025, 15:51 A8: Stuttgart -> München, 3.4 km vor Im Rübholz, aus Richtung Wendlingen  Im Stillstand Durchschnittsgeschwindigkeit: 22 km/h",48.6693351377006,9.35915400959393
"A8","undefined--vi-avl.2025-06-03_15-48-25-000.f.de0","48.50270396840398,9.841322309874661,48.513816057137014,9.829039905510507","48.50270396840398,9.841322309874661","WARNING","A8 | Kemmental - Aichen"," München -> Stuttgart",0,"SLOW_TRAFFIC","59.400001525878906","2025-06-03T15:48:25+02:00","Beginn: 03.06.25 um 15:48 Uhr  Angespannte Verkehrslage, seit 03.06.2025, 15:48 A8: München -> Stuttgart, zwischen 0.8 km hinter Kemmental und 1.9 km vor Aichen  Langsamer Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 59 km/h",48.502703968404,9.84132230987466
