"road","identifier","extent","point","display_type","title","subtitle","delay_minutes","abnormalTrafficType","averageSpeed","startTimestamp","description","latitude","longitude"
"A1","undefined--vi-hind.2025-05-26_18-54-30-000.f_002.de0","50.65047740093807,6.722068199994528,50.57430590093848,6.6862848999940825","50.65047740093807,6.722068199994528","WARNING","A1 | Euskirchen - Nettersheim"," Köln -> Blankenheim",NA,NA,NA,2025-05-26,"Beginn: 26.05.25 um 18:54 Uhr  Fahrzeug-Hindernis, seit 26.05.2025, 18:54 A1: Köln -> Blankenheim, zwischen 3.4 km hinter AS Euskirchen und 5.5 km vor AS Nettersheim Gefahr durch ein defektes Fahrzeug auf der Fahrbahn",50.6504774009381,6.72206819999453
"A1","undefined--vi-avl.2025-05-26_18-44-10-000.f_004.de0","51.40490279080842,7.474143801783768,51.40490279080842,7.474143801783768","51.40490279080842,7.474143801783768","WARNING","A1 | Hagen-Nord - Hagen-Nord"," Dortmund -> Köln",NA,"STATIONARY_TRAFFIC","5",2025-05-26,"Beginn: 26.05.25 um 20:05 Uhr  Angespannte Verkehrslage, seit 26.05.2025, 20:05 A1: Dortmund -> Köln, 0.1 km vor AS Hagen-Nord, aus Richtung Lennhof  Im Stillstand Durchschnittsgeschwindigkeit: 5 km/h",51.4049027908084,7.47414380178377
"A1","undefined--vi-avl.2025-05-26_18-34-41-000.f.de0","51.40494286720792,7.47433457409465,51.37641782740351,7.426067500918558","51.40494286720792,7.47433457409465","WARNING","A1 | Lennhof - Funckenhausen"," Dortmund -> Köln",20,"STATIONARY_TRAFFIC","12.5",2025-05-26,"Beginn: 26.05.25 um 18:34 Uhr  Angespannte Verkehrslage, seit 26.05.2025, 18:34 A1: Dortmund -> Köln, zwischen 2.0 km hinter Lennhof und 0.4 km vor Funckenhausen  Im Stillstand Reisezeitverlust: 20 Minuten Durchschnittsgeschwindigkeit: 12 km/h",51.4049428672079,7.47433457409465
"A1","undefined--vi-avl.2025-05-26_15-19-04-000.f_003.de0","53.84922869792172,10.59151168524372,53.84922869792172,10.59151168524372","53.84922869792172,10.59151168524372","WARNING","A1 | Reinfeld - Reinfeld"," Lübeck -> Hamburg",NA,"STATIONARY_TRAFFIC","7",2025-05-26,"Beginn: 26.05.25 um 20:05 Uhr  Angespannte Verkehrslage, seit 26.05.2025, 20:05 A1: Lübeck -> Hamburg, 6.7 km vor AS Reinfeld, aus Richtung Lübeck  Im Stillstand Durchschnittsgeschwindigkeit: 7 km/h",53.8492286979217,10.5915116852437
"A1","undefined--vi-avl.2025-05-26_15-18-26-000.f_009.de0","53.849278474255684,10.591619502301649,53.82032010091687,10.511968500001093","53.849278474255684,10.591619502301649","WARNING","A1 | Lübeck - Reinfeld"," Lübeck -> Hamburg",52,"STATIONARY_TRAFFIC","6.800000190734863",2025-05-26,"Beginn: 26.05.25 um 15:18 Uhr  Angespannte Verkehrslage, seit 26.05.2025, 15:18 A1: Lübeck -> Hamburg, zwischen 0.2 km hinter AK Lübeck und 0.4 km vor AS Reinfeld  Im Stillstand Reisezeitverlust: 52 Minuten Durchschnittsgeschwindigkeit: 6 km/h",53.8492784742557,10.5916195023016
"A1","undefined--vi-zus.2025-05-26_15-29-53-000.f_009.de0","53.82024841620983,10.506847837228854,53.78674796226956,10.42051026614491","53.82024841620983,10.506847837228854","WARNING","A1 | Lübeck - Bad Oldesloe"," Lübeck -> Hamburg",NA,NA,NA,2025-05-26,"Beginn: 26.05.25 um 15:29 Uhr  Zusammengesetzte Verkehrsinformation, seit 26.05.2025, 15:29 A1: Lübeck -> Hamburg, zwischen 6.8 km hinter AK Lübeck und 0.3 km vor AS Bad Oldesloe  A1 Lübeck Richtung Hamburg
zwischen Reinfeld und Bad Oldesloe
gesperrt, Unfall, Reinigungsarbeiten, bis 26.05.2025 ca. 21:00 Uhr, empfohlene Umleitung: U12",53.8202484162098,10.5068478372289
"A2","undefined--vi-avl.2025-05-26_19-37-00-000.f_001.de0","51.5386298801034,6.843310174342619,51.538983261858974,6.873333325128906","51.5386298801034,6.843310174342619","WARNING","A2 | Oberhausen - Schwarze Heide"," Oberhausen -> Dortmund",9,"STATIONARY_TRAFFIC","11.699999809265137",2025-05-26,"Beginn: 26.05.25 um 19:37 Uhr  Angespannte Verkehrslage, seit 26.05.2025, 19:37 A2: Oberhausen -> Dortmund, zwischen 0.6 km hinter AK Oberhausen und 0.8 km vor Schwarze Heide  Im Stillstand Reisezeitverlust: 9 Minuten Durchschnittsgeschwindigkeit: 11 km/h",51.5386298801034,6.84331017434262
"A2","undefined--vi-avl.2025-05-26_19-38-30-000.f_001.de0","51.5386298801034,6.843310174342619,51.5386298801034,6.843310174342619","51.5386298801034,6.843310174342619","WARNING","A2 | Oberhausen-Königshardt - Oberhausen-Königshardt"," Oberhausen -> Dortmund",NA,"STATIONARY_TRAFFIC","4",2025-05-26,"Beginn: 26.05.25 um 20:05 Uhr  Angespannte Verkehrslage, seit 26.05.2025, 20:05 A2: Oberhausen -> Dortmund, 1.8 km vor AS Oberhausen-Königshardt, aus Richtung Oberhausen  Im Stillstand Durchschnittsgeschwindigkeit: 4 km/h",51.5386298801034,6.84331017434262
"A2","undefined--vi-avl.2025-05-26_19-40-00-000.f.de0","52.221600072113624,9.107645123389327,52.21988805199076,9.137235062612517","52.221600072113624,9.107645123389327","WARNING","A2 | Papenbrink - Bernser Kirchweg"," Dortmund -> Hannover",5,"STATIONARY_TRAFFIC","18.100000381469727",2025-05-26,"Beginn: 26.05.25 um 19:40 Uhr  Angespannte Verkehrslage, seit 26.05.2025, 19:40 A2: Dortmund -> Hannover, zwischen 3.7 km hinter Papenbrink und 2.1 km vor Bernser Kirchweg  Im Stillstand Reisezeitverlust: 5 Minuten Durchschnittsgeschwindigkeit: 18 km/h",52.2216000721136,9.10764512338933
"A2","undefined--vi-avl.2025-05-26_19-42-00-000.f_004.de0","52.221590050846906,9.107761092366868,52.221590050846906,9.107761092366868","52.221590050846906,9.107761092366868","WARNING","A2 | Bad Eilsen - Bad Eilsen"," Dortmund -> Hannover",NA,"STATIONARY_TRAFFIC","17",2025-05-26,"Beginn: 26.05.25 um 20:05 Uhr  Angespannte Verkehrslage, seit 26.05.2025, 20:05 A2: Dortmund -> Hannover, 0.1 km vor AS Bad Eilsen, aus Richtung Papenbrink  Im Stillstand Durchschnittsgeschwindigkeit: 17 km/h",52.2215900508469,9.10776109236687
"A2","undefined--vi-avl.2025-05-26_18-11-17-000.f_004.de0","52.200693533809144,11.230324529246461,52.202425000578806,11.194617525254184","52.200693533809144,11.230324529246461","WARNING","A2 | Lorkberg - Alleringersleben"," Magdeburg -> Braunschweig",0,"SLOW_TRAFFIC","60.5",2025-05-26,"Beginn: 26.05.25 um 18:11 Uhr  Angespannte Verkehrslage, seit 26.05.2025, 18:11 A2: Magdeburg -> Braunschweig, zwischen 1.1 km hinter Lorkberg und 4.3 km vor AS Alleringersleben  Langsamer Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 60 km/h",52.2006935338091,11.2303245292465
"A2","undefined--vi-avl.2025-05-26_19-52-30-000.f_002.de0","51.535949969525966,6.830368781425779,51.535949969525966,6.830368781425779","51.535949969525966,6.830368781425779","WARNING","Baustelle","",NA,"STATIONARY_TRAFFIC","11",2025-05-26,"Beginn: 26.05.25 um 20:05 Uhr  Angespannte Verkehrslage, seit 26.05.2025, 20:05 A2 O  Im Stillstand Durchschnittsgeschwindigkeit: 11 km/h",51.535949969526,6.83036878142578
"A2","undefined--vi-avl.2025-05-26_19-52-30-000.f_001.de0","51.535940346415686,6.830344430947085,51.5386298801034,6.843310174342619","51.535940346415686,6.830344430947085","WARNING","Baustelle"," km 473.38 --> km 472.42",4,"STATIONARY_TRAFFIC","11.399999618530273",2025-05-26,"Beginn: 26.05.25 um 19:52 Uhr  Angespannte Verkehrslage, seit 26.05.2025, 19:52 A2: km 473.38 --> km 472.42  Im Stillstand Reisezeitverlust: 4 Minuten Durchschnittsgeschwindigkeit: 11 km/h",51.5359403464157,6.83034443094709
"A3","undefined--vi-avl.2025-05-26_19-30-00-000.f.de0","48.56734024297576,13.38010298643839,48.57650458242302,13.366056521492128","48.56734024297576,13.38010298643839","WARNING","A3 | Passau-Mitte - Donautal"," Passau -> Nürnberg",0,"SLOW_TRAFFIC","60.599998474121094",2025-05-26,"Beginn: 26.05.25 um 19:30 Uhr  Angespannte Verkehrslage, seit 26.05.2025, 19:30 A3: Passau -> Nürnberg, zwischen 0.5 km hinter AS Passau-Mitte und 1.4 km vor Donautal  Langsamer Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 60 km/h",48.5673402429758,13.3801029864384
"A3","undefined--vi-hind.2025-05-26_19-08-00-000.f_003.de0","49.47722662528913,11.176790724960684,49.49772110094319,11.139860200004447","49.47722662528913,11.176790724960684","WARNING","A3 | Nürnberg/Behringersdorf - Nürnberg-Nord"," Nürnberg -> Würzburg",NA,NA,NA,2025-05-26,"Beginn: 26.05.25 um 19:08 Uhr  Fahrzeug-Hindernis, seit 26.05.2025, 19:08 A3: Nürnberg -> Würzburg, zwischen AS Nürnberg/Behringersdorf und 0.5 km vor AS Nürnberg-Nord",49.4772266252891,11.1767907249607
"A3","undefined--vi-hind.2025-05-26_19-09-00-000.f_002.de0","49.98605295565739,9.258094048010308,49.93618220094141,9.347012000000095","49.98605295565739,9.258094048010308","WARNING","A3 | Bessenbach/Waldaschaff - Rohrbrunn"," Frankfurt -> Würzburg",NA,NA,NA,2025-05-26,"Beginn: 26.05.25 um 19:09 Uhr  Hindernis, seit 26.05.2025, 19:09 A3: Frankfurt -> Würzburg, zwischen 0.2 km hinter AS Bessenbach/Waldaschaff und 5.5 km vor AS Rohrbrunn  Gefahr durch Gegenstände auf der Fahrbahn",49.9860529556574,9.25809404801031
"A3","undefined--vi-hind.2025-05-26_16-56-52-000.f_006.de0","50.297822000939796,8.237167199999767,50.212226100940185,8.250617399999783","50.297822000939796,8.237167199999767","WARNING","A3 | Bad Camberg - Theißtal"," Köln -> Frankfurt",NA,NA,NA,2025-05-26,"Beginn: 26.05.25 um 16:56 Uhr  Fahrzeug-Hindernis, seit 26.05.2025, 16:56 A3: Köln -> Frankfurt, zwischen 0.1 km hinter AS Bad Camberg und 6.2 km vor Theißtal",50.2978220009398,8.23716719999977
"A3","undefined--vi-avl.2025-05-26_20-05-30-000.f_002.de0","51.89839901701434,6.165717280673193,51.89839901701434,6.165717280673193","51.89839901701434,6.165717280673193","WARNING","A3 | Knauheide - Knauheide"," Arnheim -> Oberhausen",NA,"QUEUING_TRAFFIC","15",2025-05-26,"Beginn: 26.05.25 um 20:05 Uhr  Angespannte Verkehrslage, seit 26.05.2025, 20:05 A3: Arnheim -> Oberhausen, 0.1 km vor Knauheide, aus Richtung Elten  Stockender Verkehr Durchschnittsgeschwindigkeit: 15 km/h",51.8983990170143,6.16571728067319
"A3","undefined--vi-avl.2025-05-26_20-03-30-000.f.de0","51.89839901701434,6.165717280673193,51.89532710093108,6.168877099986451","51.89839901701434,6.165717280673193","WARNING","A3 | Elten - Elten"," Arnheim -> Oberhausen",0,"QUEUING_TRAFFIC","31.200000762939453",2025-05-26,"Beginn: 26.05.25 um 20:03 Uhr  Angespannte Verkehrslage, seit 26.05.2025, 20:03 A3: Arnheim -> Oberhausen, zwischen 0.4 km hinter Elten und 1.4 km vor AS Elten  Stockender Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 31 km/h",51.8983990170143,6.16571728067319
"A4","undefined--vi-hind.2025-05-26_19-57-30-000.f_002.de0","50.83532842264121,6.388869651205986,50.83899560455857,6.453988186113162","50.83532842264121,6.388869651205986","WARNING","A4 | Langerwehe - Merzenich"," Heerlen/Aachen -> Köln",NA,NA,NA,2025-05-26,"Beginn: 26.05.25 um 19:57 Uhr  Hindernis, seit 26.05.2025, 19:57 A4: Heerlen/Aachen -> Köln, zwischen 0.4 km hinter AS Langerwehe und 4.7 km vor AS Merzenich  Gefahr durch Personen auf der Fahrbahn",50.8353284226412,6.38886965120599
"A4","undefined--vi-hind.2025-05-26_19-57-30-000.f_003.de0","50.83916494152015,6.453980023668674,50.83547704030884,6.390055540829565","50.83916494152015,6.453980023668674","WARNING","A4 | Merzenich - Langerwehe"," Köln -> Heerlen/Aachen",NA,NA,NA,2025-05-26,"Beginn: 26.05.25 um 19:57 Uhr  Hindernis, seit 26.05.2025, 19:57 A4: Köln -> Heerlen/Aachen, zwischen 4.7 km hinter AS Merzenich und 0.5 km vor AS Langerwehe  Gefahr durch Personen auf der Fahrbahn",50.8391649415202,6.45398002366867
"A4","undefined--vi-hind.2025-05-26_18-36-24-000.f_002.de0","50.89325430093682,10.925450100002585,50.87710344836432,10.83002080346715","50.89325430093682,10.925450100002585","WARNING","A4 | Neudietendorf - Drei Gleichen"," Erfurt -> Bad Hersfeld",NA,NA,NA,2025-05-26,"Beginn: 26.05.25 um 18:36 Uhr  Fahrzeug-Hindernis, seit 26.05.2025, 18:36 A4: Erfurt -> Bad Hersfeld, zwischen 0.5 km hinter AS Neudietendorf und 1.5 km vor Drei Gleichen",50.8932543009368,10.9254501000026
"A4","undefined--vi-unf.2025-05-26_18-58-00-000.f_001.de0","50.88446160093708,12.15258750002558,50.87178961556164,12.221168510373618","50.88446160093708,12.15258750002558","WARNING","A4 | Gera-Leumnitz - Ronneburg"," Erfurt -> Chemnitz",NA,NA,NA,2025-05-26,"Beginn: 26.05.25 um 18:58 Uhr  Unfall, seit 26.05.2025, 18:58 A4: Erfurt -> Chemnitz, zwischen 0.2 km hinter AS Gera-Leumnitz und 0.5 km vor AS Ronneburg",50.8844616009371,12.1525875000256
"A4","undefined--vi-zus.2025-05-26_11-04-36-000.f_007.de0","51.18098870622666,15.008309537534126,51.186736500965786,14.989494200636342","51.18098870622666,15.008309537534126","WARNING","A4 | Ludwigsdorf - An der Neiße"," Görlitz -> Dresden",5,"QUEUING_TRAFFIC","11.100000381469727",2025-05-26,"Beginn: 26.05.25 um 11:04 Uhr  Zusammengesetzte Verkehrsinformation, seit 26.05.2025, 11:04 A4: Görlitz -> Dresden, zwischen Ludwigsdorf und 0.1 km vor An der Neiße  Stockender Verkehr Reisezeitverlust: 5 Minuten Durchschnittsgeschwindigkeit: 11 km/h",51.1809887062267,15.0083095375341
"A6","undefined--vi-hind.2025-05-26_19-51-00-000.f_001.de0","49.28376939519839,8.61465595907274,49.313167440856525,8.579305524188104","49.28376939519839,8.61465595907274","WARNING","A6 | Walldorf - Am Hockenheimring"," Heilbronn -> Mannheim",NA,NA,NA,2025-05-26,"Beginn: 26.05.25 um 19:51 Uhr  Fahrzeug-Hindernis, seit 26.05.2025, 19:51 A6: Heilbronn -> Mannheim, zwischen 0.5 km hinter AK Walldorf und 1.2 km vor Am Hockenheimring Gefahr durch ein defektes Fahrzeug auf der Fahrbahn",49.2837693951984,8.61465595907274
"A7","undefined--vi-zus.2025-05-26_17-48-51-000.f_001.de0","47.56743705942547,10.658961639081179,47.57538933115995,10.661761037364318","47.56743705942547,10.658961639081179","WARNING","A7 | Grenztunnel Füssen - Reinertshofertunnel"," Füssen/Reutte -> Ulm",0,"SLOW_TRAFFIC","31.799999237060547",2025-05-26,"Beginn: 26.05.25 um 17:48 Uhr  Zusammengesetzte Verkehrsinformation, seit 26.05.2025, 17:48 A7: Füssen/Reutte -> Ulm, zwischen 0.9 km hinter Grenztunnel Füssen und 2.9 km vor Reinertshofertunnel  Langsamer Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 31 km/h",47.5674370594255,10.6589616390812
"A7","undefined--vi-avl.2025-05-26_19-49-30-000.f_001.de0","47.57106405539792,10.660095750945596,47.57106405539792,10.660095750945596","47.57106405539792,10.660095750945596","WARNING","A7 | Grenztunnel Füssen - Grenztunnel Füssen"," Ulm -> Füssen/Reutte",NA,"SLOW_TRAFFIC","18",2025-05-26,"Beginn: 26.05.25 um 20:05 Uhr  Angespannte Verkehrslage, seit 26.05.2025, 20:05 A7: Ulm -> Füssen/Reutte, 1.3 km vor Grenztunnel Füssen, aus Richtung Füssen  Langsamer Verkehr Durchschnittsgeschwindigkeit: 18 km/h",47.5710640553979,10.6600957509456
"A7","undefined--vi-avl.2025-05-26_19-48-00-000.f.de0","47.57106405539792,10.660095750945596,47.561772304941485,10.657385866664425","47.57106405539792,10.660095750945596","WARNING","A7 | Füssen - Grenztunnel Füssen"," Ulm -> Füssen/Reutte",0,"SLOW_TRAFFIC","36.29999923706055",2025-05-26,"Beginn: 26.05.25 um 19:48 Uhr  Angespannte Verkehrslage, seit 26.05.2025, 19:48 A7: Ulm -> Füssen/Reutte, zwischen 0.3 km hinter AS Füssen und 0.3 km vor Grenztunnel Füssen  Langsamer Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 36 km/h",47.5710640553979,10.6600957509456
"A7","undefined--vi-zus.2023-03-23_07-30-00-000.f_053.de0","50.31695704374244,9.843455291788164,50.332293890270236,9.776138919816862","50.31695704374244,9.843455291788164","WARNING","A7 | Riedenberg - Bad Brückenau-Volkers"," Würzburg -> Fulda",NA,NA,NA,2023-03-23,"Beginn: 23.03.23 um 07:30 Uhr  Zusammengesetzte Verkehrsinformation, seit 23.03.2023, 07:30 A7: Würzburg -> Fulda, zwischen 0.9 km hinter Riedenberg und 0.5 km vor AS Bad Brückenau-Volkers  A7 Würzburg Richtung Fulda zwischen Sinntalbrücke und Rastplatz Rehhecke Fahrbahn auf einen Fahrstreifen verengt, Verkehr wird über die Gegenfahrbahn geleitet, Brückenarbeiten, bis 31.03.2026 15:00 Uhr",50.3169570437424,9.84345529178816
"A7","undefined--vi-hind.2025-05-26_17-48-16-000.f_005.de0","51.39810957706218,9.764947605338872,51.370191200934165,9.641048600000213","51.39810957706218,9.764947605338872","WARNING","A7 | Hann. Münden-Hedemünden - Hann. Münden/Lutterberg"," Hannover -> Kassel",NA,NA,NA,2025-05-26,"Beginn: 26.05.25 um 17:48 Uhr  Fahrzeug-Hindernis, seit 26.05.2025, 17:48 A7: Hannover -> Kassel, zwischen AS Hann. Münden-Hedemünden und 0.3 km vor AS Hann. Münden/Lutterberg",51.3981095770622,9.76494760533887
"A7","undefined--vi-zus.2025-03-31_00-40-00-000.f_019.de0","53.579141433849884,9.913430072127355,53.55636870091902,9.897540700000414","53.579141433849884,9.913430072127355","WARNING","A7 | Hamburg-Volkspark - Elbtunnel (Nordportal)"," Flensburg -> Hamburg",NA,NA,NA,2025-03-31,"Beginn: 31.03.25 um 00:40 Uhr  Zusammengesetzte Verkehrsinformation, seit 31.03.2025, 00:40 A7: Flensburg -> Hamburg, zwischen 0.4 km hinter AS Hamburg-Volkspark und 0.9 km vor Elbtunnel (Nordportal)  A7 Flensburg Richtung Hamburg Ausfahrt Hamburg-Othmarschen Fahrbahnverengung, maximale Fahrbahnbreite von 4,50 m, Bauarbeiten, bis 29.09.2025",53.5791414338499,9.91343007212735
"A7","undefined--vi-avl.2025-05-26_20-03-00-000.f.de0","53.52900235270389,9.933585231553117,53.52900235270389,9.933585231553117","53.52900235270389,9.933585231553117","WARNING","Baustelle","",NA,"STATIONARY_TRAFFIC","2",2025-05-26,"Beginn: 26.05.25 um 20:05 Uhr  Angespannte Verkehrslage, seit 26.05.2025, 20:05 A7 N 1  Im Stillstand Durchschnittsgeschwindigkeit: 2 km/h",53.5290023527039,9.93358523155312
"A8","undefined--vi-hind.2025-05-26_20-02-00-000.f.de0","49.45770280094336,6.60668579999241,49.4514262078142,6.516579178370966","49.45770280094336,6.60668579999241","WARNING","A8 | Merzig - Pellinger Berg"," Saarlouis -> Luxemburg",NA,NA,NA,2025-05-26,"Beginn: 26.05.25 um 20:02 Uhr  Fahrzeug-Hindernis, seit 26.05.2025, 20:02 A8: Saarlouis -> Luxemburg, zwischen 2.2 km hinter AS Merzig und 0.3 km vor Pellinger Berg",49.4577028009434,6.60668579999241
"A8","undefined--vi-zus.2025-03-26_17-59-56-000.f_015.de0","49.326077820633785,7.175408561967308,49.327350714671546,7.213275819282444","49.326077820633785,7.175408561967308","WARNING","A8 | Neunkirchen/Spiesen - Kohlhof"," Saarlouis -> Neunkirchen",NA,NA,NA,2025-03-26,"Beginn: 26.03.25 um 17:59 Uhr  Zusammengesetzte Verkehrsinformation, seit 26.03.2025, 17:59 A8: Saarlouis -> Neunkirchen, zwischen 1.7 km hinter AS Neunkirchen/Spiesen und 1.0 km vor Kohlhof  A8 Saarlouis - Neunkirchen zwischen Neunkirchen-Spiesen und Neunkirchen-Oberstadt in beiden Richtungen Bauarbeiten, bis voraussichtlich 01.06.2025",49.3260778206338,7.17540856196731
