"road","identifier","extent","point","display_type","title","subtitle","delay_minutes","abnormalTrafficType","averageSpeed","startTimestamp","description","latitude","longitude"
"A1","undefined--vi-avl.2025-05-19_12-33-21-000.f.de0","51.01373748015266,6.920189012782061,51.03752935887865,6.985478808650202","51.01373748015266,6.920189012782061","WARNING","A1 | Köln-Nord - Leverkusen"," Euskirchen -> Dortmund",8,"QUEUING_TRAFFIC","28.100000381469727",2025-05-19,"Beginn: 19.05.25 um 12:33 Uhr  Angespannte Verkehrslage, seit 19.05.2025, 12:33 A1: Euskirchen -> Dortmund, zwischen 2.8 km hinter AK Köln-Nord und 1.6 km vor AK Leverkusen  Stockender Verkehr Reisezeitverlust: 8 Minuten Durchschnittsgeschwindigkeit: 28 km/h",51.0137374801527,6.92018901278206
"A1","undefined--vi-avl.2025-05-19_15-06-07-000.f_014.de0","51.015590919842,6.923248057344706,51.015590919842,6.923248057344706","51.015590919842,6.923248057344706","WARNING","A1 | Köln-Nord - Köln-Nord"," Köln -> Euskirchen",NA,"STATIONARY_TRAFFIC","25",2025-05-19,"Beginn: 19.05.25 um 15:12 Uhr  Angespannte Verkehrslage, seit 19.05.2025, 15:12 A1: Köln -> Euskirchen, 3.1 km vor AK Köln-Nord, aus Richtung Köln-Niehl  Im Stillstand Durchschnittsgeschwindigkeit: 25 km/h",51.015590919842,6.92324805734471
"A1","undefined--vi-avl.2025-05-19_15-10-00-000.f_012.de0","51.01373748015266,6.920189012782061,51.01373748015266,6.920189012782061","51.01373748015266,6.920189012782061","WARNING","A1 | Köln-Niehl - Köln-Niehl"," Köln -> Dortmund",NA,"QUEUING_TRAFFIC","28",2025-05-19,"Beginn: 19.05.25 um 15:12 Uhr  Angespannte Verkehrslage, seit 19.05.2025, 15:12 A1: Köln -> Dortmund, 2.0 km vor AS Köln-Niehl, aus Richtung Köln-Nord  Stockender Verkehr Durchschnittsgeschwindigkeit: 28 km/h",51.0137374801527,6.92018901278206
"A1","undefined--vi-hind.2025-05-19_15-07-57-000.f_004.de0","51.08663764563064,7.1334928525740375,51.15643458956454,7.2254749324529834","51.08663764563064,7.1334928525740375","WARNING","A1 | Burscheid - Remscheid"," Köln -> Dortmund",NA,NA,NA,2025-05-19,"Beginn: 19.05.25 um 15:07 Uhr  Hindernis, seit 19.05.2025, 15:07 A1: Köln -> Dortmund, zwischen 0.3 km hinter AS Burscheid und 0.3 km vor Remscheid  Gefahr durch Gegenstände auf der Fahrbahn",51.0866376456306,7.13349285257404
"A1","undefined--vi-avl.2025-05-19_15-07-57-000.f_007.de0","51.34326730022155,7.340100781324629,51.34326730022155,7.340100781324629","51.34326730022155,7.340100781324629","WARNING","A1 | Klosterholz - Klosterholz"," Dortmund -> Köln",NA,"QUEUING_TRAFFIC","22",2025-05-19,"Beginn: 19.05.25 um 15:12 Uhr  Angespannte Verkehrslage, seit 19.05.2025, 15:12 A1: Dortmund -> Köln, 2.5 km vor Klosterholz, aus Richtung Gevelsberg  Stockender Verkehr Durchschnittsgeschwindigkeit: 22 km/h",51.3432673002215,7.34010078132463
"A1","undefined--vi-zus.2025-05-19_14-44-01-000.f.de0","51.34326730022155,7.340100781324629,51.33511047492625,7.323995862399517","51.34326730022155,7.340100781324629","WARNING","A1 | Gevelsberg - Klosterholz"," Dortmund -> Köln",1,"QUEUING_TRAFFIC","34.5",2025-05-19,"Beginn: 19.05.25 um 14:44 Uhr  Zusammengesetzte Verkehrsinformation, seit 19.05.2025, 14:44 A1: Dortmund -> Köln, zwischen 0.2 km hinter AS Gevelsberg und 1.0 km vor Klosterholz  Stockender Verkehr Reisezeitverlust: 1 Minuten Durchschnittsgeschwindigkeit: 34 km/h  Gefahr durch eine ungesicherte Unfallstelle",51.3432673002215,7.34010078132463
"A1","undefined--vi-hind.2025-05-19_14-47-46-000.f.de0","51.33882592338192,7.331331796407264,51.33086845652287,7.3179018849234225","51.33882592338192,7.331331796407264","WARNING","A1 | Gevelsberg - Klosterholz"," Dortmund -> Köln",NA,NA,NA,2025-05-19,"Beginn: 19.05.25 um 14:47 Uhr  Hindernis, seit 19.05.2025, 14:47 A1: Dortmund -> Köln, zwischen 1.0 km hinter AS Gevelsberg und 0.4 km vor Klosterholz  Gefahr durch eine ungesicherte Unfallstelle",51.3388259233819,7.33133179640726
"A1","undefined--vi-zus.2025-05-19_15-11-13-000.f_001.de0","51.52248675002585,7.658285287704418,51.53580827376368,7.661286983762063","51.52248675002585,7.658285287704418","WARNING","A1 | Dortmund/Unna - Kamen-Zentrum"," Dortmund -> Münster",0,"SLOW_TRAFFIC","59.70000076293945",2025-05-19,"Beginn: 19.05.25 um 15:11 Uhr  Zusammengesetzte Verkehrsinformation, seit 19.05.2025, 15:11 A1: Dortmund -> Münster, zwischen AK Dortmund/Unna und 4.5 km vor AS Kamen-Zentrum  Gefahr durch eine ungesicherte Unfallstelle  Langsamer Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 59 km/h",51.5224867500258,7.65828528770442
"A1","undefined--vi-hind.2025-05-19_15-11-13-000.f.de0","51.529835695867504,7.659996412461624,51.54140066872767,7.662507283498247","51.529835695867504,7.659996412461624","WARNING","A1 | Unna - Kamen-Zentrum"," Dortmund -> Münster",NA,NA,NA,2025-05-19,"Beginn: 19.05.25 um 15:11 Uhr  Hindernis, seit 19.05.2025, 15:11 A1: Dortmund -> Münster, zwischen 0.4 km hinter AS Unna und 3.8 km vor AS Kamen-Zentrum  Gefahr durch eine ungesicherte Unfallstelle",51.5298356958675,7.65999641246162
"A1","undefined--vi-hind.2025-05-19_15-07-57-000.f_003.de0","52.34438120092802,8.023922299999596,52.39103434816697,8.040070498928985","52.34438120092802,8.023922299999596","WARNING","A1 | Osnabrück-Nord - Bramsche"," Osnabrück -> Bremen",NA,NA,NA,2025-05-19,"Beginn: 19.05.25 um 15:07 Uhr  Hindernis, seit 19.05.2025, 15:07 A1: Osnabrück -> Bremen, zwischen 0.4 km hinter AS Osnabrück-Nord und 0.4 km vor AS Bramsche  Gefahr durch Gegenstände auf der Fahrbahn",52.344381200928,8.0239222999996
