"road","identifier","extent","point","display_type","title","subtitle","delay_minutes","abnormalTrafficType","averageSpeed","startTimestamp","description","latitude","longitude"
"A1","undefined--vi-hind.2025-05-29_09-32-30-000.f_003.de0","50.678207296834906,6.7432469990194415,50.678913979547836,6.744621986387968","50.678207296834906,6.7432469990194415","WARNING","A1 | Euskirchen - Oberste Heide"," Euskirchen -> Köln",NA,NA,NA,2025-05-29,"Beginn: 29.05.25 um 09:32 Uhr  Fahrzeug-Hindernis, seit 29.05.2025, 09:32 A1: Euskirchen -> Köln, zwischen 0.1 km hinter AS Euskirchen und 8.2 km vor Oberste Heide Gefahr durch ein defektes Fahrzeug auf der Fahrbahn",50.6782072968349,6.74324699901944
"A1","undefined--vi-zus.2025-05-29_09-33-00-000.f.de0","50.850825935794255,6.803861208986032,50.77659308204783,6.815133290544427","50.850825935794255,6.803861208986032","WARNING","A1 | Ville - Bliesheim"," Köln -> Euskirchen",10,"QUEUING_TRAFFIC","35.5",2025-05-29,"Beginn: 29.05.25 um 09:33 Uhr  Zusammengesetzte Verkehrsinformation, seit 29.05.2025, 09:33 A1: Köln -> Euskirchen, zwischen 0.8 km hinter Ville und 0.7 km vor AK Bliesheim  Stockender Verkehr Reisezeitverlust: 10 Minuten Durchschnittsgeschwindigkeit: 35 km/h",50.8508259357943,6.80386120898603
"A1","undefined--vi-avl.2025-05-29_09-54-00-000.f_001.de0","51.036184947614025,6.964786853443461,51.03744308106357,6.987565714040063","51.036184947614025,6.964786853443461","WARNING","A1 | Leverkusen-West - Leverkusen"," Köln -> Dortmund",2,"SLOW_TRAFFIC","30",2025-05-29,"Beginn: 29.05.25 um 09:54 Uhr  Angespannte Verkehrslage, seit 29.05.2025, 09:54 A1: Köln -> Dortmund, zwischen AK Leverkusen-West und 1.5 km vor AK Leverkusen  Langsamer Verkehr Reisezeitverlust: 2 Minuten Durchschnittsgeschwindigkeit: 30 km/h",51.036184947614,6.96478685344346
"A1","undefined--vi-avl.2025-05-29_09-55-30-000.f_008.de0","51.03621984535492,6.964852089197537,51.03621984535492,6.964852089197537","51.03621984535492,6.964852089197537","WARNING","A1 | Leverkusen - Leverkusen"," Köln -> Dortmund",NA,"SLOW_TRAFFIC","13",2025-05-29,"Beginn: 29.05.25 um 10:06 Uhr  Angespannte Verkehrslage, seit 29.05.2025, 10:06 A1: Köln -> Dortmund, 3.2 km vor AK Leverkusen, aus Richtung Leverkusen-West  Langsamer Verkehr Durchschnittsgeschwindigkeit: 13 km/h",51.0362198453549,6.96485208919754
"A1","undefined--vi-hind.2025-05-29_08-50-30-000.f_004.de0","51.08654511327911,7.133170295015011,51.08574510319353,7.132623925735359","51.08654511327911,7.133170295015011","WARNING","A1 | Wermelskirchen - Burscheid"," Dortmund -> Köln",NA,NA,NA,2025-05-29,"Beginn: 29.05.25 um 08:50 Uhr  Hindernis, seit 29.05.2025, 08:50 A1: Dortmund -> Köln, zwischen 7.5 km hinter AS Wermelskirchen und 0.2 km vor AS Burscheid  Gefahr durch Gegenstände auf der Fahrbahn",51.0865451132791,7.13317029501501
"A1","undefined--vi-avl.2025-05-29_10-06-00-000.f_009.de0","52.158801085171916,7.744666926307474,52.16638755494051,7.755779624029183","52.158801085171916,7.744666926307474","WARNING","A1 | Ladbergen - Buddenkuhle"," Münster -> Osnabrück",0,"SLOW_TRAFFIC","62",2025-05-29,"Beginn: 29.05.25 um 10:06 Uhr  Angespannte Verkehrslage, seit 29.05.2025, 10:06 A1: Münster -> Osnabrück, zwischen 1.7 km hinter AS Ladbergen und 0.5 km vor Buddenkuhle  Langsamer Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 62 km/h",52.1588010851719,7.74466692630747
"A1","undefined--vi-hind.2025-05-29_09-45-00-000.f_004.de0","52.202150208780914,7.811264519592069,52.26483091660547,7.924605809220454","52.202150208780914,7.811264519592069","WARNING","A1 | Wechte - Lotte/Osnabrück"," Münster -> Osnabrück",NA,NA,NA,2025-05-29,"Beginn: 29.05.25 um 09:45 Uhr  Hindernis, seit 29.05.2025, 09:45 A1: Münster -> Osnabrück, zwischen 1.0 km hinter Wechte und 0.4 km vor AK Lotte/Osnabrück",52.2021502087809,7.81126451959207
"A1","undefined--vi-avl.2025-05-29_09-43-30-000.f.de0","53.37089742361909,9.798058725991936,53.372318372977475,9.843216319631585","53.37089742361909,9.798058725991936","WARNING","A1 | Hollenstedt - Buchholzer Dreieck"," Bremen -> Hamburg",3,"QUEUING_TRAFFIC","34.900001525878906",2025-05-29,"Beginn: 29.05.25 um 09:43 Uhr  Angespannte Verkehrslage, seit 29.05.2025, 09:43 A1: Bremen -> Hamburg, zwischen 4.0 km hinter Hollenstedt und 0.8 km vor AD Buchholzer Dreieck  Stockender Verkehr Reisezeitverlust: 3 Minuten Durchschnittsgeschwindigkeit: 34 km/h",53.3708974236191,9.79805872599194
"A1","undefined--vi-avl.2025-05-29_10-06-00-000.f_006.de0","53.37090167015252,9.798193804316805,53.37090167015252,9.798193804316805","53.37090167015252,9.798193804316805","WARNING","A1 | Rade - Rade"," Bremen -> Hamburg",NA,"QUEUING_TRAFFIC","25",2025-05-29,"Beginn: 29.05.25 um 10:06 Uhr  Angespannte Verkehrslage, seit 29.05.2025, 10:06 A1: Bremen -> Hamburg, 0.4 km vor AS Rade, aus Richtung Hollenstedt  Stockender Verkehr Durchschnittsgeschwindigkeit: 25 km/h",53.3709016701525,9.7981938043168
"A1","undefined--vi-zus.2025-05-29_10-01-30-000.f.de0","53.38677210813373,10.020945645894543,53.4005522877043,10.026734005287379","53.38677210813373,10.020945645894543","WARNING","A1 | Horster Dreieck - Hamburg-Harburg"," Bremen -> Hamburg",1,"SLOW_TRAFFIC","40.400001525878906",2025-05-29,"Beginn: 29.05.25 um 10:01 Uhr  Zusammengesetzte Verkehrsinformation, seit 29.05.2025, 10:01 A1: Bremen -> Hamburg, zwischen 0.8 km hinter AD Horster Dreieck und 7.5 km vor AS Hamburg-Harburg  Gefahr durch Gegenstände auf der Fahrbahn  Langsamer Verkehr Reisezeitverlust: 1 Minuten Durchschnittsgeschwindigkeit: 40 km/h",53.3867721081337,10.0209456458945
