"road","identifier","extent","point","display_type","title","subtitle","delay_minutes","abnormalTrafficType","averageSpeed","startTimestamp","description","latitude","longitude"
"A3","undefined--vi-hind.2025-06-03_14-01-40-000.f_002.de0","50.297822000939796,8.237167199999767,50.212226100940185,8.250617399999783","50.297822000939796,8.237167199999767","WARNING","A3 | Bad Camberg - Theißtal"," Köln -> Frankfurt",NA,NA,NA,"2025-06-03T14:01:40+02:00","Beginn: 03.06.25 um 14:01 Uhr  Fahrzeug-Hindernis, seit 03.06.2025, 14:01 A3: Köln -> Frankfurt, zwischen 0.1 km hinter AS Bad Camberg und 6.2 km vor Theißtal",50.2978220009398,8.23716719999977
"A3","undefined--vi-avl.2025-06-03_12-41-40-000.f_002.de0","50.8099229245107,7.217773223768756,50.78849021826961,7.237387642278359","50.8099229245107,7.217773223768756","WARNING","A3 | Lohmar - Bonn/Siegburg"," Köln -> Frankfurt",2,"SLOW_TRAFFIC","43.79999923706055","2025-06-03T12:41:40+02:00","Beginn: 03.06.25 um 12:41 Uhr  Angespannte Verkehrslage, seit 03.06.2025, 12:41 A3: Köln -> Frankfurt, zwischen 1.7 km hinter AS Lohmar und 1.5 km vor AK Bonn/Siegburg  Langsamer Verkehr Reisezeitverlust: 2 Minuten Durchschnittsgeschwindigkeit: 43 km/h",50.8099229245107,7.21777322376876
"A3","undefined--vi-hind.2025-06-03_12-38-11-000.f_006.de0","50.95281252954311,7.036760846000329,50.963318132797625,7.032746910893701","50.95281252954311,7.036760846000329","WARNING","A3 | Köln-Ost - Köln-Dellbrück"," Frankfurt -> Oberhausen",NA,NA,NA,"2025-06-03T12:38:11+02:00","Beginn: 03.06.25 um 12:38 Uhr  Fahrzeug-Hindernis, seit 03.06.2025, 12:38 A3: Frankfurt -> Oberhausen, zwischen AK Köln-Ost und 0.4 km vor AS Köln-Dellbrück Gefahr durch ein defektes Fahrzeug auf der Fahrbahn",50.9528125295431,7.03676084600033
"A3","undefined--vi-avl.2025-06-03_12-47-02-000.f_014.de0","51.00066562922061,7.013607552372728,51.03367611894795,7.009584621178061","51.00066562922061,7.013607552372728","WARNING","A3 | Köln-Mülheim - Leverkusen"," Köln -> Oberhausen",2,"SLOW_TRAFFIC","51.5","2025-06-03T12:47:02+02:00","Beginn: 03.06.25 um 12:47 Uhr  Angespannte Verkehrslage, seit 03.06.2025, 12:47 A3: Köln -> Oberhausen, zwischen 2.0 km hinter AS Köln-Mülheim und 0.9 km vor AK Leverkusen  Langsamer Verkehr Reisezeitverlust: 2 Minuten Durchschnittsgeschwindigkeit: 51 km/h",51.0006656292206,7.01360755237273
"A3","undefined--vi-avl.2025-06-03_13-38-33-000.f_004.de0","51.08066923720375,6.988416231262329,51.09156743482545,6.988594969614452","51.08066923720375,6.988416231262329","WARNING","A3 | Leverkusen-Opladen - Bergische Landstraße"," Köln -> Oberhausen",0,"SLOW_TRAFFIC","58.29999923706055","2025-06-03T13:38:33+02:00","Beginn: 03.06.25 um 13:38 Uhr  Angespannte Verkehrslage, seit 03.06.2025, 13:38 A3: Köln -> Oberhausen, zwischen 2.8 km hinter AS Leverkusen-Opladen und 1.5 km vor Bergische Landstraße  Langsamer Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 58 km/h",51.0806692372038,6.98841623126233
"A3","undefined--vi-zus.2025-06-03_14-03-37-000.f.de0","51.14677230897805,6.9682656419038285,51.13135298507699,6.973970396160441","51.14677230897805,6.9682656419038285","WARNING","A3 | Ohligser Heide - Solingen"," Oberhausen -> Köln",0,"SLOW_TRAFFIC","63.79999923706055","2025-06-03T14:03:37+02:00","Beginn: 03.06.25 um 14:03 Uhr  Zusammengesetzte Verkehrsinformation, seit 03.06.2025, 14:03 A3: Oberhausen -> Köln, zwischen 1.3 km hinter Ohligser Heide und 1.2 km vor AS Solingen  Langsamer Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 63 km/h",51.1467723089781,6.96826564190383
"A3","undefined--vi-avl.2025-06-03_10-03-15-000.f_005.de0","51.4175009493699,6.797420477990343,51.447956500933714,6.798606699995568","51.4175009493699,6.797420477990343","WARNING","A3 | Duisburg-Wedau - Oberhausen-Lirich"," Köln -> Oberhausen",4,"QUEUING_TRAFFIC","31.100000381469727","2025-06-03T10:03:15+02:00","Beginn: 03.06.25 um 10:03 Uhr  Angespannte Verkehrslage, seit 03.06.2025, 10:03 A3: Köln -> Oberhausen, zwischen 1.0 km hinter AS Duisburg-Wedau und 3.6 km vor AS Oberhausen-Lirich  Stockender Verkehr Reisezeitverlust: 4 Minuten Durchschnittsgeschwindigkeit: 31 km/h",51.4175009493699,6.79742047799034
"A3","undefined--vi-avl.2025-06-03_14-05-18-000.f_003.de0","51.41756219827829,6.7973974531114285,51.41756219827829,6.7973974531114285","51.41756219827829,6.7973974531114285","WARNING","A3 | Kaiserberg - Kaiserberg"," Köln -> Oberhausen",NA,"QUEUING_TRAFFIC","24","2025-06-03T14:05:18+02:00","Beginn: 03.06.25 um 14:05 Uhr  Angespannte Verkehrslage, seit 03.06.2025, 14:05 A3: Köln -> Oberhausen, 3.6 km vor AK Kaiserberg, aus Richtung Duisburg-Wedau  Stockender Verkehr Durchschnittsgeschwindigkeit: 24 km/h",51.4175621982783,6.79739745311143
"A3","undefined--vi-avl.2025-06-03_09-07-02-000.f_005.de0","51.49152570335235,6.817048428288951,51.53191824205067,6.822878410503156","51.49152570335235,6.817048428288951","WARNING","A3 | Oberhausen-West - Oberhausen"," Köln -> Arnheim",4,"SLOW_TRAFFIC","44.599998474121094","2025-06-03T09:07:02+02:00","Beginn: 03.06.25 um 09:07 Uhr  Angespannte Verkehrslage, seit 03.06.2025, 09:07 A3: Köln -> Arnheim, zwischen 0.5 km hinter AK Oberhausen-West und 1.0 km vor AK Oberhausen  Langsamer Verkehr Reisezeitverlust: 4 Minuten Durchschnittsgeschwindigkeit: 44 km/h",51.4915257033524,6.81704842828895
"A3","undefined--vi-avl.2025-06-03_12-22-14-000.f_013.de0","51.47870818718331,6.8136754486582705,51.44415165458889,6.79978958873682","51.47870818718331,6.8136754486582705","WARNING","A3 | Oberhausen-West - Duisburg-Wedau"," Oberhausen -> Köln",2,"SLOW_TRAFFIC","49.400001525878906","2025-06-03T12:22:14+02:00","Beginn: 03.06.25 um 12:22 Uhr  Angespannte Verkehrslage, seit 03.06.2025, 12:22 A3: Oberhausen -> Köln, zwischen 1.0 km hinter AK Oberhausen-West und 4.4 km vor AS Duisburg-Wedau  Langsamer Verkehr Reisezeitverlust: 2 Minuten Durchschnittsgeschwindigkeit: 49 km/h",51.4787081871833,6.81367544865827
"A3","undefined--vi-avl.2025-06-03_14-05-18-000.f_008.de0","51.89839901701434,6.165717280673193,51.89839901701434,6.165717280673193","51.89839901701434,6.165717280673193","WARNING","A3 | Knauheide - Knauheide"," Arnheim -> Oberhausen",NA,"QUEUING_TRAFFIC","17","2025-06-03T14:05:18+02:00","Beginn: 03.06.25 um 14:05 Uhr  Angespannte Verkehrslage, seit 03.06.2025, 14:05 A3: Arnheim -> Oberhausen, 0.1 km vor Knauheide, aus Richtung Elten  Stockender Verkehr Durchschnittsgeschwindigkeit: 17 km/h",51.8983990170143,6.16571728067319
"A3","undefined--vi-avl.2025-06-03_14-04-46-000.f_002.de0","51.89839901701434,6.165717280673193,51.89532710093108,6.168877099986451","51.89839901701434,6.165717280673193","WARNING","A3 | Elten - Elten"," Arnheim -> Oberhausen",0,"QUEUING_TRAFFIC","33.79999923706055","2025-06-03T14:04:46+02:00","Beginn: 03.06.25 um 14:04 Uhr  Angespannte Verkehrslage, seit 03.06.2025, 14:04 A3: Arnheim -> Oberhausen, zwischen 0.4 km hinter Elten und 1.4 km vor AS Elten  Stockender Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 33 km/h",51.8983990170143,6.16571728067319
"A4","undefined--vi-hind.2025-06-03_13-27-10-000.f_002.de0","50.890097683854044,6.679802704356134,50.893087400936835,6.641950999993694","50.890097683854044,6.679802704356134","WARNING","A4 | Kerpen - Merzenich"," Köln -> Heerlen/Aachen",NA,NA,NA,"2025-06-03T13:27:10+02:00","Beginn: 03.06.25 um 13:27 Uhr  Hindernis, seit 03.06.2025, 13:27 A4: Köln -> Heerlen/Aachen, zwischen 0.6 km hinter AS Kerpen und 10.6 km vor AS Merzenich  Gefahr durch Gegenstände auf der Fahrbahn",50.890097683854,6.67980270435613
"A4","undefined--vi-avl.2025-06-03_10-39-04-000.f_001.de0","50.91736748156238,6.867383864277521,50.89212772911116,6.923158297032745","50.91736748156238,6.867383864277521","WARNING","A4 | Köln-West - Köln-Eifeltor"," Heerlen/Aachen -> Köln",2,"SLOW_TRAFFIC","54.5","2025-06-03T10:39:04+02:00","Beginn: 03.06.25 um 10:39 Uhr  Angespannte Verkehrslage, seit 03.06.2025, 10:39 A4: Heerlen/Aachen -> Köln, zwischen 1.8 km hinter AK Köln-West und 0.2 km vor AS Köln-Eifeltor  Langsamer Verkehr Reisezeitverlust: 2 Minuten Durchschnittsgeschwindigkeit: 54 km/h",50.9173674815624,6.86738386427752
"A4","undefined--vi-avl.2025-06-03_12-34-08-000.f_020.de0","50.90194371361801,6.902012509695956,50.91947241506266,6.863188097941989","50.90194371361801,6.902012509695956","WARNING","A4 | Köln-Klettenberg - Köln-West"," Köln -> Heerlen/Aachen",1,"SLOW_TRAFFIC","57.5","2025-06-03T12:34:08+02:00","Beginn: 03.06.25 um 12:34 Uhr  Angespannte Verkehrslage, seit 03.06.2025, 12:34 A4: Köln -> Heerlen/Aachen, zwischen 0.7 km hinter AS Köln-Klettenberg und 1.5 km vor AK Köln-West  Langsamer Verkehr Reisezeitverlust: 1 Minuten Durchschnittsgeschwindigkeit: 57 km/h",50.901943713618,6.90201250969596
"A4","undefined--vi-hind.2025-06-03_13-41-05-000.f.de0","50.8935308849767,6.920506788356444,50.895317854275646,6.916572009219946","50.8935308849767,6.920506788356444","WARNING","A4 | Köln-Eifeltor - Köln-Klettenberg"," Köln -> Heerlen/Aachen",NA,NA,NA,"2025-06-03T13:41:05+02:00","Beginn: 03.06.25 um 13:41 Uhr  Fahrzeug-Hindernis, seit 03.06.2025, 13:41 A4: Köln -> Heerlen/Aachen, zwischen 0.4 km hinter AS Köln-Eifeltor und 0.6 km vor AS Köln-Klettenberg Gefahr durch ein defektes Fahrzeug auf der Fahrbahn",50.8935308849767,6.92050678835644
"A4","undefined--vi-hind.2025-06-03_13-30-51-000.f_001.de0","50.95015610093651,7.133033099997728,50.95540450093649,7.171570199997919","50.95015610093651,7.133033099997728","WARNING","A4 | Bergisch Gladbach-Frankenforst - Bergisch Gladbach-Bensberg"," Köln -> Olpe",NA,NA,NA,"2025-06-03T13:30:51+02:00","Beginn: 03.06.25 um 13:30 Uhr  Fahrzeug-Hindernis, seit 03.06.2025, 13:30 A4: Köln -> Olpe, zwischen 0.3 km hinter AS Bergisch Gladbach-Frankenforst und 0.4 km vor AS Bergisch Gladbach-Bensberg Gefahr durch ein defektes Fahrzeug auf der Fahrbahn",50.9501561009365,7.13303309999773
"A4","undefined--vi-avl.2025-06-03_13-54-15-000.f.de0","50.973082880146045,7.471463856705088,50.97520551596526,7.495301929392225","50.973082880146045,7.471463856705088","WARNING","A4 | Bielstein - Hömeler Feld"," Köln -> Olpe",1,"SLOW_TRAFFIC","47.400001525878906","2025-06-03T13:54:15+02:00","Beginn: 03.06.25 um 13:54 Uhr  Angespannte Verkehrslage, seit 03.06.2025, 13:54 A4: Köln -> Olpe, zwischen 0.6 km hinter AS Bielstein und 0.6 km vor Hömeler Feld  Langsamer Verkehr Reisezeitverlust: 1 Minuten Durchschnittsgeschwindigkeit: 47 km/h",50.973082880146,7.47146385670509
"A4","undefined--vi-avl.2025-06-03_14-05-18-000.f_001.de0","50.973082880146045,7.471463856705088,50.973082880146045,7.471463856705088","50.973082880146045,7.471463856705088","WARNING","A4 | Wiehltalbrücke - Wiehltalbrücke"," Köln -> Olpe",NA,"SLOW_TRAFFIC","27","2025-06-03T14:05:18+02:00","Beginn: 03.06.25 um 14:05 Uhr  Angespannte Verkehrslage, seit 03.06.2025, 14:05 A4: Köln -> Olpe, 1.2 km vor Wiehltalbrücke, aus Richtung Bielstein  Langsamer Verkehr Durchschnittsgeschwindigkeit: 27 km/h",50.973082880146,7.47146385670509
"A4","undefined--vi-avl.2025-06-03_14-02-15-000.f.de0","50.97312619966951,7.5292260556190005,50.97562808958502,7.508834351318977","50.97312619966951,7.5292260556190005","WARNING","A4 | Morkepütz - Hömeler Feld"," Olpe -> Köln",0,"SLOW_TRAFFIC","54.099998474121094","2025-06-03T14:02:15+02:00","Beginn: 03.06.25 um 14:02 Uhr  Angespannte Verkehrslage, seit 03.06.2025, 14:02 A4: Olpe -> Köln, zwischen 1.6 km hinter Morkepütz und 0.4 km vor Hömeler Feld  Langsamer Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 54 km/h",50.9731261996695,7.529226055619
"A4","undefined--vi-avl.2025-06-03_14-04-46-000.f.de0","50.86351700984806,9.779478692281094,50.85717736680778,9.763263436996082","50.86351700984806,9.779478692281094","WARNING","A4 | Friedewald - Bad Hersfeld"," Erfurt -> Bad Hersfeld",0,"SLOW_TRAFFIC","51.400001525878906","2025-06-03T14:04:46+02:00","Beginn: 03.06.25 um 14:04 Uhr  Angespannte Verkehrslage, seit 03.06.2025, 14:04 A4: Erfurt -> Bad Hersfeld, zwischen 6.9 km hinter AS Friedewald und 3.0 km vor AS Bad Hersfeld  Langsamer Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 51 km/h",50.8635170098481,9.77947869228109
"A4","undefined--vi-avl.2025-06-03_13-56-49-000.f_004.de0","51.17423495941516,14.131253707350869,51.17945313288565,14.146371535815616","51.17423495941516,14.131253707350869","WARNING","A4 | Rödertal - Uhyst"," Dresden -> Görlitz",0,"SLOW_TRAFFIC","65.80000305175781","2025-06-03T13:56:49+02:00","Beginn: 03.06.25 um 13:56 Uhr  Angespannte Verkehrslage, seit 03.06.2025, 13:56 A4: Dresden -> Görlitz, zwischen 5.0 km hinter Rödertal und 5.6 km vor AS Uhyst  Langsamer Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 65 km/h",51.1742349594152,14.1312537073509
"A4","undefined--vi-zus.2025-06-03_06-41-30-000.f.de0","51.181012722565605,15.008249246184024,51.19148174082796,14.977871264456487","51.181012722565605,15.008249246184024","WARNING","A4 | Ludwigsdorf - Görlitz"," Görlitz -> Dresden",5,"SLOW_TRAFFIC","15.899999618530273","2025-06-03T06:41:30+02:00","Beginn: 03.06.25 um 06:41 Uhr  Zusammengesetzte Verkehrsinformation, seit 03.06.2025, 06:41 A4: Görlitz -> Dresden, zwischen Ludwigsdorf und 1.2 km vor AS Görlitz  Langsamer Verkehr Reisezeitverlust: 5 Minuten Durchschnittsgeschwindigkeit: 15 km/h",51.1810127225656,15.008249246184
"A5","undefined--vi-hind.2025-06-03_13-23-59-000.f_002.de0","48.538984300946424,7.939701399999656,48.64052630094612,8.027522899999713","48.538984300946424,7.939701399999656","WARNING","A5 | Appenweier - Achern"," Basel -> Karlsruhe",NA,NA,NA,"2025-06-03T13:23:59+02:00","Beginn: 03.06.25 um 13:23 Uhr  Fahrzeug-Hindernis, seit 03.06.2025, 13:23 A5: Basel -> Karlsruhe, zwischen 0.6 km hinter AS Appenweier und 0.4 km vor AS Achern",48.5389843009464,7.93970139999966
"A5","undefined--vi-avl.2025-06-03_06-35-30-000.f_001.de0","48.87821064090462,8.261397508459014,48.901741610795725,8.338099640505602","48.87821064090462,8.261397508459014","WARNING","A5 | Rastatt-Nord - Karlsruhe-Süd"," Basel -> Karlsruhe",8,"STATIONARY_TRAFFIC","34.70000076293945","2025-06-03T06:35:30+02:00","Beginn: 03.06.25 um 06:35 Uhr  Angespannte Verkehrslage, seit 03.06.2025, 06:35 A5: Basel -> Karlsruhe, zwischen 2.1 km hinter AS Rastatt-Nord und 7.2 km vor AS Karlsruhe-Süd  Im Stillstand Reisezeitverlust: 8 Minuten Durchschnittsgeschwindigkeit: 34 km/h",48.8782106409046,8.26139750845901
"A5","undefined--vi-zus.2023-10-04_06-00-00-000.f_070.de0","49.145345114723405,8.558242096096382,49.13642883795608,8.552819605074713","49.145345114723405,8.558242096096382","WARNING","A5 | Bruchsal - Höfenschlag"," Heidelberg -> Karlsruhe",NA,NA,NA,"2023-10-04T06:00:00+02:00","Beginn: 04.10.23 um 06:00 Uhr  Zusammengesetzte Verkehrsinformation, seit 04.10.2023, 06:00 A5: Heidelberg -> Karlsruhe, zwischen 0.3 km hinter AS Bruchsal und 8.1 km vor Höfenschlag  A5 Heidelberg Richtung Karlsruhe zwischen Kronau und Karlsruhe-Nord Wanderbaustelle, Mäharbeiten, rechter Fahrstreifen gesperrt",49.1453451147234,8.55824209609638
"A5","undefined--vi-avl.2025-06-03_13-19-37-000.f_007.de0","49.25276295327329,8.600689393524938,49.274039176576245,8.616357892511354","49.25276295327329,8.600689393524938","WARNING","A5 | Kronau - Walldorf"," Karlsruhe -> Heidelberg",1,"SLOW_TRAFFIC","67.0999984741211","2025-06-03T13:19:37+02:00","Beginn: 03.06.25 um 13:19 Uhr  Angespannte Verkehrslage, seit 03.06.2025, 13:19 A5: Karlsruhe -> Heidelberg, zwischen 2.9 km hinter AS Kronau und 0.8 km vor AK Walldorf  Langsamer Verkehr Reisezeitverlust: 1 Minuten Durchschnittsgeschwindigkeit: 67 km/h",49.2527629532733,8.60068939352494
"A5","undefined--vi-hind.2025-06-03_14-01-40-000.f_001.de0","49.27567571534278,8.617284001425052,49.23021480094421,8.602705699999902","49.27567571534278,8.617284001425052","WARNING","A5 | Walldorf - Kronau"," Heidelberg -> Karlsruhe",NA,NA,NA,"2025-06-03T14:01:40+02:00","Beginn: 03.06.25 um 14:01 Uhr  Fahrzeug-Hindernis, seit 03.06.2025, 14:01 A5: Heidelberg -> Karlsruhe, zwischen 0.6 km hinter AK Walldorf und 0.4 km vor AS Kronau Gefahr durch ein defektes Fahrzeug auf der Fahrbahn",49.2756757153428,8.61728400142505
"A5","undefined--vi-zus.2025-06-03_14-03-37-000.f_001.de0","49.532113542626625,8.633128692378198,49.54546019333127,8.628231458884047","49.532113542626625,8.633128692378198","WARNING","A5 | Wachenburg - Weinheim"," Heidelberg -> Darmstadt",0,"SLOW_TRAFFIC","61.79999923706055","2025-06-03T14:03:37+02:00","Beginn: 03.06.25 um 14:03 Uhr  Zusammengesetzte Verkehrsinformation, seit 03.06.2025, 14:03 A5: Heidelberg -> Darmstadt, zwischen 0.1 km hinter Wachenburg und 0.4 km vor AK Weinheim  Langsamer Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 61 km/h",49.5321135426266,8.6331286923782
"A5","undefined--vi-avl.2025-06-03_13-30-14-000.f_001.de0","49.63442713009633,8.610811651149255,49.612603139604495,8.627246760857489","49.63442713009633,8.610811651149255","WARNING","A5 | Heppenheim - Hemsbach"," Darmstadt -> Heidelberg",2,"QUEUING_TRAFFIC","43.70000076293945","2025-06-03T13:30:14+02:00","Beginn: 03.06.25 um 13:30 Uhr  Angespannte Verkehrslage, seit 03.06.2025, 13:30 A5: Darmstadt -> Heidelberg, zwischen 1.4 km hinter AS Heppenheim und 2.2 km vor AS Hemsbach  Stockender Verkehr Reisezeitverlust: 2 Minuten Durchschnittsgeschwindigkeit: 43 km/h",49.6344271300963,8.61081165114926
"A6","undefined--vi-avl.2025-06-03_14-01-40-000.f_003.de0","49.389749031476235,7.440638418853,49.389749031476235,7.440638418853","49.389749031476235,7.440638418853","WARNING","A6 | Bruchmühlbach-Miesau - Bruchmühlbach-Miesau"," Kaiserslautern -> Metz/Saarbrücken",NA,"SLOW_TRAFFIC","28","2025-06-03T14:01:40+02:00","Beginn: 03.06.25 um 14:01 Uhr  Angespannte Verkehrslage, seit 03.06.2025, 14:01 A6: Kaiserslautern -> Metz/Saarbrücken, in Höhe AS Bruchmühlbach-Miesau, aus Richtung Schwarzbachwiesen  Langsamer Verkehr Durchschnittsgeschwindigkeit: 28 km/h",49.3897490314762,7.440638418853
"A6","undefined--vi-avl.2025-06-03_13-55-28-000.f_001.de0","49.38955240763477,7.440176916391691,49.382965600943635,7.42525709999879","49.38955240763477,7.440176916391691","WARNING","A6 | Bruchmühlbach-Miesau - Reissberg"," Kaiserslautern -> Metz/Saarbrücken",1,"QUEUING_TRAFFIC","42.599998474121094","2025-06-03T13:55:28+02:00","Beginn: 03.06.25 um 13:55 Uhr  Angespannte Verkehrslage, seit 03.06.2025, 13:55 A6: Kaiserslautern -> Metz/Saarbrücken, zwischen AS Bruchmühlbach-Miesau und 0.5 km vor Reissberg  Stockender Verkehr Reisezeitverlust: 1 Minuten Durchschnittsgeschwindigkeit: 42 km/h",49.3895524076348,7.44017691639169
"A6","undefined--vi-avl.2025-06-03_14-04-12-000.f.de0","49.3452834304599,8.554540894985452,49.3452834304599,8.554540894985452","49.3452834304599,8.554540894985452","WARNING","A6 | Schwetzingen/Hockenheim - Schwetzingen/Hockenheim"," Heilbronn -> Mannheim",NA,"SLOW_TRAFFIC","25","2025-06-03T14:05:18+02:00","Beginn: 03.06.25 um 14:05 Uhr  Angespannte Verkehrslage, seit 03.06.2025, 14:05 A6: Heilbronn -> Mannheim, 1.5 km vor AS Schwetzingen/Hockenheim, aus Richtung Hockenheim  Langsamer Verkehr Durchschnittsgeschwindigkeit: 25 km/h",49.3452834304599,8.55454089498545
"A6","undefined--vi-avl.2025-06-03_13-05-39-000.f_004.de0","49.34521478459425,8.55457393276226,49.36476360094372,8.546039699999891","49.34521478459425,8.55457393276226","WARNING","A6 | Hockenheim - Mannheim/Schwetzingen"," Heilbronn -> Mannheim",2,"SLOW_TRAFFIC","35.20000076293945","2025-06-03T13:05:39+02:00","Beginn: 03.06.25 um 13:05 Uhr  Angespannte Verkehrslage, seit 03.06.2025, 13:05 A6: Heilbronn -> Mannheim, zwischen 1.1 km hinter AD Hockenheim und 4.8 km vor AS Mannheim/Schwetzingen  Langsamer Verkehr Reisezeitverlust: 2 Minuten Durchschnittsgeschwindigkeit: 35 km/h",49.3452147845942,8.55457393276226
"A6","undefined--vi-avl.2025-06-03_12-53-58-000.f_012.de0","49.2875692091358,8.607501635472135,49.276651143372305,8.632251579975398","49.2875692091358,8.607501635472135","WARNING","A6 | Am Hockenheimring - Bucheneck"," Mannheim -> Heilbronn",1,"SLOW_TRAFFIC","56.400001525878906","2025-06-03T12:53:58+02:00","Beginn: 03.06.25 um 12:53 Uhr  Angespannte Verkehrslage, seit 03.06.2025, 12:53 A6: Mannheim -> Heilbronn, zwischen 4.7 km hinter Am Hockenheimring und 1.0 km vor Bucheneck  Langsamer Verkehr Reisezeitverlust: 1 Minuten Durchschnittsgeschwindigkeit: 56 km/h",49.2875692091358,8.60750163547213
"A6","undefined--vi-avl.2025-06-03_13-20-16-000.f_002.de0","49.26603929405409,8.793583908644909,49.26009117725718,8.811363464186037","49.26603929405409,8.793583908644909","WARNING","A6 | Wiesloch/Rauenberg - Sinsheim"," Mannheim -> Heilbronn",1,"QUEUING_TRAFFIC","44.5","2025-06-03T13:20:16+02:00","Beginn: 03.06.25 um 13:20 Uhr  Angespannte Verkehrslage, seit 03.06.2025, 13:20 A6: Mannheim -> Heilbronn, zwischen 7.7 km hinter AS Wiesloch/Rauenberg und 3.6 km vor AS Sinsheim  Stockender Verkehr Reisezeitverlust: 1 Minuten Durchschnittsgeschwindigkeit: 44 km/h",49.2660392940541,8.79358390864491
"A6","undefined--vi-zus.2025-06-03_13-23-59-000.f.de0","49.25238641393442,8.847384752929798,49.278309076122405,8.627719406063877","49.25238641393442,8.847384752929798","WARNING","A6 | Sinsheim - Walldorf"," Heilbronn -> Mannheim",19,"QUEUING_TRAFFIC","37.20000076293945","2025-06-03T13:23:59+02:00","Beginn: 03.06.25 um 13:23 Uhr  Zusammengesetzte Verkehrsinformation, seit 03.06.2025, 13:23 A6: Heilbronn -> Mannheim, zwischen 0.8 km hinter AS Sinsheim und 0.6 km vor AK Walldorf  Stockender Verkehr Reisezeitverlust: 19 Minuten Durchschnittsgeschwindigkeit: 37 km/h",49.2523864139344,8.8473847529298
"A6","undefined--vi-hind.2025-06-03_14-01-05-000.f.de0","49.18684520480663,9.195242698743506,49.182202359683934,9.224188339809299","49.18684520480663,9.195242698743506","WARNING","A6 | Bad Rappenau - Heilbronn/Neckarsulm"," Mannheim -> Nürnberg",NA,NA,NA,"2025-06-03T14:01:05+02:00","Beginn: 03.06.25 um 14:01 Uhr  Fahrzeug-Hindernis, seit 03.06.2025, 14:01 A6: Mannheim -> Nürnberg, zwischen 9.8 km hinter AS Bad Rappenau und 0.4 km vor AS Heilbronn/Neckarsulm Gefahr durch ein defektes Fahrzeug auf der Fahrbahn",49.1868452048066,9.19524269874351
"A6","undefined--vi-avl.2025-06-03_10-31-54-000.f_002.de0","49.63513297619835,12.479174905015217,49.63513297619835,12.479174905015217","49.63513297619835,12.479174905015217","WARNING","A6 | Ulrichsberg - Ulrichsberg"," Pilsen -> Nürnberg",NA,"STATIONARY_TRAFFIC","19","2025-06-03T14:05:18+02:00","Beginn: 03.06.25 um 14:05 Uhr  Angespannte Verkehrslage, seit 03.06.2025, 14:05 A6: Pilsen -> Nürnberg, 2.0 km vor Ulrichsberg, aus Richtung Waidhaus  Im Stillstand Durchschnittsgeschwindigkeit: 19 km/h",49.6351329761983,12.4791749050152
"A6","undefined--vi-zus.2025-06-03_04-59-00-000.f_001.de0","49.6351382227424,12.479243622602114,49.63258293395343,12.45397858867851","49.6351382227424,12.479243622602114","WARNING","A6 | Waidhaus - Ulrichsberg"," Pilsen -> Nürnberg",4,"STATIONARY_TRAFFIC","18.600000381469727","2025-06-03T04:59:00+02:00","Beginn: 03.06.25 um 04:59 Uhr  Zusammengesetzte Verkehrsinformation, seit 03.06.2025, 04:59 A6: Pilsen -> Nürnberg, zwischen 0.8 km hinter AS Waidhaus und 0.1 km vor Ulrichsberg  Im Stillstand Reisezeitverlust: 4 Minuten Durchschnittsgeschwindigkeit: 18 km/h",49.6351382227424,12.4792436226021
"A7","undefined--vi-zus.2025-06-03_12-18-58-000.f_003.de0","47.56743705942547,10.658961639081179,47.57469505334786,10.661536794342041","47.56743705942547,10.658961639081179","WARNING","A7 | Grenztunnel Füssen - Reinertshofertunnel"," Füssen/Reutte -> Ulm",2,"QUEUING_TRAFFIC","16.700000762939453","2025-06-03T12:18:58+02:00","Beginn: 03.06.25 um 12:18 Uhr  Zusammengesetzte Verkehrsinformation, seit 03.06.2025, 12:18 A7: Füssen/Reutte -> Ulm, zwischen 0.9 km hinter Grenztunnel Füssen und 3.0 km vor Reinertshofertunnel  Stockender Verkehr Reisezeitverlust: 2 Minuten Durchschnittsgeschwindigkeit: 16 km/h",47.5674370594255,10.6589616390812
"A7","undefined--vi-avl.2025-06-03_13-32-15-000.f_002.de0","47.56745471700362,10.658966743090671,47.56745471700362,10.658966743090671","47.56745471700362,10.658966743090671","WARNING","A7 | Füssen - Füssen"," Füssen/Reutte -> Ulm",NA,"QUEUING_TRAFFIC","11","2025-06-03T14:04:12+02:00","Beginn: 03.06.25 um 14:04 Uhr  Angespannte Verkehrslage, seit 03.06.2025, 14:04 A7: Füssen/Reutte -> Ulm, 0.7 km vor AS Füssen, aus Richtung Grenztunnel Füssen  Stockender Verkehr Durchschnittsgeschwindigkeit: 11 km/h",47.5674547170036,10.6589667430907
