"road","identifier","extent","point","display_type","title","subtitle","delay_minutes","abnormalTrafficType","averageSpeed","startTimestamp","description","latitude","longitude"
"A1","undefined--vi-avl.2025-06-03_00-16-30-000.f_005.de0","53.44907386567786,10.029149659833594,53.44907386567786,10.029149659833594","53.44907386567786,10.029149659833594","WARNING","A1 | Maschener Kreuz - Maschener Kreuz"," Hamburg -> Bremen",NA,"STATIONARY_TRAFFIC","27","2025-06-03T00:21:30+02:00","Beginn: 03.06.25 um 00:21 Uhr  Angespannte Verkehrslage, seit 03.06.2025, 00:21 A1: Hamburg -> Bremen, 6.6 km vor AK Maschener Kreuz, aus Richtung Hamburg-Harburg  Im Stillstand Durchschnittsgeschwindigkeit: 27 km/h",53.4490738656779,10.0291496598336
"A1","undefined--vi-hind.2025-06-03_00-03-00-000.f_001.de0","53.4630305569253,10.025438090109477,53.39650380092029,10.024894700000482","53.4630305569253,10.025438090109477","WARNING","A1 | Hamburg-Harburg - Maschener Kreuz"," Hamburg -> Bremen",NA,NA,NA,"2025-06-03T00:03:00+02:00","Beginn: 03.06.25 um 00:03 Uhr  Hindernis, seit 03.06.2025, 00:03 A1: Hamburg -> Bremen, zwischen 0.4 km hinter AS Hamburg-Harburg und 0.6 km vor AK Maschener Kreuz  Gefahr durch Gegenstände auf der Fahrbahn",53.4630305569253,10.0254380901095
"A1","undefined--vi-avl.2025-06-03_00-14-00-000.f.de0","53.44907386567786,10.029149659833594,53.43343007039412,10.032857171433843","53.44907386567786,10.029149659833594","WARNING","A1 | Hamburg-Harburg - Maschener Kreuz"," Hamburg -> Bremen",3,"STATIONARY_TRAFFIC","27.100000381469727","2025-06-03T00:14:00+02:00","Beginn: 03.06.25 um 00:14 Uhr  Angespannte Verkehrslage, seit 03.06.2025, 00:14 A1: Hamburg -> Bremen, zwischen 2.0 km hinter AS Hamburg-Harburg und 4.8 km vor AK Maschener Kreuz  Im Stillstand Reisezeitverlust: 3 Minuten Durchschnittsgeschwindigkeit: 27 km/h",53.4490738656779,10.0291496598336
"A1","undefined--vi-hind.2025-06-02_23-00-00-000.f.de0","53.50929678257153,10.057088901590378,53.50929678257153,10.057088901590378","53.50929678257153,10.057088901590378","WARNING","A1 | Hamburg-Norderelbe - Hamburg-Südost"," Hamburg -> Lübeck",NA,NA,NA,"2025-06-02T23:00:00+02:00","Beginn: 02.06.25 um 23:00 Uhr  Fahrzeug-Hindernis, seit 02.06.2025, 23:00 A1: Hamburg -> Lübeck, zwischen 1.2 km hinter AK Hamburg-Norderelbe und 1.2 km vor AD Hamburg-Südost",53.5092967825715,10.0570889015904
"A1","undefined--vi-hind.2025-06-02_23-00-00-000.f_001.de0","53.509302500919404,10.063278300000514,53.5094444127468,10.056993241326454","53.509302500919404,10.063278300000514","WARNING","A1 | Hamburg-Südost - Hamburg-Norderelbe"," Lübeck -> Hamburg",NA,NA,NA,"2025-06-02T23:00:00+02:00","Beginn: 02.06.25 um 23:00 Uhr  Fahrzeug-Hindernis, seit 02.06.2025, 23:00 A1: Lübeck -> Hamburg, zwischen 1.2 km hinter AD Hamburg-Südost und 1.4 km vor AK Hamburg-Norderelbe",53.5093025009194,10.0632783000005
"A2","undefined--vi-avl.2025-06-03_00-12-30-000.f.de0","52.36525790964882,10.091550062428801,52.3635001009279,10.117957900000519","52.36525790964882,10.091550062428801","WARNING","A2 | Lehrte-Ost - Hämelerwald"," Hannover -> Braunschweig",0,"SLOW_TRAFFIC","67.5999984741211","2025-06-03T00:12:30+02:00","Beginn: 03.06.25 um 00:12 Uhr  Angespannte Verkehrslage, seit 03.06.2025, 00:12 A2: Hannover -> Braunschweig, zwischen 5.5 km hinter AS Lehrte-Ost und 0.2 km vor AS Hämelerwald  Langsamer Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 67 km/h",52.3652579096488,10.0915500624288
"A3","undefined--vi-hind.2025-06-02_23-53-00-000.f_002.de0","49.9853280009412,9.259474000000061,50.00300950094113,9.222282000000066","49.9853280009412,9.259474000000061","WARNING","A3 | Röthenwald - Einhausung Ost"," Würzburg -> Frankfurt",NA,NA,NA,"2025-06-02T23:53:00+02:00","Beginn: 02.06.25 um 23:53 Uhr  Fahrzeug-Hindernis, seit 02.06.2025, 23:53 A3: Würzburg -> Frankfurt, zwischen 0.4 km hinter Röthenwald und 0.7 km vor Einhausung Ost",49.9853280009412,9.25947400000006
"A3","undefined--vi-avl.2025-06-02_23-44-30-000.f_001.de0","51.89839901701434,6.165717280673193,51.89839901701434,6.165717280673193","51.89839901701434,6.165717280673193","WARNING","A3 | Knauheide - Knauheide"," Arnheim -> Oberhausen",NA,"STATIONARY_TRAFFIC","7","2025-06-03T00:09:30+02:00","Beginn: 03.06.25 um 00:09 Uhr  Angespannte Verkehrslage, seit 03.06.2025, 00:09 A3: Arnheim -> Oberhausen, 0.1 km vor Knauheide, aus Richtung Elten  Im Stillstand Durchschnittsgeschwindigkeit: 7 km/h",51.8983990170143,6.16571728067319
"A3","undefined--vi-avl.2025-06-02_23-44-30-000.f_006.de0","51.89839901701434,6.165717280673193,51.89532710093108,6.168877099986451","51.89839901701434,6.165717280673193","WARNING","A3 | Elten - Elten"," Arnheim -> Oberhausen",0,"STATIONARY_TRAFFIC","24.200000762939453","2025-06-02T23:44:30+02:00","Beginn: 02.06.25 um 23:44 Uhr  Angespannte Verkehrslage, seit 02.06.2025, 23:44 A3: Arnheim -> Oberhausen, zwischen 0.4 km hinter Elten und 1.4 km vor AS Elten  Im Stillstand Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 24 km/h",51.8983990170143,6.16571728067319
"A4","undefined--vi-hind.2025-06-03_00-18-30-000.f_001.de0","50.84068215813174,9.591277440216794,50.85336230093701,9.718465900000226","50.84068215813174,9.591277440216794","WARNING","A4 | Kirchheimer Dreieck - Bad Hersfeld"," Bad Hersfeld -> Erfurt",NA,NA,NA,"2025-06-03T00:18:30+02:00","Beginn: 03.06.25 um 00:18 Uhr  Hindernis, seit 03.06.2025, 00:18 A4: Bad Hersfeld -> Erfurt, zwischen 0.5 km hinter AD Kirchheimer Dreieck und 0.3 km vor AS Bad Hersfeld  Gefahr durch Personen auf der Fahrbahn",50.8406821581317,9.59127744021679
