"road","identifier","extent","point","display_type","title","subtitle","delay_minutes","abnormalTrafficType","averageSpeed","startTimestamp","description","latitude","longitude"
"A1","undefined--vi-hind.2025-06-01_20-58-00-000.f_016.de0","51.57353330093298,7.669133699999271,51.6532937186548,7.683588167041044","51.57353330093298,7.669133699999271","WARNING","A1 | Unna - Fuchseggen"," Dortmund -> Münster",NA,NA,NA,"2025-06-01T20:58:00+02:00","Beginn: 01.06.25 um 20:58 Uhr  Hindernis, seit 01.06.2025, 20:58 A1: Dortmund -> Münster, zwischen 5.3 km hinter AS Unna und 2.3 km vor Fuchseggen  Gefahr durch Personen auf der Fahrbahn",51.573533300933,7.66913369999927
"A1","undefined--vi-avl.2025-06-01_09-26-30-000.f_002.de0","51.59447305818518,7.685510170754133,51.59447305818518,7.685510170754133","51.59447305818518,7.685510170754133","WARNING","A1 | Kamen-Zentrum - Kamen-Zentrum"," Münster -> Dortmund",NA,"STATIONARY_TRAFFIC","11","2025-06-01T23:21:30+02:00","Beginn: 01.06.25 um 23:21 Uhr  Angespannte Verkehrslage, seit 01.06.2025, 23:21 A1: Münster -> Dortmund, 2.4 km vor AS Kamen-Zentrum, aus Richtung Kamener Kreuz  Im Stillstand Durchschnittsgeschwindigkeit: 11 km/h",51.5944730581852,7.68551017075413
"A1","undefined--vi-zus.2025-06-01_09-24-00-000.f.de0","51.59447305818518,7.685510170754133,51.58242411176647,7.678395717635078","51.59447305818518,7.685510170754133","WARNING","A1 | Kamener Kreuz - Kamen-Zentrum"," Münster -> Dortmund",3,"STATIONARY_TRAFFIC","19.399999618530273","2025-06-01T09:24:00+02:00","Beginn: 01.06.25 um 09:24 Uhr  Zusammengesetzte Verkehrsinformation, seit 01.06.2025, 09:24 A1: Münster -> Dortmund, zwischen 0.7 km hinter AK Kamener Kreuz und 1.0 km vor AS Kamen-Zentrum  Im Stillstand Reisezeitverlust: 3 Minuten Durchschnittsgeschwindigkeit: 19 km/h  Gefahr durch Personen auf der Fahrbahn",51.5944730581852,7.68551017075413
"A1","undefined--vi-hind.2025-06-01_20-58-00-000.f_017.de0","51.65326365951019,7.683398099326242,51.573799468345996,7.669043587605707","51.65326365951019,7.683398099326242","WARNING","A1 | Fuchseggen - Unna"," Münster -> Dortmund",NA,NA,NA,"2025-06-01T20:58:00+02:00","Beginn: 01.06.25 um 20:58 Uhr  Hindernis, seit 01.06.2025, 20:58 A1: Münster -> Dortmund, zwischen 2.3 km hinter Fuchseggen und 5.3 km vor AS Unna  Gefahr durch Personen auf der Fahrbahn  Gefahr durch Gegenstände auf der Fahrbahn",51.6532636595102,7.68339809932624
"A1","undefined--vi-avl.2025-06-01_23-21-30-000.f_001.de0","53.37522867184626,9.927734333901116,53.37522867184626,9.927734333901116","53.37522867184626,9.927734333901116","WARNING","A1 | Dibbersen - Dibbersen"," Hamburg -> Bremen",NA,"STATIONARY_TRAFFIC","18","2025-06-01T23:21:30+02:00","Beginn: 01.06.25 um 23:21 Uhr  Angespannte Verkehrslage, seit 01.06.2025, 23:21 A1: Hamburg -> Bremen, 3.0 km vor AS Dibbersen, aus Richtung Sunderblick  Im Stillstand Durchschnittsgeschwindigkeit: 18 km/h",53.3752286718463,9.92773433390112
"A1","undefined--vi-avl.2025-06-01_23-20-00-000.f.de0","53.37522867184626,9.927734333901116,53.37316770600777,9.908119490121583","53.37522867184626,9.927734333901116","WARNING","A1 | Sunderblick - Dibbersen"," Hamburg -> Bremen",3,"STATIONARY_TRAFFIC","18.200000762939453","2025-06-01T23:20:00+02:00","Beginn: 01.06.25 um 23:20 Uhr  Angespannte Verkehrslage, seit 01.06.2025, 23:20 A1: Hamburg -> Bremen, zwischen 1.6 km hinter Sunderblick und 1.7 km vor AS Dibbersen  Im Stillstand Reisezeitverlust: 3 Minuten Durchschnittsgeschwindigkeit: 18 km/h",53.3752286718463,9.92773433390112
"A1","undefined--vi-hind.2025-06-01_23-17-00-000.f.de0","53.685644625244116,10.31673196375778,53.685644625244116,10.31673196375778","53.685644625244116,10.31673196375778","WARNING","A1 | Buddikate - Ahrensburg"," Lübeck -> Hamburg",NA,NA,NA,"2025-06-01T23:17:00+02:00","Beginn: 01.06.25 um 23:17 Uhr  Fahrzeug-Hindernis, seit 01.06.2025, 23:17 A1: Lübeck -> Hamburg, zwischen 0.9 km hinter Buddikate und 5.4 km vor AS Ahrensburg Gefahr durch ein defektes Fahrzeug auf der Fahrbahn",53.6856446252441,10.3167319637578
"A2","undefined--vi-hind.2025-06-01_21-55-00-000.f_006.de0","52.17516272234029,11.483548040545557,52.17761054283998,11.476028571066871","52.17516272234029,11.483548040545557","WARNING","A2 | Irxleben - Börde"," Magdeburg -> Braunschweig",NA,NA,NA,"2025-06-01T21:55:00+02:00","Beginn: 01.06.25 um 21:55 Uhr  Fahrzeug-Hindernis, seit 01.06.2025, 21:55 A2: Magdeburg -> Braunschweig, zwischen 0.5 km hinter AS Irxleben und 1.8 km vor Börde Gefahr durch ein defektes Fahrzeug auf der Fahrbahn",52.1751627223403,11.4835480405456
"A3","undefined--vi-hind.2025-06-01_23-12-00-000.f_001.de0","49.465794886905684,11.224838803760916,49.46982026148334,11.185869711119755","49.465794886905684,11.224838803760916","WARNING","A3 | Nürnberg - Nürnberg/Behringersdorf"," Passau -> Würzburg",NA,NA,NA,"2025-06-01T23:12:00+02:00","Beginn: 01.06.25 um 23:12 Uhr  Fahrzeug-Hindernis, seit 01.06.2025, 23:12 A3: Passau -> Würzburg, zwischen 1.6 km hinter AK Nürnberg und 1.0 km vor AS Nürnberg/Behringersdorf Gefahr durch ein defektes Fahrzeug auf der Fahrbahn",49.4657948869057,11.2248388037609
"A3","undefined--vi-zus.2025-06-01_23-06-30-000.f_002.de0","49.74379072228877,10.63303967588854,49.73809551257333,10.790362333477756","49.74379072228877,10.63303967588854","WARNING","A3 | Schlüsselfeld - Limbacher Leiten"," Würzburg -> Nürnberg",NA,NA,NA,"2025-06-01T23:06:30+02:00","Beginn: 01.06.25 um 23:06 Uhr  Zusammengesetzte Verkehrsinformation, seit 01.06.2025, 23:06 A3: Würzburg -> Nürnberg, zwischen AS Schlüsselfeld und 1.1 km vor Limbacher Leiten  A3 Würzburg Richtung Nürnberg zwischen Schlüsselfeld und Höchstadt-Nord Gefahr durch defektes Fahrzeug, Gefahr durch unbeleuchtetes Fahrzeug auf der Fahrbahn, Standstreifen blockiert",49.7437907222888,10.6330396758885
"A4","undefined--vi-hind.2025-06-01_22-20-30-000.f_010.de0","51.0168807892499,10.11805600028749,50.96316060093645,10.054832900000411","51.0168807892499,10.11805600028749","WARNING","A4 | Wommen - Wildeck-Obersuhl"," Erfurt -> Bad Hersfeld",NA,NA,NA,"2025-06-01T22:20:30+02:00","Beginn: 01.06.25 um 22:20 Uhr  Fahrzeug-Hindernis, seit 01.06.2025, 22:20 A4: Erfurt -> Bad Hersfeld, zwischen AS Wommen und 3.0 km vor AS Wildeck-Obersuhl",51.0168807892499,10.1180560002875
"A4","undefined--vi-zus.2025-06-01_08-14-00-000.f_003.de0","51.18098870622666,15.008309537534126,51.18485341954864,14.99635281470803","51.18098870622666,15.008309537534126","WARNING","A4 | Ludwigsdorf - An der Neiße"," Görlitz -> Dresden",3,"SLOW_TRAFFIC","10.100000381469727","2025-06-01T08:14:00+02:00","Beginn: 01.06.25 um 08:14 Uhr  Zusammengesetzte Verkehrsinformation, seit 01.06.2025, 08:14 A4: Görlitz -> Dresden, zwischen Ludwigsdorf und 0.6 km vor An der Neiße  Langsamer Verkehr Reisezeitverlust: 3 Minuten Durchschnittsgeschwindigkeit: 10 km/h",51.1809887062267,15.0083095375341
"A5","undefined--vi-hind.2025-06-01_19-26-30-000.f_006.de0","47.905236880403564,7.587867380413785,47.816003100948194,7.554288299999114","47.905236880403564,7.587867380413785","WARNING","A5 | Hartheim/Heitersheim - Müllheim/Neuenburg"," Karlsruhe -> Basel",NA,NA,NA,"2025-06-01T19:26:30+02:00","Beginn: 01.06.25 um 19:26 Uhr  Fahrzeug-Hindernis, seit 01.06.2025, 19:26 A5: Karlsruhe -> Basel, zwischen 0.4 km hinter AS Hartheim/Heitersheim und 0.3 km vor AS Müllheim/Neuenburg Gefahr durch ein defektes Fahrzeug auf der Fahrbahn",47.9052368804036,7.58786738041379
