"road","identifier","extent","point","display_type","title","subtitle","delay_minutes","abnormalTrafficType","averageSpeed","startTimestamp","description","latitude","longitude"
"A1","undefined--vi-avl.2025-05-25_10-24-00-000.f_002.de0","50.82896241989936,6.787707539751188,50.84993927413352,6.803766350688908","50.82896241989936,6.787707539751188","WARNING","A1 | Erfttal - Ville"," Euskirchen -> Köln",6,"STATIONARY_TRAFFIC","20",2025-05-25,"Beginn: 25.05.25 um 10:24 Uhr  Angespannte Verkehrslage, seit 25.05.2025, 10:24 A1: Euskirchen -> Köln, zwischen 1.4 km hinter AD Erfttal und 0.9 km vor Ville  Im Stillstand Reisezeitverlust: 6 Minuten Durchschnittsgeschwindigkeit: 20 km/h",50.8289624198994,6.78770753975119
"A1","undefined--vi-avl.2025-05-25_10-32-30-000.f_006.de0","50.83020335448025,6.7886738438689616,50.83020335448025,6.7886738438689616","50.83020335448025,6.7886738438689616","WARNING","A1 | Hürth - Hürth"," Euskirchen -> Köln",NA,"STATIONARY_TRAFFIC","16",2025-05-25,"Beginn: 25.05.25 um 19:48 Uhr  Angespannte Verkehrslage, seit 25.05.2025, 19:48 A1: Euskirchen -> Köln, 2.3 km vor AS Hürth, aus Richtung Erfttal  Im Stillstand Durchschnittsgeschwindigkeit: 16 km/h",50.8302033544802,6.78867384386896
"A1","undefined--vi-hind.2025-05-25_19-23-30-000.f.de0","51.69857646287083,7.665736554303202,51.79645380093159,7.634726399999216","51.69857646287083,7.665736554303202","WARNING","A1 | Hamm-Bockum/Werne - Kurze Geist"," Dortmund -> Münster",NA,NA,NA,2025-05-25,"Beginn: 25.05.25 um 19:23 Uhr  Hindernis, seit 25.05.2025, 19:23 A1: Dortmund -> Münster, zwischen 0.3 km hinter AS Hamm-Bockum/Werne und 2.0 km vor Kurze Geist  Gefahr durch Gegenstände auf der Fahrbahn",51.6985764628708,7.6657365543032
"A1","undefined--vi-avl.2025-05-25_10-43-30-000.f_005.de0","53.0345216898969,8.918324474526163,53.03184767902425,8.865127051627695","53.0345216898969,8.918324474526163","WARNING","A1 | Mahndorfer Marsch - Bremen-Arsten"," Bremen -> Osnabrück",3,"SLOW_TRAFFIC","37.70000076293945",2025-05-25,"Beginn: 25.05.25 um 10:43 Uhr  Angespannte Verkehrslage, seit 25.05.2025, 10:43 A1: Bremen -> Osnabrück, zwischen 2.0 km hinter Mahndorfer Marsch und 0.5 km vor AS Bremen-Arsten  Langsamer Verkehr Reisezeitverlust: 3 Minuten Durchschnittsgeschwindigkeit: 37 km/h",53.0345216898969,8.91832447452616
"A2","undefined--vi-hind.2025-05-25_19-33-30-000.f_001.de0","51.697013527650036,7.972023153679559,51.77827250093173,8.028434399999611","51.697013527650036,7.972023153679559","WARNING","A2 | Hamm-Uentrop - Beckum"," Dortmund -> Hannover",NA,NA,NA,2025-05-25,"Beginn: 25.05.25 um 19:33 Uhr  Fahrzeug-Hindernis, seit 25.05.2025, 19:33 A2: Dortmund -> Hannover, zwischen 0.3 km hinter AS Hamm-Uentrop und 0.3 km vor AS Beckum",51.69701352765,7.97202315367956
"A2","undefined--vi-hind.2025-05-25_19-42-30-000.f.de0","51.77814463653473,8.027874333238406,51.77814463653473,8.027874333238406","51.77814463653473,8.027874333238406","WARNING","A2 | Brunsberg - Beckum"," Dortmund -> Hannover",NA,NA,NA,2025-05-25,"Beginn: 25.05.25 um 19:42 Uhr  Hindernis, seit 25.05.2025, 19:42 A2: Dortmund -> Hannover, zwischen 7.1 km hinter Brunsberg und 0.3 km vor AS Beckum  Gefahr durch Gegenstände auf der Fahrbahn",51.7781446365347,8.02787433323841
"A2","undefined--vi-avl.2025-05-25_16-07-30-000.f.de0","52.22300999432106,9.223540139897544,52.22300999432106,9.223540139897544","52.22300999432106,9.223540139897544","WARNING","A2 | Bernser Kirchweg - Bernser Kirchweg"," Hannover -> Dortmund",NA,"STATIONARY_TRAFFIC","12",2025-05-25,"Beginn: 25.05.25 um 19:48 Uhr  Angespannte Verkehrslage, seit 25.05.2025, 19:48 A2: Hannover -> Dortmund, 4.0 km vor Bernser Kirchweg, aus Richtung Auetal Nord  Im Stillstand Durchschnittsgeschwindigkeit: 12 km/h",52.2230099943211,9.22354013989754
"A2","undefined--vi-avl.2025-05-25_16-04-00-000.f.de0","52.223747875330474,9.225410289078434,52.220655116909825,9.082350536326766","52.223747875330474,9.225410289078434","WARNING","A2 | Auetal Nord - Papenbrink"," Hannover -> Dortmund",34,"STATIONARY_TRAFFIC","15.600000381469727",2025-05-25,"Beginn: 25.05.25 um 16:04 Uhr  Angespannte Verkehrslage, seit 25.05.2025, 16:04 A2: Hannover -> Dortmund, zwischen 0.1 km hinter Auetal Nord und 2.0 km vor Papenbrink  Im Stillstand Reisezeitverlust: 34 Minuten Durchschnittsgeschwindigkeit: 15 km/h",52.2237478753305,9.22541028907843
"A2","undefined--vi-avl.2025-05-25_19-48-30-000.f.de0","52.23436126720299,9.259721689741816,52.23436126720299,9.259721689741816","52.23436126720299,9.259721689741816","WARNING","A2 | Rehren - Rehren"," Hannover -> Dortmund",NA,"QUEUING_TRAFFIC","25",2025-05-25,"Beginn: 25.05.25 um 19:48 Uhr  Angespannte Verkehrslage, seit 25.05.2025, 19:48 A2: Hannover -> Dortmund, 1.0 km vor AS Rehren, aus Richtung Schafstrift Nord  Stockender Verkehr Durchschnittsgeschwindigkeit: 25 km/h",52.234361267203,9.25972168974182
"A2","undefined--vi-avl.2025-05-25_19-47-00-000.f.de0","52.23436126720299,9.259721689741816,52.23230701064537,9.244243085010329","52.23436126720299,9.259721689741816","WARNING","A2 | Schafstrift Nord - Auetal Süd"," Hannover -> Dortmund",1,"QUEUING_TRAFFIC","39.599998474121094",2025-05-25,"Beginn: 25.05.25 um 19:47 Uhr  Angespannte Verkehrslage, seit 25.05.2025, 19:47 A2: Hannover -> Dortmund, zwischen 4.5 km hinter Schafstrift Nord und 1.5 km vor Auetal Süd  Stockender Verkehr Reisezeitverlust: 1 Minuten Durchschnittsgeschwindigkeit: 39 km/h",52.234361267203,9.25972168974182
"A2","undefined--vi-zus.2025-05-25_19-29-00-000.f_002.de0","52.21013244579638,11.107795027606606,52.215106085001096,11.09107958044904","52.21013244579638,11.107795027606606","WARNING","A2 | Alleringersleben - Marienborn"," Magdeburg -> Braunschweig",NA,NA,NA,2025-05-25,"Beginn: 25.05.25 um 19:29 Uhr  Zusammengesetzte Verkehrsinformation, seit 25.05.2025, 19:29 A2: Magdeburg -> Braunschweig, zwischen 1.8 km hinter AS Alleringersleben und 0.6 km vor Marienborn  Gefahr durch eine ungesicherte Unfallstelle  A2 Magdeburg Richtung Braunschweig zwischen Alleringersleben und Marienborn/Helmstedt Gefahr durch ungesicherte Unfallstelle, Richtungsfahrbahn blockiert, fahren Sie bitte besonders vorsichtig, ortskundige Autofahrer werden gebeten, das Gebiet weiträumig zu umfahren, Polizei ist benachrichtigt",52.2101324457964,11.1077950276066
"A2","undefined--vi-avl.2025-05-25_19-38-30-000.f_001.de0","52.20860048330724,11.155970187773939,52.20860048330724,11.155970187773939","52.20860048330724,11.155970187773939","WARNING","A2 | Alleringersleben - Alleringersleben"," Magdeburg -> Braunschweig",NA,"STATIONARY_TRAFFIC","7",2025-05-25,"Beginn: 25.05.25 um 19:48 Uhr  Angespannte Verkehrslage, seit 25.05.2025, 19:48 A2: Magdeburg -> Braunschweig, 1.5 km vor AS Alleringersleben, aus Richtung Lorkberg  Im Stillstand Durchschnittsgeschwindigkeit: 7 km/h",52.2086004833072,11.1559701877739
"A2","undefined--vi-zus.2025-05-25_19-37-00-000.f.de0","52.2086039092874,11.155765433208185,52.212301485960914,11.099696513758182","52.2086039092874,11.155765433208185","WARNING","A2 | Lorkberg - Marienborn"," Magdeburg -> Braunschweig",24,"STATIONARY_TRAFFIC","8.800000190734863",2025-05-25,"Beginn: 25.05.25 um 19:37 Uhr  Zusammengesetzte Verkehrsinformation, seit 25.05.2025, 19:37 A2: Magdeburg -> Braunschweig, zwischen 6.3 km hinter Lorkberg und 1.3 km vor Marienborn  Im Stillstand Reisezeitverlust: 24 Minuten Durchschnittsgeschwindigkeit: 8 km/h  Gefahr durch eine ungesicherte Unfallstelle",52.2086039092874,11.1557654332082
"A3","undefined--vi-avl.2025-05-25_19-42-30-000.f.de0","50.33247334457864,8.19849196793905,50.33247334457864,8.19849196793905","50.33247334457864,8.19849196793905","WARNING","A3 | Bad Camberg - Bad Camberg"," Köln -> Frankfurt",NA,"STATIONARY_TRAFFIC","19",2025-05-25,"Beginn: 25.05.25 um 19:48 Uhr  Angespannte Verkehrslage, seit 25.05.2025, 19:48 A3: Köln -> Frankfurt, 4.7 km vor Bad Camberg, aus Richtung Limburg-Süd  Im Stillstand Durchschnittsgeschwindigkeit: 19 km/h",50.3324733445786,8.19849196793905
"A3","undefined--vi-hind.2025-05-25_18-39-06-000.f_006.de0","50.343988799597675,8.17382687342552,50.34288514001405,8.175439062439676","50.343988799597675,8.17382687342552","WARNING","A3 | Limburg-Süd - Bad Camberg"," Köln -> Frankfurt",NA,NA,NA,2025-05-25,"Beginn: 25.05.25 um 18:39 Uhr  Fahrzeug-Hindernis, seit 25.05.2025, 18:39 A3: Köln -> Frankfurt, zwischen 7.7 km hinter AS Limburg-Süd und 6.7 km vor Bad Camberg Gefahr durch ein defektes Fahrzeug auf der Fahrbahn",50.3439887995977,8.17382687342552
"A3","undefined--vi-avl.2025-05-25_19-33-30-000.f_003.de0","50.33170183975419,8.20050491385794,50.31535617289093,8.2266146095625","50.33170183975419,8.20050491385794","WARNING","A3 | Limburg-Süd - Bad Camberg"," Köln -> Frankfurt",7,"STATIONARY_TRAFFIC","19.5",2025-05-25,"Beginn: 25.05.25 um 19:33 Uhr  Angespannte Verkehrslage, seit 25.05.2025, 19:33 A3: Köln -> Frankfurt, zwischen 10.1 km hinter AS Limburg-Süd und 1.8 km vor Bad Camberg  Im Stillstand Reisezeitverlust: 7 Minuten Durchschnittsgeschwindigkeit: 19 km/h",50.3317018397542,8.20050491385794
"A3","undefined--vi-avl.2025-05-25_19-12-30-000.f.de0","50.46454575830639,7.764813615332103,50.48661254336597,7.748230400230917","50.46454575830639,7.764813615332103","WARNING","A3 | Dernbach - Welchehahn"," Frankfurt -> Köln",11,"STATIONARY_TRAFFIC","13.199999809265137",2025-05-25,"Beginn: 25.05.25 um 19:12 Uhr  Angespannte Verkehrslage, seit 25.05.2025, 19:12 A3: Frankfurt -> Köln, zwischen 0.6 km hinter AD Dernbach und 1.7 km vor Welchehahn  Im Stillstand Reisezeitverlust: 11 Minuten Durchschnittsgeschwindigkeit: 13 km/h",50.4645457583064,7.7648136153321
"A3","undefined--vi-avl.2025-05-25_19-25-30-000.f_001.de0","50.46454575830639,7.764813615332103,50.46454575830639,7.764813615332103","50.46454575830639,7.764813615332103","WARNING","A3 | Ransbach-Baumbach / Mogendorf - Ransbach-Baumbach / Mogendorf"," Frankfurt -> Köln",NA,"STATIONARY_TRAFFIC","9",2025-05-25,"Beginn: 25.05.25 um 19:48 Uhr  Angespannte Verkehrslage, seit 25.05.2025, 19:48 A3: Frankfurt -> Köln, 2.6 km vor AS Ransbach-Baumbach / Mogendorf, aus Richtung Dernbach  Im Stillstand Durchschnittsgeschwindigkeit: 9 km/h",50.4645457583064,7.7648136153321
"A4","undefined--vi-avl.2025-05-25_19-30-30-000.f.de0","50.898870669449984,6.9082629606477335,50.89212772911116,6.923158297032745","50.898870669449984,6.9082629606477335","WARNING","A4 | Köln-West - Köln-Eifeltor"," Heerlen/Aachen -> Köln",0,"SLOW_TRAFFIC","54.70000076293945",2025-05-25,"Beginn: 25.05.25 um 19:30 Uhr  Angespannte Verkehrslage, seit 25.05.2025, 19:30 A4: Heerlen/Aachen -> Köln, zwischen 5.4 km hinter AK Köln-West und 0.2 km vor AS Köln-Eifeltor  Langsamer Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 54 km/h",50.89887066945,6.90826296064773
"A4","undefined--vi-zus.2025-05-25_19-46-30-000.f.de0","50.88966679893312,6.929006343557487,50.8944794610657,6.918420191363288","50.88966679893312,6.929006343557487","WARNING","A4 | Köln-Süd - Köln-Klettenberg"," Köln -> Heerlen/Aachen",0,"SLOW_TRAFFIC","60.5",2025-05-25,"Beginn: 25.05.25 um 19:46 Uhr  Zusammengesetzte Verkehrsinformation, seit 25.05.2025, 19:46 A4: Köln -> Heerlen/Aachen, zwischen 2.9 km hinter AK Köln-Süd und 0.8 km vor AS Köln-Klettenberg  Langsamer Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 60 km/h",50.8896667989331,6.92900634355749
