"road","identifier","extent","point","display_type","title","subtitle","delay_minutes","abnormalTrafficType","averageSpeed","startTimestamp","description","latitude","longitude"
"A3","undefined--vi-avl.2025-05-22_12-11-23-000.f_001.de0","51.89836112503476,6.165756320916883,51.89430742738076,6.169921542127004","51.89836112503476,6.165756320916883","WARNING","A3 | Elten - Elten"," Arnheim -> Oberhausen",0,"QUEUING_TRAFFIC","32.79999923706055",2025-05-22,"Beginn: 22.05.25 um 12:11 Uhr  Angespannte Verkehrslage, seit 22.05.2025, 12:11 A3: Arnheim -> Oberhausen, zwischen 0.4 km hinter Elten und 1.3 km vor AS Elten  Stockender Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 32 km/h",51.8983611250348,6.16575632091688
"A4","undefined--vi-avl.2025-05-22_06-01-00-000.f.de0","50.90005643271335,6.905698698406481,50.89212772911116,6.923158297032745","50.90005643271335,6.905698698406481","WARNING","A4 | Köln-West - Köln-Eifeltor"," Heerlen/Aachen -> Köln",0,"SLOW_TRAFFIC","51.70000076293945",2025-05-22,"Beginn: 22.05.25 um 06:01 Uhr  Angespannte Verkehrslage, seit 22.05.2025, 06:01 A4: Heerlen/Aachen -> Köln, zwischen 5.1 km hinter AK Köln-West und 0.2 km vor AS Köln-Eifeltor  Langsamer Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 51 km/h",50.9000564327133,6.90569869840648
"A4","undefined--vi-avl.2025-05-22_11-31-40-000.f.de0","50.88391075143821,6.951968526837498,50.8944794610657,6.918420191363288","50.88391075143821,6.951968526837498","WARNING","A4 | Köln-Süd - Köln-Klettenberg"," Köln -> Heerlen/Aachen",1,"SLOW_TRAFFIC","61.29999923706055",2025-05-22,"Beginn: 22.05.25 um 11:31 Uhr  Angespannte Verkehrslage, seit 22.05.2025, 11:31 A4: Köln -> Heerlen/Aachen, zwischen 1.2 km hinter AK Köln-Süd und 0.8 km vor AS Köln-Klettenberg  Langsamer Verkehr Reisezeitverlust: 1 Minuten Durchschnittsgeschwindigkeit: 61 km/h",50.8839107514382,6.9519685268375
"A4","undefined--vi-avl.2025-05-22_08-07-38-000.f.de0","50.97404321274595,7.464917508691024,50.973224797413366,7.519683986329806","50.97404321274595,7.464917508691024","WARNING","A4 | Bielstein - Gummersbach"," Köln -> Olpe",2,"SLOW_TRAFFIC","47.400001525878906",2025-05-22,"Beginn: 22.05.25 um 08:07 Uhr  Angespannte Verkehrslage, seit 22.05.2025, 08:07 A4: Köln -> Olpe, zwischen 0.1 km hinter AS Bielstein und 0.5 km vor AS Gummersbach  Langsamer Verkehr Reisezeitverlust: 2 Minuten Durchschnittsgeschwindigkeit: 47 km/h",50.9740432127459,7.46491750869102
"A4","undefined--vi-avl.2025-05-22_12-19-20-000.f_016.de0","50.97412200093638,7.4645688999989055,50.97412200093638,7.4645688999989055","50.97412200093638,7.4645688999989055","WARNING","A4 | Wiehltalbrücke - Wiehltalbrücke"," Köln -> Olpe",NA,"SLOW_TRAFFIC","24",2025-05-22,"Beginn: 22.05.25 um 12:19 Uhr  Angespannte Verkehrslage, seit 22.05.2025, 12:19 A4: Köln -> Olpe, 1.7 km vor Wiehltalbrücke, aus Richtung Bielstein  Langsamer Verkehr Durchschnittsgeschwindigkeit: 24 km/h",50.9741220009364,7.46456889999891
"A4","undefined--vi-avl.2025-05-22_06-11-00-000.f.de0","50.971150654700466,7.550087744757236,50.97536993421729,7.49597035871809","50.971150654700466,7.550087744757236","WARNING","A4 | Morkepütz - Wiehltalbrücke"," Olpe -> Köln",4,"SLOW_TRAFFIC","34",2025-05-22,"Beginn: 22.05.25 um 06:11 Uhr  Angespannte Verkehrslage, seit 22.05.2025, 06:11 A4: Olpe -> Köln, zwischen Morkepütz und 0.5 km vor Wiehltalbrücke  Langsamer Verkehr Reisezeitverlust: 4 Minuten Durchschnittsgeschwindigkeit: 34 km/h",50.9711506547005,7.55008774475724
"A4","undefined--vi-hind.2025-05-22_12-18-42-000.f_001.de0","50.87461920093802,12.910049900075759,50.87550326700046,12.912425812232204","50.87461920093802,12.910049900075759","WARNING","A4 | Chemnitz-Glösa - Auerswalder Blick"," Chemnitz -> Dresden",NA,NA,NA,2025-05-22,"Beginn: 22.05.25 um 12:18 Uhr  Fahrzeug-Hindernis, seit 22.05.2025, 12:18 A4: Chemnitz -> Dresden, zwischen 0.2 km hinter AS Chemnitz-Glösa und 3.2 km vor Auerswalder Blick Gefahr durch ein defektes Fahrzeug auf der Fahrbahn",50.874619200938,12.9100499000758
"A4","undefined--vi-hind.2025-05-22_11-19-36-000.f_009.de0","51.03905232180386,13.327302324983334,51.04072164212557,13.33109293921875","51.03905232180386,13.327302324983334","WARNING","A4 | Am Steinberg - Nossen"," Chemnitz -> Dresden",NA,NA,NA,2025-05-22,"Beginn: 22.05.25 um 11:19 Uhr  Fahrzeug-Hindernis, seit 22.05.2025, 11:19 A4: Chemnitz -> Dresden, zwischen 0.1 km hinter Am Steinberg und 3.0 km vor AD Nossen Gefahr durch ein defektes Fahrzeug auf der Fahrbahn",51.0390523218039,13.3273023249833
"A4","undefined--vi-zus.2025-05-22_08-00-49-000.f.de0","51.06055383208303,13.52157620329323,51.0552635943587,13.36997927626293","51.06055383208303,13.52157620329323","WARNING","A4 | Wilsdruff - Nossen"," Dresden -> Chemnitz",NA,NA,NA,2025-05-22,"Beginn: 22.05.25 um 08:00 Uhr  Zusammengesetzte Verkehrsinformation, seit 22.05.2025, 08:00 A4: Dresden -> Chemnitz, zwischen 0.4 km hinter AS Wilsdruff und 0.3 km vor AD Nossen  A4 Dresden Richtung Chemnitz zwischen Wilsdruff und Dreieck Nossen Wanderbaustelle auf dem Standstreifen, Grünpflege, am 22.05.2025 von ca. 08:00 Uhr bis ca. 14:00 Uhr",51.060553832083,13.5215762032932
"A4","undefined--vi-zus.2025-05-22_11-44-54-000.f_003.de0","51.13746454335017,13.753831467600122,51.17174574610147,13.82381130506779","51.13746454335017,13.753831467600122","WARNING","A4 | Dresden-Nord - Am Eichelberg"," Chemnitz -> Görlitz",NA,NA,NA,2025-05-22,"Beginn: 22.05.25 um 11:44 Uhr  Zusammengesetzte Verkehrsinformation, seit 22.05.2025, 11:44 A4: Chemnitz -> Görlitz, zwischen 0.2 km hinter AD Dresden-Nord und 1.1 km vor Am Eichelberg  Gefahr durch Gegenstände auf der Fahrbahn  A4 Dresden Richtung Görlitz zwischen Dreieck Dresden-Nord und Hermsdorf Gefahr durch liegengebliebenes Fahrzeug auf dem rechten Fahrstreifen, Gefahr durch Reifenteile auf der Fahrbahn",51.1374645433502,13.7538314676001
"A4","undefined--vi-zus.2025-05-22_12-13-42-000.f.de0","51.147340386330406,13.770391540333566,51.15486569692407,13.782735300769254","51.147340386330406,13.770391540333566","WARNING","A4 | Dresden-Nord - Hermsdorf"," Chemnitz -> Görlitz",0,"SLOW_TRAFFIC","48.79999923706055",2025-05-22,"Beginn: 22.05.25 um 12:13 Uhr  Zusammengesetzte Verkehrsinformation, seit 22.05.2025, 12:13 A4: Chemnitz -> Görlitz, zwischen 1.8 km hinter AD Dresden-Nord und 3.5 km vor AS Hermsdorf  Gefahr durch Gegenstände auf der Fahrbahn  Langsamer Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 48 km/h",51.1473403863304,13.7703915403336
"A4","undefined--vi-avl.2025-05-22_12-19-20-000.f_006.de0","51.208370411438274,14.598208326236586,51.208370411438274,14.598208326236586","51.208370411438274,14.598208326236586","WARNING","A4 | Löbauer Wasser - Löbauer Wasser"," Görlitz -> Dresden",NA,"QUEUING_TRAFFIC","26",2025-05-22,"Beginn: 22.05.25 um 12:21 Uhr  Angespannte Verkehrslage, seit 22.05.2025, 12:21 A4: Görlitz -> Dresden, 3.0 km vor Löbauer Wasser, aus Richtung Weißenberg  Stockender Verkehr Durchschnittsgeschwindigkeit: 26 km/h",51.2083704114383,14.5982083262366
"A4","undefined--vi-avl.2025-05-22_12-17-22-000.f_001.de0","51.208370411438274,14.598208326236586,51.209447551056535,14.58210426621391","51.208370411438274,14.598208326236586","WARNING","A4 | Weißenberg - Löbauer Wasser"," Görlitz -> Dresden",1,"QUEUING_TRAFFIC","37.5",2025-05-22,"Beginn: 22.05.25 um 12:17 Uhr  Angespannte Verkehrslage, seit 22.05.2025, 12:17 A4: Görlitz -> Dresden, zwischen 4.7 km hinter AS Weißenberg und 1.9 km vor Löbauer Wasser  Stockender Verkehr Reisezeitverlust: 1 Minuten Durchschnittsgeschwindigkeit: 37 km/h",51.2083704114383,14.5982083262366
"A4","undefined--vi-zus.2025-05-22_10-47-26-000.f_005.de0","51.20684091437368,14.739262608513028,51.21469894944989,14.810838407239306","51.20684091437368,14.739262608513028","WARNING","A4 | Am Wacheberg - Königshainer Berge"," Dresden -> Görlitz",5,"QUEUING_TRAFFIC","37",2025-05-22,"Beginn: 22.05.25 um 10:47 Uhr  Zusammengesetzte Verkehrsinformation, seit 22.05.2025, 10:47 A4: Dresden -> Görlitz, zwischen 4.1 km hinter Am Wacheberg und 1.5 km vor Königshainer Berge  Stockender Verkehr Reisezeitverlust: 5 Minuten Durchschnittsgeschwindigkeit: 37 km/h",51.2068409143737,14.739262608513
"A4","undefined--vi-zus.2025-05-22_10-49-37-000.f.de0","51.1809790996829,15.0083336540561,51.18430040096618,14.998414400641499","51.1809790996829,15.0083336540561","WARNING","A4 | Ludwigsdorf - An der Neiße"," Görlitz -> Dresden",5,"QUEUING_TRAFFIC","6.400000095367432",2025-05-22,"Beginn: 22.05.25 um 10:57 Uhr  Zusammengesetzte Verkehrsinformation, seit 22.05.2025, 10:57 A4: Görlitz -> Dresden, zwischen Ludwigsdorf und 0.7 km vor An der Neiße  Stockender Verkehr Reisezeitverlust: 5 Minuten Durchschnittsgeschwindigkeit: 6 km/h",51.1809790996829,15.0083336540561
"A5","undefined--vi-avl.2025-05-22_12-08-17-000.f_016.de0","47.61973272153954,7.580775773602962,47.60696732949996,7.598302842969716","47.61973272153954,7.580775773602962","WARNING","A5 | Efringen-Kirchen - Weil am Rhein/Hüningen"," Karlsruhe -> Basel",2,"SLOW_TRAFFIC","32.79999923706055",2025-05-22,"Beginn: 22.05.25 um 12:08 Uhr  Angespannte Verkehrslage, seit 22.05.2025, 12:08 A5: Karlsruhe -> Basel, zwischen 8.1 km hinter AS Efringen-Kirchen und 0.7 km vor AS Weil am Rhein/Hüningen  Langsamer Verkehr Reisezeitverlust: 2 Minuten Durchschnittsgeschwindigkeit: 32 km/h",47.6197327215395,7.58077577360296
"A5","undefined--vi-avl.2025-05-22_12-21-01-000.f_010.de0","47.81917451260901,7.556602020769734,47.81917451260901,7.556602020769734","47.81917451260901,7.556602020769734","WARNING","A5 | Müllheim/Neuenburg - Müllheim/Neuenburg"," Karlsruhe -> Basel",NA,"STATIONARY_TRAFFIC","14",2025-05-22,"Beginn: 22.05.25 um 12:21 Uhr  Angespannte Verkehrslage, seit 22.05.2025, 12:21 A5: Karlsruhe -> Basel, 0.6 km vor AS Müllheim/Neuenburg, aus Richtung Neuenburg  Im Stillstand Durchschnittsgeschwindigkeit: 14 km/h",47.819174512609,7.55660202076973
"A5","undefined--vi-avl.2025-05-22_12-14-17-000.f_005.de0","47.81917451260901,7.556602020769734,47.816003100948194,7.554288299999114","47.81917451260901,7.556602020769734","WARNING","A5 | Neuenburg - Müllheim/Neuenburg"," Karlsruhe -> Basel",0,"STATIONARY_TRAFFIC","23",2025-05-22,"Beginn: 22.05.25 um 12:14 Uhr  Angespannte Verkehrslage, seit 22.05.2025, 12:14 A5: Karlsruhe -> Basel, zwischen 1.3 km hinter Neuenburg und 0.3 km vor AS Müllheim/Neuenburg  Im Stillstand Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 23 km/h",47.819174512609,7.55660202076973
"A5","undefined--vi-hind.2025-05-22_12-00-27-000.f_001.de0","47.98016620094784,7.734312099999444,48.22824998841563,7.749837729746099","47.98016620094784,7.734312099999444","WARNING","A5 | Breisgau - Rust"," Basel -> Karlsruhe",NA,NA,NA,2025-05-22,"Beginn: 22.05.25 um 12:00 Uhr  Fahrzeug-Hindernis, seit 22.05.2025, 12:00 A5: Basel -> Karlsruhe, zwischen 1.4 km hinter Breisgau und 2.8 km vor AS Rust",47.9801662009478,7.73431209999944
"A5","undefined--vi-avl.2025-05-22_06-32-07-000.f_004.de0","48.88476754167236,8.277376649142958,48.901155484316455,8.335912961757474","48.88476754167236,8.277376649142958","WARNING","A5 | Rastatt-Nord - Karlsruhe-Süd"," Basel -> Karlsruhe",8,"STATIONARY_TRAFFIC","27",2025-05-22,"Beginn: 22.05.25 um 06:32 Uhr  Angespannte Verkehrslage, seit 22.05.2025, 06:32 A5: Basel -> Karlsruhe, zwischen 3.5 km hinter AS Rastatt-Nord und 7.4 km vor AS Karlsruhe-Süd  Im Stillstand Reisezeitverlust: 8 Minuten Durchschnittsgeschwindigkeit: 27 km/h",48.8847675416724,8.27737664914296
"A5","undefined--vi-avl.2025-05-22_12-17-57-000.f_002.de0","48.88482952322822,8.277542880744354,48.88482952322822,8.277542880744354","48.88482952322822,8.277542880744354","WARNING","A5 | Silbergrund - Silbergrund"," Basel -> Karlsruhe",NA,"STATIONARY_TRAFFIC","24",2025-05-22,"Beginn: 22.05.25 um 12:21 Uhr  Angespannte Verkehrslage, seit 22.05.2025, 12:21 A5: Basel -> Karlsruhe, 0.9 km vor Silbergrund, aus Richtung Rastatt-Nord  Im Stillstand Durchschnittsgeschwindigkeit: 24 km/h",48.8848295232282,8.27754288074435
"A5","undefined--vi-zus.2025-05-22_08-30-34-000.f_010.de0","48.96779912603572,8.426862628624372,48.96148190094514,8.41002129999987","48.96779912603572,8.426862628624372","WARNING","A5 | Karlsruhe - Ettlingen"," Heidelberg -> Basel",NA,NA,NA,2025-05-22,"Beginn: 22.05.25 um 08:30 Uhr  Zusammengesetzte Verkehrsinformation, seit 22.05.2025, 08:30 A5: Heidelberg -> Basel, zwischen 1.1 km hinter AD Karlsruhe und 0.3 km vor AS Ettlingen  A5 Karlsruhe Richtung Basel zwischen Dreieck Karlsruhe und Ettlingen Gefahr durch defekten LKW auf dem Standstreifen, Standstreifen gesperrt, Bergungsarbeiten",48.9677991260357,8.42686262862437
"A5","undefined--vi-avl.2025-05-22_11-16-44-000.f_001.de0","49.011941133998214,8.462540220199177,49.03925244848581,8.486947480360268","49.011941133998214,8.462540220199177","WARNING","A5 | Karlsruhe-Durlach - Kreuzlach"," Karlsruhe -> Heidelberg",4,"QUEUING_TRAFFIC","34.099998474121094",2025-05-22,"Beginn: 22.05.25 um 11:16 Uhr  Angespannte Verkehrslage, seit 22.05.2025, 11:16 A5: Karlsruhe -> Heidelberg, zwischen 1.4 km hinter AS Karlsruhe-Durlach und 3.7 km vor Kreuzlach  Stockender Verkehr Reisezeitverlust: 4 Minuten Durchschnittsgeschwindigkeit: 34 km/h",49.0119411339982,8.46254022019918
"A5","undefined--vi-avl.2025-05-22_09-14-10-000.f_003.de0","49.22026837330171,8.604024031452237,49.271361313676245,8.61421714279462","49.22026837330171,8.604024031452237","WARNING","A5 | Bruchsal - Walldorf"," Karlsruhe -> Heidelberg",14,"STATIONARY_TRAFFIC","20.299999237060547",2025-05-22,"Beginn: 22.05.25 um 09:14 Uhr  Angespannte Verkehrslage, seit 22.05.2025, 09:14 A5: Karlsruhe -> Heidelberg, zwischen 7.4 km hinter Bruchsal und 1.2 km vor AK Walldorf  Im Stillstand Reisezeitverlust: 14 Minuten Durchschnittsgeschwindigkeit: 20 km/h",49.2202683733017,8.60402403145224
"A5","undefined--vi-avl.2025-05-22_12-02-22-000.f_010.de0","49.22032226858365,8.604028396647507,49.22032226858365,8.604028396647507","49.22032226858365,8.604028396647507","WARNING","A5 | Kronau - Kronau"," Karlsruhe -> Heidelberg",NA,"STATIONARY_TRAFFIC","9",2025-05-22,"Beginn: 22.05.25 um 12:21 Uhr  Angespannte Verkehrslage, seit 22.05.2025, 12:21 A5: Karlsruhe -> Heidelberg, 0.7 km vor AS Kronau, aus Richtung Bruchsal  Im Stillstand Durchschnittsgeschwindigkeit: 9 km/h",49.2203222685837,8.60402839664751
"A5","undefined--vi-zus.2025-05-22_12-07-40-000.f.de0","49.53422291995154,8.632209962058809,49.55014355082143,8.627626400789241","49.53422291995154,8.632209962058809","WARNING","A5 | Wachenburg - Hemsbach"," Heidelberg -> Darmstadt",0,"SLOW_TRAFFIC","66.80000305175781",2025-05-22,"Beginn: 22.05.25 um 12:07 Uhr  Zusammengesetzte Verkehrsinformation, seit 22.05.2025, 12:07 A5: Heidelberg -> Darmstadt, zwischen 0.3 km hinter Wachenburg und 4.9 km vor AS Hemsbach  Langsamer Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 66 km/h",49.5342229199515,8.63220996205881
"A5","undefined--vi-avl.2025-05-22_12-20-28-000.f_001.de0","50.121325733221944,8.594744579210506,50.12823149468483,8.590646650175945","50.121325733221944,8.594744579210506","WARNING","A5 | Westkreuz Frankfurt am Main - Nordwestkreuz Frankfurt am Main"," Frankfurt -> Kassel",0,"SLOW_TRAFFIC","59.099998474121094",2025-05-22,"Beginn: 22.05.25 um 12:20 Uhr  Angespannte Verkehrslage, seit 22.05.2025, 12:20 A5: Frankfurt -> Kassel, zwischen 0.9 km hinter AK Westkreuz Frankfurt am Main und 0.7 km vor AK Nordwestkreuz Frankfurt am Main  Langsamer Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 59 km/h",50.1213257332219,8.59474457921051
"A6","undefined--vi-avl.2025-05-22_11-45-39-000.f_009.de0","49.30365238118114,8.589267560078369,49.27473949689385,8.685240454326674","49.30365238118114,8.589267560078369","WARNING","A6 | Am Hockenheimring - Wiesloch/Rauenberg"," Mannheim -> Heilbronn",11,"QUEUING_TRAFFIC","32.70000076293945",2025-05-22,"Beginn: 22.05.25 um 11:45 Uhr  Angespannte Verkehrslage, seit 22.05.2025, 11:45 A6: Mannheim -> Heilbronn, zwischen 2.5 km hinter Am Hockenheimring und 0.6 km vor AS Wiesloch/Rauenberg  Stockender Verkehr Reisezeitverlust: 11 Minuten Durchschnittsgeschwindigkeit: 32 km/h",49.3036523811811,8.58926756007837
"A6","undefined--vi-zus.2025-05-22_09-47-58-000.f.de0","49.27997180094403,8.724302499999933,49.2756421551395,8.75826761321016","49.27997180094403,8.724302499999933","WARNING","A6 | Wiesloch/Rauenberg - Sinsheim"," Mannheim -> Heilbronn",2,"QUEUING_TRAFFIC","42.79999923706055",2025-05-22,"Beginn: 22.05.25 um 09:47 Uhr  Zusammengesetzte Verkehrsinformation, seit 22.05.2025, 09:47 A6: Mannheim -> Heilbronn, zwischen 2.3 km hinter AS Wiesloch/Rauenberg und 7.8 km vor AS Sinsheim  Stockender Verkehr Reisezeitverlust: 2 Minuten Durchschnittsgeschwindigkeit: 42 km/h",49.279971800944,8.72430249999993
"A6","undefined--vi-avl.2025-05-22_11-32-58-000.f_017.de0","49.260265469723336,8.81122914766821,49.27839906827356,8.627465556092382","49.260265469723336,8.81122914766821","WARNING","A6 | Sinsheim - Walldorf"," Heilbronn -> Mannheim",13,"QUEUING_TRAFFIC","41.599998474121094",2025-05-22,"Beginn: 22.05.25 um 11:32 Uhr  Angespannte Verkehrslage, seit 22.05.2025, 11:32 A6: Heilbronn -> Mannheim, zwischen 3.6 km hinter AS Sinsheim und 0.6 km vor AK Walldorf  Stockender Verkehr Reisezeitverlust: 13 Minuten Durchschnittsgeschwindigkeit: 41 km/h",49.2602654697233,8.81122914766821
"A6","undefined--vi-hind.2025-05-22_09-18-19-000.f_006.de0","49.23993280094415,8.891326799999979,49.22706476431094,8.920381610062348","49.23993280094415,8.891326799999979","WARNING","A6 | Sinsheim-Süd - Bauernwald"," Mannheim -> Heilbronn",NA,NA,NA,2025-05-22,"Beginn: 22.05.25 um 09:18 Uhr  Fahrzeug-Hindernis, seit 22.05.2025, 09:18 A6: Mannheim -> Heilbronn, zwischen 0.2 km hinter AS Sinsheim-Süd und 3.9 km vor Bauernwald",49.2399328009442,8.89132679999998
"A6","undefined--vi-zus.2025-05-22_10-20-16-000.f_001.de0","49.40585183596443,11.306897208973668,49.408591200943576,11.539825200010169","49.40585183596443,11.306897208973668","WARNING","A6 | Altdorf - Alfeld"," Nürnberg -> Pilsen",NA,NA,NA,2025-05-22,"Beginn: 22.05.25 um 10:20 Uhr  Zusammengesetzte Verkehrsinformation, seit 22.05.2025, 10:20 A6: Nürnberg -> Pilsen, zwischen 0.6 km hinter AK Altdorf und 0.3 km vor AS Alfeld  Gefahr durch ein defektes Fahrzeugs auf der Fahrbahn  A6 Nürnberg Richtung Pilsen zwischen Kreuz Altdorf und Altdorf/Leinburg Gefahr durch defekten LKW, Standstreifen blockiert",49.4058518359644,11.3068972089737
"A6","undefined--vi-avl.2025-05-22_12-16-50-000.f_001.de0","49.418613225570475,11.723934264093629,49.42356765486601,11.69215041410679","49.418613225570475,11.723934264093629","WARNING","A6 | Brunnberg - Oberpfälzer Alb"," Pilsen -> Nürnberg",1,"SLOW_TRAFFIC","49.70000076293945",2025-05-22,"Beginn: 22.05.25 um 12:16 Uhr  Angespannte Verkehrslage, seit 22.05.2025, 12:16 A6: Pilsen -> Nürnberg, zwischen 1.6 km hinter Brunnberg und 0.2 km vor Oberpfälzer Alb  Langsamer Verkehr Reisezeitverlust: 1 Minuten Durchschnittsgeschwindigkeit: 49 km/h",49.4186132255705,11.7239342640936
"A6","undefined--vi-avl.2025-05-22_12-17-57-000.f_006.de0","49.633229499352296,12.460910875505093,49.633229499352296,12.460910875505093","49.633229499352296,12.460910875505093","WARNING","A6 | Ulrichsberg - Ulrichsberg"," Pilsen -> Nürnberg",NA,"SLOW_TRAFFIC","12",2025-05-22,"Beginn: 22.05.25 um 12:21 Uhr  Angespannte Verkehrslage, seit 22.05.2025, 12:21 A6: Pilsen -> Nürnberg, 0.7 km vor Ulrichsberg, aus Richtung Waidhaus  Langsamer Verkehr Durchschnittsgeschwindigkeit: 12 km/h",49.6332294993523,12.4609108755051
"A6","undefined--vi-zus.2025-05-22_11-36-54-000.f.de0","49.63322194111654,12.460993082292749,49.63087810094304,12.45022460004655","49.63322194111654,12.460993082292749","WARNING","A6 | Waidhaus - Pleystein"," Pilsen -> Nürnberg",1,"SLOW_TRAFFIC","30.100000381469727",2025-05-22,"Beginn: 22.05.25 um 11:36 Uhr  Zusammengesetzte Verkehrsinformation, seit 22.05.2025, 11:36 A6: Pilsen -> Nürnberg, zwischen 2.2 km hinter AS Waidhaus und 2.9 km vor AS Pleystein  Langsamer Verkehr Reisezeitverlust: 1 Minuten Durchschnittsgeschwindigkeit: 30 km/h",49.6332219411165,12.4609930822927
"A7","undefined--vi-zus.2025-05-22_10-37-48-000.f.de0","47.57034785142288,10.659989425667524,47.57469505334786,10.661536794342041","47.57034785142288,10.659989425667524","WARNING","A7 | Grenztunnel Füssen - Reinertshofertunnel"," Füssen/Reutte -> Ulm",0,"QUEUING_TRAFFIC","21.200000762939453",2025-05-22,"Beginn: 22.05.25 um 10:37 Uhr  Zusammengesetzte Verkehrsinformation, seit 22.05.2025, 10:37 A7: Füssen/Reutte -> Ulm, zwischen 1.3 km hinter Grenztunnel Füssen und 3.0 km vor Reinertshofertunnel  Stockender Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 21 km/h",47.5703478514229,10.6599894256675
"A7","undefined--vi-avl.2025-05-22_12-06-25-000.f_011.de0","47.57033909408479,10.659986383173456,47.57033909408479,10.659986383173456","47.57033909408479,10.659986383173456","WARNING","A7 | Füssen - Füssen"," Füssen/Reutte -> Ulm",NA,"STATIONARY_TRAFFIC","8",2025-05-22,"Beginn: 22.05.25 um 12:19 Uhr  Angespannte Verkehrslage, seit 22.05.2025, 12:19 A7: Füssen/Reutte -> Ulm, 0.4 km vor AS Füssen, aus Richtung Grenztunnel Füssen  Im Stillstand Durchschnittsgeschwindigkeit: 8 km/h",47.5703390940848,10.6599863831735
"A7","undefined--vi-avl.2025-05-22_08-02-27-000.f_009.de0","47.602155035376875,10.656295007948982,47.613051031963096,10.65926567487899","47.602155035376875,10.656295007948982","WARNING","A7 | Reinertshofertunnel - Nesselwang"," Füssen/Reutte -> Ulm",0,"SLOW_TRAFFIC","60",2025-05-22,"Beginn: 22.05.25 um 08:02 Uhr  Angespannte Verkehrslage, seit 22.05.2025, 08:02 A7: Füssen/Reutte -> Ulm, zwischen 0.2 km hinter Reinertshofertunnel und 11.7 km vor AS Nesselwang  Langsamer Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 60 km/h",47.6021550353769,10.656295007949
"A7","undefined--vi-avl.2025-05-22_11-58-11-000.f_002.de0","47.628983537234376,10.604870025821832,47.62877454174978,10.588898377713324","47.628983537234376,10.604870025821832","WARNING","A7 | Reinertshofertunnel - Nesselwang"," Füssen/Reutte -> Ulm",0,"SLOW_TRAFFIC","63.20000076293945",2025-05-22,"Beginn: 22.05.25 um 11:58 Uhr  Angespannte Verkehrslage, seit 22.05.2025, 11:58 A7: Füssen/Reutte -> Ulm, zwischen 7.0 km hinter Reinertshofertunnel und 5.0 km vor AS Nesselwang  Langsamer Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 63 km/h",47.6289835372344,10.6048700258218
"A7","undefined--vi-avl.2025-05-22_11-24-42-000.f.de0","49.09492855455182,10.210641565911256,49.168153532111226,10.254534916637446","49.09492855455182,10.210641565911256","WARNING","A7 | Dinkelsbühl/Fichtenau - Feuchtwangen-West"," Ulm -> Würzburg",25,"STATIONARY_TRAFFIC","20",2025-05-22,"Beginn: 22.05.25 um 11:24 Uhr  Angespannte Verkehrslage, seit 22.05.2025, 11:24 A7: Ulm -> Würzburg, zwischen 0.1 km hinter AS Dinkelsbühl/Fichtenau und 0.8 km vor AS Feuchtwangen-West  Im Stillstand Reisezeitverlust: 25 Minuten Durchschnittsgeschwindigkeit: 20 km/h",49.0949285545518,10.2106415659113
"A7","undefined--vi-hind.2025-05-22_11-03-06-000.f_003.de0","49.172131744300735,10.248568489023732,49.093278283984866,10.209929609921838","49.172131744300735,10.248568489023732","WARNING","A7 | Feuchtwangen-West - Virngrundtunnel"," Würzburg -> Ulm",NA,NA,NA,2025-05-22,"Beginn: 22.05.25 um 11:03 Uhr  Fahrzeug-Hindernis, seit 22.05.2025, 11:03 A7: Würzburg -> Ulm, zwischen 0.2 km hinter AS Feuchtwangen-West und 9.0 km vor Virngrundtunnel Gefahr durch ein defektes Fahrzeug auf der Fahrbahn",49.1721317443007,10.2485684890237
"A7","undefined--vi-avl.2025-05-22_12-09-55-000.f_002.de0","49.09497258210265,10.21065553453863,49.09497258210265,10.21065553453863","49.09497258210265,10.21065553453863","WARNING","A7 | Feuchtwangen-West - Feuchtwangen-West"," Ulm -> Würzburg",NA,"STATIONARY_TRAFFIC","20",2025-05-22,"Beginn: 22.05.25 um 12:21 Uhr  Angespannte Verkehrslage, seit 22.05.2025, 12:21 A7: Ulm -> Würzburg, 11.0 km vor AS Feuchtwangen-West, aus Richtung Dinkelsbühl/Fichtenau  Im Stillstand Durchschnittsgeschwindigkeit: 20 km/h",49.0949725821026,10.2106555345386
