"road","identifier","extent","point","display_type","title","subtitle","delay_minutes","abnormalTrafficType","averageSpeed","startTimestamp","description","latitude","longitude"
"A1","undefined--vi-avl.2025-05-21_14-07-10-000.f_003.de0","49.4827385550937,6.988453496125103,49.4827385550937,6.988453496125103","49.4827385550937,6.988453496125103","WARNING","A1 | Schaumberg Kreuz - Schaumberg Kreuz"," Trier -> Saarbrücken",NA,"STATIONARY_TRAFFIC","29",2025-05-21,"Beginn: 21.05.25 um 14:07 Uhr  Angespannte Verkehrslage, seit 21.05.2025, 14:07 A1: Trier -> Saarbrücken, 2.5 km vor Schaumberg Kreuz, aus Richtung Tholey-Hasborn  Im Stillstand Durchschnittsgeschwindigkeit: 29 km/h",49.4827385550937,6.9884534961251
"A1","undefined--vi-avl.2025-05-21_14-06-34-000.f_002.de0","49.4827385550937,6.988453496125103,49.48003797720211,6.986548328349924","49.4827385550937,6.988453496125103","WARNING","A1 | Tholey-Hasborn - Schaumberg Kreuz"," Trier -> Saarbrücken",0,"STATIONARY_TRAFFIC","32.099998474121094",2025-05-21,"Beginn: 21.05.25 um 14:06 Uhr  Angespannte Verkehrslage, seit 21.05.2025, 14:06 A1: Trier -> Saarbrücken, zwischen 0.6 km hinter AS Tholey-Hasborn und 2.1 km vor Schaumberg Kreuz  Im Stillstand Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 32 km/h",49.4827385550937,6.9884534961251
"A1","undefined--vi-hind.2025-05-21_13-58-55-000.f_001.de0","50.04692670094095,6.91259479999617,50.068079000940834,6.883402999995919","50.04692670094095,6.91259479999617","WARNING","A1 | Hasborn - Eifel-Ost"," Trier -> Köln/Koblenz",NA,NA,NA,2025-05-21,"Beginn: 21.05.25 um 13:58 Uhr  Fahrzeug-Hindernis, seit 21.05.2025, 13:58 A1: Trier -> Köln/Koblenz, zwischen 0.4 km hinter AS Hasborn und 0.1 km vor Eifel-Ost",50.046926700941,6.91259479999617
"A1","undefined--vi-zus.2025-05-21_06-59-24-000.f_005.de0","50.83838008354725,6.797149214201724,50.77814667604324,6.813624815837048","50.83838008354725,6.797149214201724","WARNING","A1 | Hürth - Bliesheim"," Köln -> Euskirchen",8,"QUEUING_TRAFFIC","36.20000076293945",2025-05-21,"Beginn: 21.05.25 um 06:59 Uhr  Zusammengesetzte Verkehrsinformation, seit 21.05.2025, 06:59 A1: Köln -> Euskirchen, zwischen 1.2 km hinter AS Hürth und 0.9 km vor AK Bliesheim  Stockender Verkehr Reisezeitverlust: 8 Minuten Durchschnittsgeschwindigkeit: 36 km/h",50.8383800835472,6.79714921420172
"A1","undefined--vi-avl.2025-05-21_13-51-11-000.f_003.de0","50.924266754546906,6.844369134931201,50.934968727012134,6.849294229297732","50.924266754546906,6.844369134931201","WARNING","A1 | Frechen - Lövenich"," Euskirchen -> Köln",0,"SLOW_TRAFFIC","47.20000076293945",2025-05-21,"Beginn: 21.05.25 um 13:51 Uhr  Angespannte Verkehrslage, seit 21.05.2025, 13:51 A1: Euskirchen -> Köln, zwischen 0.8 km hinter AS Frechen und 0.3 km vor Lövenich  Langsamer Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 47 km/h",50.9242667545469,6.8443691349312
"A1","undefined--vi-avl.2025-05-21_11-50-21-000.f_007.de0","50.97817900093637,6.85132079999589,51.03744998479465,6.987280740686146","50.97817900093637,6.85132079999589","WARNING","A1 | Köln-Bocklemünd - Leverkusen"," Euskirchen -> Dortmund",21,"STATIONARY_TRAFFIC","25.799999237060547",2025-05-21,"Beginn: 21.05.25 um 11:50 Uhr  Angespannte Verkehrslage, seit 21.05.2025, 11:50 A1: Euskirchen -> Dortmund, zwischen AS Köln-Bocklemünd und 1.5 km vor AK Leverkusen  Im Stillstand Reisezeitverlust: 21 Minuten Durchschnittsgeschwindigkeit: 25 km/h",50.9781790009364,6.85132079999589
"A1","undefined--vi-avl.2025-05-21_14-05-55-000.f_003.de0","50.940137737611515,6.8493313407922765,50.925702978013874,6.8450853724332","50.940137737611515,6.8493313407922765","WARNING","A1 | Köln-Bocklemünd - Frechen"," Köln -> Euskirchen",0,"SLOW_TRAFFIC","55.900001525878906",2025-05-21,"Beginn: 21.05.25 um 14:05 Uhr  Angespannte Verkehrslage, seit 21.05.2025, 14:05 A1: Köln -> Euskirchen, zwischen 4.2 km hinter AS Köln-Bocklemünd und 0.9 km vor AS Frechen  Langsamer Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 55 km/h",50.9401377376115,6.84933134079228
"A1","undefined--vi-avl.2025-05-21_13-51-47-000.f_007.de0","50.97807620064316,6.851276598971672,50.97807620064316,6.851276598971672","50.97807620064316,6.851276598971672","WARNING","A1 | Köln-Nord - Köln-Nord"," Euskirchen -> Köln",NA,"STATIONARY_TRAFFIC","26",2025-05-21,"Beginn: 21.05.25 um 14:07 Uhr  Angespannte Verkehrslage, seit 21.05.2025, 14:07 A1: Euskirchen -> Köln, 3.6 km vor AK Köln-Nord, aus Richtung Köln-Bocklemünd  Im Stillstand Durchschnittsgeschwindigkeit: 26 km/h",50.9780762006432,6.85127659897167
"A1","undefined--vi-avl.2025-05-21_13-51-47-000.f_031.de0","51.4743234528788,7.603484219681088,51.510574678521884,7.65276753229074","51.4743234528788,7.603484219681088","WARNING","A1 | Lichtendorf - Dortmund/Unna"," Köln -> Münster",4,"SLOW_TRAFFIC","44.20000076293945",2025-05-21,"Beginn: 21.05.25 um 13:51 Uhr  Angespannte Verkehrslage, seit 21.05.2025, 13:51 A1: Köln -> Münster, zwischen 0.8 km hinter Lichtendorf und 1.4 km vor AK Dortmund/Unna  Langsamer Verkehr Reisezeitverlust: 4 Minuten Durchschnittsgeschwindigkeit: 44 km/h",51.4743234528788,7.60348421968109
"A1","undefined--vi-avl.2025-05-21_14-05-10-000.f_002.de0","51.4743234528788,7.603484219681088,51.4743234528788,7.603484219681088","51.4743234528788,7.603484219681088","WARNING","A1 | Dortmund/Unna - Dortmund/Unna"," Dortmund -> Münster",NA,"SLOW_TRAFFIC","26",2025-05-21,"Beginn: 21.05.25 um 14:07 Uhr  Angespannte Verkehrslage, seit 21.05.2025, 14:07 A1: Dortmund -> Münster, 6.7 km vor AK Dortmund/Unna, aus Richtung Lichtendorf  Langsamer Verkehr Durchschnittsgeschwindigkeit: 26 km/h",51.4743234528788,7.60348421968109
