"road","identifier","extent","point","display_type","title","subtitle","delay_minutes","abnormalTrafficType","averageSpeed","startTimestamp","description","latitude","longitude"
"A1","undefined--vi-unf.2025-05-29_07-15-30-000.f_003.de0","49.29612093530155,6.959669964220623,49.3087371009439,6.968588499996444","49.29612093530155,6.959669964220623","WARNING","A1 | Saarbrücken-Neuhaus - Neuhaus"," Saarbrücken -> Trier",NA,NA,NA,2025-05-29,"Beginn: 29.05.25 um 07:15 Uhr  Unfall, seit 29.05.2025, 07:15 A1: Saarbrücken -> Trier, zwischen 1.2 km hinter AS Saarbrücken-Neuhaus und 0.2 km vor Neuhaus",49.2961209353016,6.95966996422062
"A1","undefined--vi-hind.2025-05-29_07-49-30-000.f_001.de0","50.83814004942476,6.797128310763142,50.83934844027841,6.798222308453458","50.83814004942476,6.797128310763142","WARNING","A1 | Erfttal - Hürth"," Euskirchen -> Köln",NA,NA,NA,2025-05-29,"Beginn: 29.05.25 um 07:49 Uhr  Fahrzeug-Hindernis, seit 29.05.2025, 07:49 A1: Euskirchen -> Köln, zwischen 2.6 km hinter AD Erfttal und 1.1 km vor AS Hürth Gefahr durch ein defektes Fahrzeug auf der Fahrbahn",50.8381400494248,6.79712831076314
"A1","undefined--vi-avl.2025-05-29_08-52-30-000.f_001.de0","51.13322126188904,7.188708249264578,51.13322126188904,7.188708249264578","51.13322126188904,7.188708249264578","WARNING","A1 | Burscheid - Burscheid"," Dortmund -> Köln",NA,"QUEUING_TRAFFIC","26",2025-05-29,"Beginn: 29.05.25 um 08:52 Uhr  Angespannte Verkehrslage, seit 29.05.2025, 08:52 A1: Dortmund -> Köln, 7.2 km vor AS Burscheid, aus Richtung Wermelskirchen  Stockender Verkehr Durchschnittsgeschwindigkeit: 26 km/h",51.133221261889,7.18870824926458
"A1","undefined--vi-zus.2025-05-29_08-52-00-000.f.de0","51.13322126188904,7.188708249264578,51.128867056161404,7.184927328063475","51.13322126188904,7.188708249264578","WARNING","A1 | Wermelskirchen - Burscheid"," Dortmund -> Köln",0,"QUEUING_TRAFFIC","35.400001525878906",2025-05-29,"Beginn: 29.05.25 um 08:52 Uhr  Zusammengesetzte Verkehrsinformation, seit 29.05.2025, 08:52 A1: Dortmund -> Köln, zwischen 0.6 km hinter AS Wermelskirchen und 6.7 km vor AS Burscheid  Stockender Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 35 km/h  Gefahr durch Gegenstände auf der Fahrbahn",51.133221261889,7.18870824926458
"A1","undefined--vi-hind.2025-05-29_08-50-30-000.f.de0","51.13454699429636,7.189275495924281,51.08653686300954,7.133164622947646","51.13454699429636,7.189275495924281","WARNING","A1 | Wermelskirchen - Burscheid"," Dortmund -> Köln",NA,NA,NA,2025-05-29,"Beginn: 29.05.25 um 08:50 Uhr  Hindernis, seit 29.05.2025, 08:50 A1: Dortmund -> Köln, zwischen 0.4 km hinter AS Wermelskirchen und 0.3 km vor AS Burscheid  Gefahr durch Gegenstände auf der Fahrbahn",51.1345469942964,7.18927549592428
"A3","undefined--vi-hind.2025-05-29_07-51-00-000.f_002.de0","49.902315900941566,9.38231390000009,49.81890763006162,9.554490475564062","49.902315900941566,9.38231390000009","WARNING","A3 | Weibersbrunn - Marktheidenfeld"," Frankfurt -> Würzburg",NA,NA,NA,2025-05-29,"Beginn: 29.05.25 um 07:51 Uhr  Fahrzeug-Hindernis, seit 29.05.2025, 07:51 A3: Frankfurt -> Würzburg, zwischen 5.0 km hinter AS Weibersbrunn und 0.3 km vor AS Marktheidenfeld Gefahr durch ein defektes Fahrzeug auf der Fahrbahn",49.9023159009416,9.38231390000009
"A3","undefined--vi-hind.2025-05-29_08-51-30-000.f_002.de0","50.40200360093928,8.063392399999678,50.40200360093928,8.063392399999678","50.40200360093928,8.063392399999678","WARNING","A3 | Diez - Limburg-Nord"," Köln -> Frankfurt",NA,NA,NA,2025-05-29,"Beginn: 29.05.25 um 08:51 Uhr  Fahrzeug-Hindernis, seit 29.05.2025, 08:51 A3: Köln -> Frankfurt, zwischen 8.8 km hinter AS Diez und 0.5 km vor AS Limburg-Nord Gefahr durch ein defektes Fahrzeug auf der Fahrbahn",50.4020036009393,8.06339239999968
"A3","undefined--vi-avl.2025-05-29_08-37-30-000.f.de0","51.50366844671935,6.822871727481045,51.53066890093323,6.821253299995787","51.50366844671935,6.822871727481045","WARNING","A3 | Oberhausen-West - Oberhausen"," Köln -> Arnheim",2,"SLOW_TRAFFIC","45.70000076293945",2025-05-29,"Beginn: 29.05.25 um 08:37 Uhr  Angespannte Verkehrslage, seit 29.05.2025, 08:37 A3: Köln -> Arnheim, zwischen 1.9 km hinter AK Oberhausen-West und 1.2 km vor AK Oberhausen  Langsamer Verkehr Reisezeitverlust: 2 Minuten Durchschnittsgeschwindigkeit: 45 km/h",51.5036684467194,6.82287172748105
"A3","undefined--vi-avl.2025-05-29_08-49-30-000.f_001.de0","51.5035348857398,6.822842062431248,51.5035348857398,6.822842062431248","51.5035348857398,6.822842062431248","WARNING","A3 | Oberhausen-Holten - Oberhausen-Holten"," Oberhausen -> Arnheim",NA,"SLOW_TRAFFIC","28",2025-05-29,"Beginn: 29.05.25 um 08:52 Uhr  Angespannte Verkehrslage, seit 29.05.2025, 08:52 A3: Oberhausen -> Arnheim, 1.1 km vor AS Oberhausen-Holten, aus Richtung Oberhausen-West  Langsamer Verkehr Durchschnittsgeschwindigkeit: 28 km/h",51.5035348857398,6.82284206243125
"A4","undefined--vi-avl.2025-05-29_08-40-00-000.f.de0","50.89752900093681,6.91128359999635,50.891577403529574,6.924388395869735","50.89752900093681,6.91128359999635","WARNING","A4 | Köln-Klettenberg - Köln-Eifeltor"," Heerlen/Aachen -> Köln",0,"SLOW_TRAFFIC","56.599998474121094",2025-05-29,"Beginn: 29.05.25 um 08:45 Uhr  Angespannte Verkehrslage, seit 29.05.2025, 08:45 A4: Heerlen/Aachen -> Köln, zwischen 0.2 km hinter AS Köln-Klettenberg und 0.1 km vor AS Köln-Eifeltor  Langsamer Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 56 km/h",50.8975290009368,6.91128359999635
