"road","identifier","extent","point","display_type","title","subtitle","delay_minutes","abnormalTrafficType","averageSpeed","startTimestamp","description","latitude","longitude"
"A1","undefined--vi-hind.2025-05-20_05-36-00-000.f_005.de0","50.647973600938094,6.722232699994527,50.674409600937956,6.736954799994689","50.647973600938094,6.722232699994527","WARNING","A1 | Grüner Winkel - Euskirchen"," Blankenheim -> Köln",NA,NA,NA,2025-05-20,"Beginn: 20.05.25 um 05:36 Uhr  Hindernis, seit 20.05.2025, 05:36 A1: Blankenheim -> Köln, zwischen 4.6 km hinter Grüner Winkel und 0.5 km vor AS Euskirchen  Gefahr durch eine ungesicherte Unfallstelle",50.6479736009381,6.72223269999453
"A1","undefined--vi-avl.2025-05-20_06-22-30-000.f_004.de0","50.94491914146565,6.849722386347188,50.993473479462914,6.8795893666601104","50.94491914146565,6.849722386347188","WARNING","A1 | Köln-Lövenich - Köln-Nord"," Euskirchen -> Köln",5,"SLOW_TRAFFIC","44.79999923706055",2025-05-20,"Beginn: 20.05.25 um 06:22 Uhr  Angespannte Verkehrslage, seit 20.05.2025, 06:22 A1: Euskirchen -> Köln, zwischen 0.8 km hinter AS Köln-Lövenich und 0.9 km vor AK Köln-Nord  Langsamer Verkehr Reisezeitverlust: 5 Minuten Durchschnittsgeschwindigkeit: 44 km/h",50.9449191414656,6.84972238634719
"A1","undefined--vi-avl.2025-05-20_06-35-30-000.f_008.de0","50.94487419130067,6.849722578114249,50.94487419130067,6.849722578114249","50.94487419130067,6.849722578114249","WARNING","A1 | Köln-Bocklemünd - Köln-Bocklemünd"," Euskirchen -> Köln",NA,"SLOW_TRAFFIC","26",2025-05-20,"Beginn: 20.05.25 um 06:36 Uhr  Angespannte Verkehrslage, seit 20.05.2025, 06:36 A1: Euskirchen -> Köln, 3.7 km vor AS Köln-Bocklemünd, aus Richtung Köln-Lövenich  Langsamer Verkehr Durchschnittsgeschwindigkeit: 26 km/h",50.9448741913007,6.84972257811425
"A1","undefined--vi-avl.2025-05-20_06-06-30-000.f_001.de0","53.03800042697636,8.906306435072334,53.031460453437994,8.864211532227444","53.03800042697636,8.906306435072334","WARNING","A1 | Mahndorfer Marsch - Bremen-Arsten"," Bremen -> Osnabrück",1,"SLOW_TRAFFIC","52.20000076293945",2025-05-20,"Beginn: 20.05.25 um 06:06 Uhr  Angespannte Verkehrslage, seit 20.05.2025, 06:06 A1: Bremen -> Osnabrück, zwischen 2.9 km hinter Mahndorfer Marsch und 0.4 km vor AS Bremen-Arsten  Langsamer Verkehr Reisezeitverlust: 1 Minuten Durchschnittsgeschwindigkeit: 52 km/h",53.0380004269764,8.90630643507233
"A1","undefined--vi-avl.2025-05-20_06-31-30-000.f.de0","53.370712793724245,9.792179569297542,53.37223678547232,9.84067994116474","53.370712793724245,9.792179569297542","WARNING","A1 | Hollenstedt - Buchholzer Dreieck"," Bremen -> Hamburg",1,"SLOW_TRAFFIC","57.900001525878906",2025-05-20,"Beginn: 20.05.25 um 06:31 Uhr  Angespannte Verkehrslage, seit 20.05.2025, 06:31 A1: Bremen -> Hamburg, zwischen 3.6 km hinter Hollenstedt und 0.9 km vor AD Buchholzer Dreieck  Langsamer Verkehr Reisezeitverlust: 1 Minuten Durchschnittsgeschwindigkeit: 57 km/h",53.3707127937242,9.79217956929754
"A1","undefined--vi-avl.2025-05-20_06-26-00-000.f_001.de0","53.390245523620955,10.022421360970041,53.40336216185032,10.027426973695903","53.390245523620955,10.022421360970041","WARNING","A1 | Horster Dreieck - Hamburg-Harburg"," Bremen -> Hamburg",0,"SLOW_TRAFFIC","52.20000076293945",2025-05-20,"Beginn: 20.05.25 um 06:26 Uhr  Angespannte Verkehrslage, seit 20.05.2025, 06:26 A1: Bremen -> Hamburg, zwischen 1.2 km hinter AD Horster Dreieck und 7.1 km vor AS Hamburg-Harburg  Langsamer Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 52 km/h",53.390245523621,10.02242136097
"A1","undefined--vi-avl.2025-05-20_06-30-00-000.f_001.de0","53.438737386301376,10.031236134336144,53.457213608876366,10.027418308642181","53.438737386301376,10.031236134336144","WARNING","A1 | Maschener Kreuz - Hamburg-Harburg"," Bremen -> Hamburg",1,"SLOW_TRAFFIC","51.099998474121094",2025-05-20,"Beginn: 20.05.25 um 06:30 Uhr  Angespannte Verkehrslage, seit 20.05.2025, 06:30 A1: Bremen -> Hamburg, zwischen 5.4 km hinter AK Maschener Kreuz und 1.0 km vor AS Hamburg-Harburg  Langsamer Verkehr Reisezeitverlust: 1 Minuten Durchschnittsgeschwindigkeit: 51 km/h",53.4387373863014,10.0312361343361
"A1","undefined--vi-zus.2025-05-20_06-09-34-000.f_001.de0","53.48848520658372,10.02955784753547,53.50908382905724,10.065496349170601","53.48848520658372,10.02955784753547","WARNING","A1 | Hamburg-Stillhorn - Hamburg-Südost"," Bremen -> Lübeck",2,"SLOW_TRAFFIC","45.5",2025-05-20,"Beginn: 20.05.25 um 06:09 Uhr  Zusammengesetzte Verkehrsinformation, seit 20.05.2025, 06:09 A1: Bremen -> Lübeck, zwischen 0.6 km hinter Hamburg-Stillhorn und 1.0 km vor AD Hamburg-Südost  Langsamer Verkehr Reisezeitverlust: 2 Minuten Durchschnittsgeschwindigkeit: 45 km/h",53.4884852065837,10.0295578475355
"A1","undefined--vi-avl.2025-05-20_06-32-00-000.f_012.de0","53.51106815954168,10.10129660516355,53.51106815954168,10.10129660516355","53.51106815954168,10.10129660516355","WARNING","A1 | Hamburg-Moorfleet - Hamburg-Moorfleet"," Lübeck -> Hamburg",NA,"QUEUING_TRAFFIC","24",2025-05-20,"Beginn: 20.05.25 um 06:36 Uhr  Angespannte Verkehrslage, seit 20.05.2025, 06:36 A1: Lübeck -> Hamburg, 0.7 km vor AS Hamburg-Moorfleet, aus Richtung Tunnel Moorfleet  Stockender Verkehr Durchschnittsgeschwindigkeit: 24 km/h",53.5110681595417,10.1012966051636
"A1","undefined--vi-avl.2025-05-20_05-56-30-000.f.de0","53.51186661151094,10.104305281440787,53.526960700919254,10.13300450000058","53.51186661151094,10.104305281440787","WARNING","A1 | Tunnel Moorfleet - Hamburg-Billstedt"," Hamburg -> Lübeck",3,"QUEUING_TRAFFIC","30.399999618530273",2025-05-20,"Beginn: 20.05.25 um 05:56 Uhr  Angespannte Verkehrslage, seit 20.05.2025, 05:56 A1: Hamburg -> Lübeck, zwischen 0.1 km hinter Tunnel Moorfleet und AS Hamburg-Billstedt  Stockender Verkehr Reisezeitverlust: 3 Minuten Durchschnittsgeschwindigkeit: 30 km/h",53.5118666115109,10.1043052814408
