"road","identifier","extent","point","display_type","title","subtitle","delay_minutes","abnormalTrafficType","averageSpeed","startTimestamp","description","latitude","longitude"
"A1","undefined--vi-hind.2025-06-03_13-28-33-000.f_001.de0","49.41422134284667,6.98766090490603,49.42199330094349,6.972117999996494","49.41422134284667,6.98766090490603","WARNING","A1 | Eppelborn - Schellenbach"," Saarbrücken -> Trier",NA,NA,NA,"2025-06-03T13:28:33+02:00","Beginn: 03.06.25 um 13:28 Uhr  Fahrzeug-Hindernis, seit 03.06.2025, 13:28 A1: Saarbrücken -> Trier, zwischen 0.2 km hinter AS Eppelborn und 1.7 km vor Schellenbach Gefahr durch ein defektes Fahrzeug auf der Fahrbahn",49.4142213428467,6.98766090490603
"A1","undefined--vi-hind.2025-06-03_13-28-33-000.f.de0","49.426881200943484,6.971782099996495,49.457142166612925,6.981876726591276","49.426881200943484,6.971782099996495","WARNING","A1 | Eppelborn - Tholey"," Saarbrücken -> Trier",NA,NA,NA,"2025-06-03T13:28:33+02:00","Beginn: 03.06.25 um 13:28 Uhr  Fahrzeug-Hindernis, seit 03.06.2025, 13:28 A1: Saarbrücken -> Trier, zwischen 2.2 km hinter AS Eppelborn und 0.2 km vor AS Tholey Gefahr durch ein defektes Fahrzeug auf der Fahrbahn",49.4268812009435,6.97178209999649
"A1","undefined--vi-avl.2025-06-03_12-53-58-000.f_001.de0","50.944828935780365,6.849452816655138,50.89695005583825,6.831946405529728","50.944828935780365,6.849452816655138","WARNING","A1 | Köln-Bocklemünd - Gleuel"," Köln -> Euskirchen",4,"SLOW_TRAFFIC","47.79999923706055","2025-06-03T12:53:58+02:00","Beginn: 03.06.25 um 12:53 Uhr  Angespannte Verkehrslage, seit 03.06.2025, 12:53 A1: Köln -> Euskirchen, zwischen 3.7 km hinter AS Köln-Bocklemünd und 1.5 km vor AS Gleuel  Langsamer Verkehr Reisezeitverlust: 4 Minuten Durchschnittsgeschwindigkeit: 47 km/h",50.9448289357804,6.84945281665514
"A1","undefined--vi-avl.2025-06-03_13-30-14-000.f_014.de0","51.016959886225074,6.926250070150472,51.016959886225074,6.926250070150472","51.016959886225074,6.926250070150472","WARNING","A1 | Köln-Nord - Köln-Nord"," Köln -> Euskirchen",NA,"QUEUING_TRAFFIC","24","2025-06-03T13:32:15+02:00","Beginn: 03.06.25 um 13:32 Uhr  Angespannte Verkehrslage, seit 03.06.2025, 13:32 A1: Köln -> Euskirchen, 3.3 km vor AK Köln-Nord, aus Richtung Köln-Niehl  Stockender Verkehr Durchschnittsgeschwindigkeit: 24 km/h",51.0169598862251,6.92625007015047
"A1","undefined--vi-zus.2025-06-03_12-12-42-000.f_002.de0","51.01483988883511,6.922213025721965,51.03744273585875,6.987579962706043","51.01483988883511,6.922213025721965","WARNING","A1 | Köln-Nord - Leverkusen"," Euskirchen -> Dortmund",4,"SLOW_TRAFFIC","41","2025-06-03T12:12:42+02:00","Beginn: 03.06.25 um 12:12 Uhr  Zusammengesetzte Verkehrsinformation, seit 03.06.2025, 12:12 A1: Euskirchen -> Dortmund, zwischen 3.0 km hinter AK Köln-Nord und 1.5 km vor AK Leverkusen  Langsamer Verkehr Reisezeitverlust: 4 Minuten Durchschnittsgeschwindigkeit: 41 km/h  Gefahr durch eine ungesicherte Unfallstelle",51.0148398888351,6.92221302572197
"A1","undefined--vi-avl.2025-06-03_08-33-07-000.f_005.de0","51.016959886225074,6.926250070150472,51.00107540093625,6.900535999996291","51.016959886225074,6.926250070150472","WARNING","A1 | Köln-Niehl - Köln-Nord"," Dortmund -> Euskirchen",3,"QUEUING_TRAFFIC","32.29999923706055","2025-06-03T08:33:07+02:00","Beginn: 03.06.25 um 08:33 Uhr  Angespannte Verkehrslage, seit 03.06.2025, 08:33 A1: Dortmund -> Euskirchen, zwischen 1.4 km hinter AS Köln-Niehl und 0.8 km vor AK Köln-Nord  Stockender Verkehr Reisezeitverlust: 3 Minuten Durchschnittsgeschwindigkeit: 32 km/h",51.0169598862251,6.92625007015047
"A1","undefined--vi-hind.2025-06-03_13-14-08-000.f_002.de0","51.02785984996379,6.948760297580475,51.02724530000737,6.947827831470089","51.02785984996379,6.948760297580475","WARNING","A1 | Leverkusener Brücke - Köln-Niehl"," Dortmund -> Köln",NA,NA,NA,"2025-06-03T13:14:08+02:00","Beginn: 03.06.25 um 13:14 Uhr  Hindernis, seit 03.06.2025, 13:14 A1: Dortmund -> Köln, zwischen 1.1 km hinter Leverkusener Brücke und 0.5 km vor AS Köln-Niehl  Gefahr durch Personen auf der Fahrbahn",51.0278598499638,6.94876029758047
"A1","undefined--vi-hind.2025-06-03_12-31-15-000.f_001.de0","51.038205418473616,6.980055793844579,51.038243941929494,6.996322591278786","51.038205418473616,6.980055793844579","WARNING","A1 | Leverkusen-West - Leverkusen"," Köln -> Dortmund",NA,NA,NA,"2025-06-03T12:31:15+02:00","Beginn: 03.06.25 um 12:31 Uhr  Hindernis, seit 03.06.2025, 12:31 A1: Köln -> Dortmund, zwischen 1.2 km hinter AK Leverkusen-West und 0.9 km vor AK Leverkusen  Gefahr durch eine ungesicherte Unfallstelle",51.0382054184736,6.98005579384458
"A1","undefined--vi-zus.2025-06-03_13-31-37-000.f.de0","51.292654330932336,7.2591556722467985,51.30275679104875,7.262954365965742","51.292654330932336,7.2591556722467985","WARNING","A1 | Wuppertal-Langerfeld - Wuppertal-Nord"," Köln -> Dortmund",0,"SLOW_TRAFFIC","56.70000076293945","2025-06-03T13:31:37+02:00","Beginn: 03.06.25 um 13:31 Uhr  Zusammengesetzte Verkehrsinformation, seit 03.06.2025, 13:31 A1: Köln -> Dortmund, zwischen 1.1 km hinter AS Wuppertal-Langerfeld und 1.4 km vor AK Wuppertal-Nord  Langsamer Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 56 km/h",51.2926543309323,7.2591556722468
"A1","undefined--vi-avl.2025-06-03_13-11-40-000.f_001.de0","51.491895014594974,7.631102569877993,51.521575268050306,7.657951262698136","51.491895014594974,7.631102569877993","WARNING","A1 | Lichtendorf - Dortmund/Unna"," Köln -> Münster",3,"SLOW_TRAFFIC","39.599998474121094","2025-06-03T13:11:40+02:00","Beginn: 03.06.25 um 13:11 Uhr  Angespannte Verkehrslage, seit 03.06.2025, 13:11 A1: Köln -> Münster, zwischen 3.6 km hinter Lichtendorf und 0.1 km vor AK Dortmund/Unna  Langsamer Verkehr Reisezeitverlust: 3 Minuten Durchschnittsgeschwindigkeit: 39 km/h",51.491895014595,7.63110256987799
