"road","identifier","extent","point","display_type","title","subtitle","delay_minutes","abnormalTrafficType","averageSpeed","startTimestamp","description","latitude","longitude"
"A1","undefined--vi-avl.2025-05-22_16-59-54-000.f_004.de0","50.845609084406554,6.801855827307953,50.845609084406554,6.801855827307953","50.845609084406554,6.801855827307953","WARNING","A1 | Erfttal - Erfttal"," Köln -> Euskirchen",NA,"QUEUING_TRAFFIC","21",2025-05-22,"Beginn: 22.05.25 um 17:01 Uhr  Angespannte Verkehrslage, seit 22.05.2025, 17:01 A1: Köln -> Euskirchen, 3.5 km vor AD Erfttal, aus Richtung Hürth  Stockender Verkehr Durchschnittsgeschwindigkeit: 21 km/h",50.8456090844066,6.80185582730795
"A1","undefined--vi-zus.2025-05-22_14-45-56-000.f_001.de0","50.845609084406554,6.801855827307953,50.77657821458116,6.815149239010113","50.845609084406554,6.801855827307953","WARNING","A1 | Hürth - Bliesheim"," Köln -> Euskirchen",9,"QUEUING_TRAFFIC","35.900001525878906",2025-05-22,"Beginn: 22.05.25 um 14:45 Uhr  Zusammengesetzte Verkehrsinformation, seit 22.05.2025, 14:45 A1: Köln -> Euskirchen, zwischen 0.3 km hinter AS Hürth und 0.7 km vor AK Bliesheim  Stockender Verkehr Reisezeitverlust: 9 Minuten Durchschnittsgeschwindigkeit: 35 km/h",50.8456090844066,6.80185582730795
"A1","undefined--vi-avl.2025-05-22_13-12-28-000.f_004.de0","50.96720078909443,6.850553314762147,51.037538381946305,6.985365636314426","50.96720078909443,6.850553314762147","WARNING","A1 | Köln-Lövenich - Leverkusen"," Euskirchen -> Dortmund",37,"STATIONARY_TRAFFIC","17.399999618530273",2025-05-22,"Beginn: 22.05.25 um 13:12 Uhr  Angespannte Verkehrslage, seit 22.05.2025, 13:12 A1: Euskirchen -> Dortmund, zwischen 3.2 km hinter AS Köln-Lövenich und 1.7 km vor AK Leverkusen  Im Stillstand Reisezeitverlust: 37 Minuten Durchschnittsgeschwindigkeit: 17 km/h",50.9672007890944,6.85055331476215
"A1","undefined--vi-avl.2025-05-22_14-08-47-000.f_008.de0","50.96730842929739,6.8505419197898085,50.96730842929739,6.8505419197898085","50.96730842929739,6.8505419197898085","WARNING","A1 | Köln-Bocklemünd - Köln-Bocklemünd"," Euskirchen -> Köln",NA,"STATIONARY_TRAFFIC","17",2025-05-22,"Beginn: 22.05.25 um 17:01 Uhr  Angespannte Verkehrslage, seit 22.05.2025, 17:01 A1: Euskirchen -> Köln, 1.2 km vor AS Köln-Bocklemünd, aus Richtung Köln-Lövenich  Im Stillstand Durchschnittsgeschwindigkeit: 17 km/h",50.9673084292974,6.85054191978981
"A1","undefined--vi-avl.2025-05-22_15-56-45-000.f_031.de0","50.99316656694259,6.878011991087073,50.948325622540004,6.849519658559179","50.99316656694259,6.878011991087073","WARNING","A1 | Köln-Nord - Köln-Lövenich"," Köln -> Euskirchen",3,"SLOW_TRAFFIC","58",2025-05-22,"Beginn: 22.05.25 um 15:56 Uhr  Angespannte Verkehrslage, seit 22.05.2025, 15:56 A1: Köln -> Euskirchen, zwischen 1.0 km hinter AK Köln-Nord und 1.1 km vor AS Köln-Lövenich  Langsamer Verkehr Reisezeitverlust: 3 Minuten Durchschnittsgeschwindigkeit: 58 km/h",50.9931665669426,6.87801199108707
"A1","undefined--vi-zus.2025-05-22_10-50-55-000.f_005.de0","51.262709626153146,7.241411319644901,51.30275679104875,7.262954365965742","51.262709626153146,7.241411319644901","WARNING","A1 | Wuppertal-Ronsdorf - Wuppertal-Nord"," Köln -> Dortmund",5,"QUEUING_TRAFFIC","36.29999923706055",2025-05-22,"Beginn: 22.05.25 um 10:50 Uhr  Zusammengesetzte Verkehrsinformation, seit 22.05.2025, 10:50 A1: Köln -> Dortmund, zwischen 4.5 km hinter AS Wuppertal-Ronsdorf und 1.4 km vor AK Wuppertal-Nord  Stockender Verkehr Reisezeitverlust: 5 Minuten Durchschnittsgeschwindigkeit: 36 km/h",51.2627096261531,7.2414113196449
"A1","undefined--vi-avl.2025-05-22_16-59-54-000.f_001.de0","51.26276707079927,7.2414803014420706,51.26276707079927,7.2414803014420706","51.26276707079927,7.2414803014420706","WARNING","A1 | Ehrenberg - Ehrenberg"," Köln -> Dortmund",NA,"QUEUING_TRAFFIC","18",2025-05-22,"Beginn: 22.05.25 um 17:01 Uhr  Angespannte Verkehrslage, seit 22.05.2025, 17:01 A1: Köln -> Dortmund, 0.3 km vor Ehrenberg, aus Richtung Wuppertal-Ronsdorf  Stockender Verkehr Durchschnittsgeschwindigkeit: 18 km/h",51.2627670707993,7.24148030144207
"A1","undefined--vi-avl.2025-05-22_15-49-04-000.f_010.de0","51.33807110793148,7.329851214293668,51.31819682139539,7.280593961658469","51.33807110793148,7.329851214293668","WARNING","A1 | Gevelsberg - Wuppertal-Nord"," Dortmund -> Köln",3,"SLOW_TRAFFIC","45.79999923706055",2025-05-22,"Beginn: 22.05.25 um 15:49 Uhr  Angespannte Verkehrslage, seit 22.05.2025, 15:49 A1: Dortmund -> Köln, zwischen 1.1 km hinter AS Gevelsberg und 0.8 km vor AK Wuppertal-Nord  Langsamer Verkehr Reisezeitverlust: 3 Minuten Durchschnittsgeschwindigkeit: 45 km/h",51.3380711079315,7.32985121429367
"A1","undefined--vi-avl.2025-05-22_16-36-18-000.f_043.de0","51.43023634220115,7.530972895885367,51.45257934362413,7.54528555954839","51.43023634220115,7.530972895885367","WARNING","A1 | Lennhof - Schwerte"," Köln -> Dortmund",1,"SLOW_TRAFFIC","53",2025-05-22,"Beginn: 22.05.25 um 16:36 Uhr  Angespannte Verkehrslage, seit 22.05.2025, 16:36 A1: Köln -> Dortmund, zwischen 3.0 km hinter Lennhof und 1.1 km vor AS Schwerte  Langsamer Verkehr Reisezeitverlust: 1 Minuten Durchschnittsgeschwindigkeit: 53 km/h",51.4302363422011,7.53097289588537
"A1","undefined--vi-avl.2025-05-22_16-37-19-000.f_001.de0","51.58827174636288,7.683233745240385,51.509413646749266,7.651947503011276","51.58827174636288,7.683233745240385","WARNING","A1 | Kamener Kreuz - Lichtendorf"," Münster -> Köln",5,"SLOW_TRAFFIC","47.20000076293945",2025-05-22,"Beginn: 22.05.25 um 16:37 Uhr  Angespannte Verkehrslage, seit 22.05.2025, 16:37 A1: Münster -> Köln, zwischen 1.4 km hinter AK Kamener Kreuz und 6.0 km vor Lichtendorf  Langsamer Verkehr Reisezeitverlust: 5 Minuten Durchschnittsgeschwindigkeit: 47 km/h",51.5882717463629,7.68323374524039
