"road","identifier","extent","point","display_type","title","subtitle","delay_minutes","abnormalTrafficType","averageSpeed","startTimestamp","description","latitude","longitude"
"A1","undefined--vi-hind.2025-05-29_20-46-30-000.f_003.de0","51.02753258444641,6.948893264767043,51.02913199204243,6.952148289701128","51.02753258444641,6.948893264767043","WARNING","A1 | Köln-Niehl - Leverkusener Brücke"," Köln -> Dortmund",NA,NA,NA,"2025-05-29T20:46:30+02:00","Beginn: 29.05.25 um 20:46 Uhr  Hindernis, seit 29.05.2025, 20:46 A1: Köln -> Dortmund, zwischen 0.6 km hinter AS Köln-Niehl und 0.8 km vor Leverkusener Brücke  Gefahr durch Personen auf der Fahrbahn",51.0275325844464,6.94889326476704
"A1","undefined--vi-hind.2025-05-29_20-46-30-000.f_004.de0","51.03837594179565,6.970140000272674,51.0277195890468,6.9485391717307605","51.03837594179565,6.970140000272674","WARNING","A1 | Leverkusen - Köln-Niehl"," Dortmund -> Köln",NA,NA,NA,"2025-05-29T20:46:30+02:00","Beginn: 29.05.25 um 20:46 Uhr  Hindernis, seit 29.05.2025, 20:46 A1: Dortmund -> Köln, zwischen 2.7 km hinter AK Leverkusen und 0.6 km vor AS Köln-Niehl  Gefahr durch Personen auf der Fahrbahn  Gefahr durch Gegenstände auf der Fahrbahn",51.0383759417956,6.97014000027267
"A1","undefined--vi-hind.2025-05-29_20-57-30-000.f_001.de0","51.08473300093577,7.131935199997742,51.04569950093598,7.01803839999711","51.08473300093577,7.131935199997742","WARNING","A1 | Wermelskirchen - Leverkusen"," Dortmund -> Köln",NA,NA,NA,"2025-05-29T20:57:30+02:00","Beginn: 29.05.25 um 20:57 Uhr  Hindernis, seit 29.05.2025, 20:57 A1: Dortmund -> Köln, zwischen 7.7 km hinter AS Wermelskirchen und 0.9 km vor AK Leverkusen  Gefahr durch Gegenstände auf der Fahrbahn",51.0847330009358,7.13193519999774
"A3","undefined--vi-hind.2025-05-29_17-13-30-000.f_010.de0","48.95975745882461,12.54261835332217,48.994400461067094,12.412006976713032","48.95975745882461,12.54261835332217","WARNING","A3 | Straubing - Wörth an der Donau-Ost"," Passau -> Nürnberg",NA,NA,NA,"2025-05-29T17:13:30+02:00","Beginn: 29.05.25 um 17:13 Uhr  Fahrzeug-Hindernis, seit 29.05.2025, 17:13 A3: Passau -> Nürnberg, zwischen 6.3 km hinter AS Straubing und 0.2 km vor AS Wörth an der Donau-Ost Gefahr durch ein defektes Fahrzeug auf der Fahrbahn",48.9597574588246,12.5426183533222
"A3","undefined--vi-hind.2025-05-29_20-55-30-000.f_001.de0","49.02986725300373,11.950472361071975,49.08783597866284,11.890511083206228","49.02986725300373,11.950472361071975","WARNING","A3 | Nittendorf - Laaber"," Passau -> Nürnberg",NA,NA,NA,"2025-05-29T20:55:30+02:00","Beginn: 29.05.25 um 20:55 Uhr  Fahrzeug-Hindernis, seit 29.05.2025, 20:55 A3: Passau -> Nürnberg, zwischen 0.3 km hinter AS Nittendorf und 0.3 km vor AS Laaber Gefahr durch ein defektes Fahrzeug auf der Fahrbahn",49.0298672530037,11.950472361072
"A3","undefined--vi-hind.2025-05-29_20-53-00-000.f_001.de0","49.47125890094331,11.184103300004905,49.475657313633874,11.178728537639403","49.47125890094331,11.184103300004905","WARNING","A3 | Nürnberg-Mögeldorf - Nürnberg/Behringersdorf"," Passau -> Würzburg",NA,NA,NA,"2025-05-29T20:53:00+02:00","Beginn: 29.05.25 um 20:53 Uhr  Hindernis, seit 29.05.2025, 20:53 A3: Passau -> Würzburg, zwischen 0.2 km hinter AS Nürnberg-Mögeldorf und 0.2 km vor AS Nürnberg/Behringersdorf  Gefahr durch Gegenstände auf der Fahrbahn",49.4712589009433,11.1841033000049
"A3","undefined--vi-hind.2025-05-29_17-43-00-000.f_011.de0","51.02669404917322,7.011097799732923,51.03684944121824,7.008896864243026","51.02669404917322,7.011097799732923","WARNING","A3 | Leverkusen-Zentrum - Leverkusen"," Köln -> Oberhausen",NA,NA,NA,"2025-05-29T17:43:00+02:00","Beginn: 29.05.25 um 17:43 Uhr  Fahrzeug-Hindernis, seit 29.05.2025, 17:43 A3: Köln -> Oberhausen, zwischen 0.3 km hinter AS Leverkusen-Zentrum und 0.6 km vor AK Leverkusen Gefahr durch ein defektes Fahrzeug auf der Fahrbahn",51.0266940491732,7.01109779973292
"A4","undefined--vi-avl.2025-05-29_21-00-30-000.f.de0","50.883865623496575,6.9572493151678705,50.883865623496575,6.9572493151678705","50.883865623496575,6.9572493151678705","WARNING","A4 | Köln-Eifeltor - Köln-Eifeltor"," Köln -> Heerlen/Aachen",NA,"QUEUING_TRAFFIC","17","2025-05-29T21:01:30+02:00","Beginn: 29.05.25 um 21:01 Uhr  Angespannte Verkehrslage, seit 29.05.2025, 21:01 A4: Köln -> Heerlen/Aachen, 2.5 km vor AS Köln-Eifeltor, aus Richtung Köln-Süd  Stockender Verkehr Durchschnittsgeschwindigkeit: 17 km/h",50.8838656234966,6.95724931516787
"A4","undefined--vi-avl.2025-05-29_07-13-00-000.f.de0","50.883864916426134,6.957235147067099,50.89161438879782,6.924686714481266","50.883864916426134,6.957235147067099","WARNING","A4 | Köln-Süd - Köln-Klettenberg"," Köln -> Heerlen/Aachen",2,"QUEUING_TRAFFIC","37","2025-05-29T07:13:00+02:00","Beginn: 29.05.25 um 07:13 Uhr  Angespannte Verkehrslage, seit 29.05.2025, 07:13 A4: Köln -> Heerlen/Aachen, zwischen 0.8 km hinter AK Köln-Süd und 1.3 km vor AS Köln-Klettenberg  Stockender Verkehr Reisezeitverlust: 2 Minuten Durchschnittsgeschwindigkeit: 37 km/h",50.8838649164261,6.9572351470671
"A5","undefined--vi-zus.2025-05-29_20-20-30-000.f_001.de0","47.938511103937515,7.61937654732002,47.92870426330888,7.603456576025554","47.938511103937515,7.61937654732002","WARNING","A5 | Hardt - Neustock"," Karlsruhe -> Basel",NA,NA,NA,"2025-05-29T20:20:30+02:00","Beginn: 29.05.25 um 20:20 Uhr  Zusammengesetzte Verkehrsinformation, seit 29.05.2025, 20:20 A5: Karlsruhe -> Basel, zwischen 1.6 km hinter Hardt und 0.8 km vor Neustock  Gefahr durch Gegenstände auf der Fahrbahn  A5 Karlsruhe Richtung Basel zwischen Bad Krozingen und Hartheim/Heitersheim Gefahr durch Gegenstände auf der Fahrbahn, Unfallaufnahme, Gefahr",47.9385111039375,7.61937654732002
