"road","identifier","extent","point","display_type","title","subtitle","delay_minutes","abnormalTrafficType","averageSpeed","startTimestamp","description","latitude","longitude"
"A2","undefined--vi-zus.2025-05-29_06-32-00-000.f_001.de0","52.34378211903734,12.627242352465702,52.34992570092862,12.604312900041071","52.34378211903734,12.627242352465702","WARNING","A2 | Rietzer See - Brandenburg an der Havel"," Berliner Ring -> Magdeburg",NA,NA,NA,2025-05-29,"Beginn: 29.05.25 um 06:32 Uhr  Zusammengesetzte Verkehrsinformation, seit 29.05.2025, 06:32 A2: Berliner Ring -> Magdeburg, zwischen 1.1 km hinter Rietzer See und 0.4 km vor AS Brandenburg an der Havel  Gefahr durch Gegenstände auf der Fahrbahn  A2 Berliner Ring Richtung Magdeburg zwischen Rastplatz Rietzer See und Brandenburg Gefahr durch 1 Gegenstand auf dem Standstreifen, Polizei ist benachrichtigt",52.3437821190373,12.6272423524657
"A3","undefined--vi-avl.2025-05-29_06-36-00-000.f.de0","48.457587439698536,13.375651548971618,48.459220524571634,13.375336019430383","48.457587439698536,13.375651548971618","WARNING","A3 | Rottal-West - Rottal-Ost"," Linz -> Passau",1,"QUEUING_TRAFFIC","6.199999809265137",2025-05-29,"Beginn: 29.05.25 um 06:36 Uhr  Angespannte Verkehrslage, seit 29.05.2025, 06:36 A3: Linz -> Passau, zwischen 0.2 km hinter Rottal-West und 0.1 km vor Rottal-Ost  Stockender Verkehr Reisezeitverlust: 1 Minuten Durchschnittsgeschwindigkeit: 6 km/h",48.4575874396985,13.3756515489716
"A3","undefined--vi-hind.2025-05-29_05-55-00-000.f_005.de0","48.60830450094819,13.367332500181792,48.66163950094772,13.267881200159557","48.60830450094819,13.367332500181792","WARNING","A3 | Passau-Nord - Aicha vorm Wald"," Passau -> Nürnberg",NA,NA,NA,2025-05-29,"Beginn: 29.05.25 um 05:55 Uhr  Hindernis, seit 29.05.2025, 05:55 A3: Passau -> Nürnberg, zwischen 0.4 km hinter AS Passau-Nord und 0.7 km vor AS Aicha vorm Wald  Gefahr durch Personen auf der Fahrbahn",48.6083045009482,13.3673325001818
"A3","undefined--vi-hind.2025-05-29_05-55-00-000.f_004.de0","48.66228266304441,13.267056265393446,48.60820331774647,13.367221188620704","48.66228266304441,13.267056265393446","WARNING","A3 | Aicha vorm Wald - Passau-Nord"," Nürnberg -> Passau",NA,NA,NA,2025-05-29,"Beginn: 29.05.25 um 05:55 Uhr  Hindernis, seit 29.05.2025, 05:55 A3: Nürnberg -> Passau, zwischen 0.6 km hinter AS Aicha vorm Wald und 0.4 km vor AS Passau-Nord  Gefahr durch Personen auf der Fahrbahn",48.6622826630444,13.2670562653934
"A4","undefined--vi-avl.2025-05-29_06-21-30-000.f_001.de0","50.884961744677575,6.944016654618895,50.89025243103489,6.927690738532668","50.884961744677575,6.944016654618895","WARNING","A4 | Köln-Süd - Köln-Eifeltor"," Köln -> Heerlen/Aachen",0,"SLOW_TRAFFIC","60.599998474121094",2025-05-29,"Beginn: 29.05.25 um 06:21 Uhr  Angespannte Verkehrslage, seit 29.05.2025, 06:21 A4: Köln -> Heerlen/Aachen, zwischen 1.7 km hinter AK Köln-Süd und 0.2 km vor AS Köln-Eifeltor  Langsamer Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 60 km/h",50.8849617446776,6.94401665461889
"A5","undefined--vi-avl.2025-05-29_06-11-30-000.f.de0","48.649747547968396,8.03172868129246,48.649747547968396,8.03172868129246","48.649747547968396,8.03172868129246","WARNING","A5 | Achern - Achern"," Karlsruhe -> Basel",NA,"STATIONARY_TRAFFIC","5",2025-05-29,"Beginn: 29.05.25 um 06:25 Uhr  Angespannte Verkehrslage, seit 29.05.2025, 06:25 A5: Karlsruhe -> Basel, 0.7 km vor AS Achern, aus Richtung Feldmatt  Im Stillstand Durchschnittsgeschwindigkeit: 5 km/h",48.6497475479684,8.03172868129246
"A5","undefined--vi-zus.2025-05-29_04-19-30-000.f_004.de0","48.644545983027655,8.029204018763147,48.539295747894634,7.9397942194205315","48.644545983027655,8.029204018763147","WARNING","A5 | Feldmatt - Appenweier"," Karlsruhe -> Basel",NA,NA,NA,2025-05-29,"Beginn: 29.05.25 um 04:19 Uhr  Zusammengesetzte Verkehrsinformation, seit 29.05.2025, 04:19 A5: Karlsruhe -> Basel, zwischen 1.7 km hinter Feldmatt und 0.6 km vor AS Appenweier  A5 Karlsruhe Richtung Basel
zwischen Achern und Appenweier
vorausgegangener Unfall, Gasse für Rettungs- und Einsatzfahrzeuge bilden, 1 km Stau",48.6445459830277,8.02920401876315
"A5","undefined--vi-zus.2025-05-29_04-50-00-000.f.de0","48.64985046333872,8.031777841213275,48.59732739443297,7.9847630308052375","48.64985046333872,8.031777841213275","WARNING","A5 | Feldmatt - Renchtal"," Karlsruhe -> Basel",10,"STATIONARY_TRAFFIC","31.899999618530273",2025-05-29,"Beginn: 29.05.25 um 04:50 Uhr  Zusammengesetzte Verkehrsinformation, seit 29.05.2025, 04:50 A5: Karlsruhe -> Basel, zwischen 1.0 km hinter Feldmatt und 4.3 km vor Renchtal  Im Stillstand Reisezeitverlust: 10 Minuten Durchschnittsgeschwindigkeit: 31 km/h",48.6498504633387,8.03177784121327
"A6","undefined--vi-hind.2025-05-29_06-34-00-000.f_001.de0","49.25652729353772,10.591871442975938,49.27795020094403,10.717874100001723","49.25652729353772,10.591871442975938","WARNING","A6 | Ansbach - Lichtenau"," Heilbronn -> Nürnberg",NA,NA,NA,2025-05-29,"Beginn: 29.05.25 um 06:34 Uhr  Hindernis, seit 29.05.2025, 06:34 A6: Heilbronn -> Nürnberg, zwischen 0.2 km hinter AS Ansbach und 0.2 km vor AS Lichtenau  Gefahr durch eine ungesicherte Unfallstelle  Gefahr durch Gegenstände auf der Fahrbahn",49.2565272935377,10.5918714429759
"A7","undefined--vi-zus.2025-05-29_06-21-30-000.f.de0","47.572965577642115,10.660922982282756,47.577037246669576,10.66215100562998","47.572965577642115,10.660922982282756","WARNING","A7 | Grenztunnel Füssen - Reinertshofertunnel"," Füssen/Reutte -> Ulm",1,"STATIONARY_TRAFFIC","12.100000381469727",2025-05-29,"Beginn: 29.05.25 um 06:21 Uhr  Zusammengesetzte Verkehrsinformation, seit 29.05.2025, 06:21 A7: Füssen/Reutte -> Ulm, zwischen 1.6 km hinter Grenztunnel Füssen und 2.7 km vor Reinertshofertunnel  Im Stillstand Reisezeitverlust: 1 Minuten Durchschnittsgeschwindigkeit: 12 km/h",47.5729655776421,10.6609229822828
