"road","identifier","extent","point","display_type","title","subtitle","delay_minutes","abnormalTrafficType","averageSpeed","startTimestamp","description","latitude","longitude"
"A1","undefined--vi-avl.2025-05-19_12-33-21-000.f.de0","51.01483988883511,6.922213025721965,51.03744273585875,6.987579962706043","51.01483988883511,6.922213025721965","WARNING","A1 | Köln-Nord - Leverkusen"," Euskirchen -> Dortmund",8,"QUEUING_TRAFFIC","26.799999237060547",2025-05-19,"Beginn: 19.05.25 um 12:33 Uhr  Angespannte Verkehrslage, seit 19.05.2025, 12:33 A1: Euskirchen -> Dortmund, zwischen 3.0 km hinter AK Köln-Nord und 1.5 km vor AK Leverkusen  Stockender Verkehr Reisezeitverlust: 8 Minuten Durchschnittsgeschwindigkeit: 26 km/h",51.0148398888351,6.92221302572197
"A1","undefined--vi-avl.2025-05-19_14-32-58-000.f_005.de0","51.01483988883511,6.922213025721965,51.01483988883511,6.922213025721965","51.01483988883511,6.922213025721965","WARNING","A1 | Köln-Niehl - Köln-Niehl"," Köln -> Dortmund",NA,"QUEUING_TRAFFIC","27",2025-05-19,"Beginn: 19.05.25 um 14:45 Uhr  Angespannte Verkehrslage, seit 19.05.2025, 14:45 A1: Köln -> Dortmund, 1.8 km vor AS Köln-Niehl, aus Richtung Köln-Nord  Stockender Verkehr Durchschnittsgeschwindigkeit: 27 km/h",51.0148398888351,6.92221302572197
"A1","undefined--vi-zus.2025-05-19_14-23-02-000.f_001.de0","51.32976635557093,7.316789461594979,51.33713596429511,7.3283823341563","51.32976635557093,7.316789461594979","WARNING","A1 | Klosterholz - Gevelsberg"," Köln -> Dortmund",1,"QUEUING_TRAFFIC","33.099998474121094",2025-05-19,"Beginn: 19.05.25 um 14:23 Uhr  Zusammengesetzte Verkehrsinformation, seit 19.05.2025, 14:23 A1: Köln -> Dortmund, zwischen 0.2 km hinter Klosterholz und 1.2 km vor AS Gevelsberg  Stockender Verkehr Reisezeitverlust: 1 Minuten Durchschnittsgeschwindigkeit: 33 km/h  Gefahr durch eine ungesicherte Unfallstelle",51.3297663555709,7.31678946159498
"A1","undefined--vi-hind.2025-05-19_14-29-50-000.f_002.de0","51.33156599969589,7.319039579538589,51.33966895952016,7.333373855656781","51.33156599969589,7.319039579538589","WARNING","A1 | Klosterholz - Gevelsberg"," Köln -> Dortmund",NA,NA,NA,2025-05-19,"Beginn: 19.05.25 um 14:29 Uhr  Hindernis, seit 19.05.2025, 14:29 A1: Köln -> Dortmund, zwischen 0.5 km hinter Klosterholz und 0.8 km vor AS Gevelsberg  Gefahr durch eine ungesicherte Unfallstelle",51.3315659996959,7.31903957953859
"A1","undefined--vi-avl.2025-05-19_14-41-26-000.f_003.de0","51.329738982474204,7.31675223274187,51.329738982474204,7.31675223274187","51.329738982474204,7.31675223274187","WARNING","A1 | Gevelsberg - Gevelsberg"," Köln -> Dortmund",NA,"QUEUING_TRAFFIC","21",2025-05-19,"Beginn: 19.05.25 um 14:45 Uhr  Angespannte Verkehrslage, seit 19.05.2025, 14:45 A1: Köln -> Dortmund, 2.4 km vor AS Gevelsberg, aus Richtung Klosterholz  Stockender Verkehr Durchschnittsgeschwindigkeit: 21 km/h",51.3297389824742,7.31675223274187
"A1","undefined--vi-avl.2025-05-19_14-44-01-000.f.de0","51.3401346313244,7.333906354081237,51.33511047492625,7.323995862399517","51.3401346313244,7.333906354081237","WARNING","A1 | Gevelsberg - Klosterholz"," Dortmund -> Köln",0,"SLOW_TRAFFIC","50.099998474121094",2025-05-19,"Beginn: 19.05.25 um 14:44 Uhr  Angespannte Verkehrslage, seit 19.05.2025, 14:44 A1: Dortmund -> Köln, zwischen 0.7 km hinter AS Gevelsberg und 1.0 km vor Klosterholz  Langsamer Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 50 km/h",51.3401346313244,7.33390635408124
"A1","undefined--vi-avl.2025-05-19_14-36-54-000.f.de0","52.905633190299696,8.353395547608965,52.90973669786438,8.369768091216761","52.905633190299696,8.353395547608965","WARNING","A1 | Wildeshausen-West - Wildeshausen"," Osnabrück -> Bremen",0,"SLOW_TRAFFIC","51.79999923706055",2025-05-19,"Beginn: 19.05.25 um 14:36 Uhr  Angespannte Verkehrslage, seit 19.05.2025, 14:36 A1: Osnabrück -> Bremen, zwischen 1.5 km hinter AS Wildeshausen-West und 3.8 km vor Wildeshausen  Langsamer Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 51 km/h",52.9056331902997,8.35339554760897
"A1","undefined--vi-avl.2025-05-19_14-19-55-000.f_055.de0","53.05304332259314,9.042095864954735,53.05304332259314,9.042095864954735","53.05304332259314,9.042095864954735","WARNING","A1 | Oyten - Oyten"," Hamburg -> Bremen",NA,"STATIONARY_TRAFFIC","28",2025-05-19,"Beginn: 19.05.25 um 14:45 Uhr  Angespannte Verkehrslage, seit 19.05.2025, 14:45 A1: Hamburg -> Bremen, 0.8 km vor AS Oyten, aus Richtung Tuchten  Im Stillstand Durchschnittsgeschwindigkeit: 28 km/h",53.0530433225931,9.04209586495474
"A1","undefined--vi-avl.2025-05-19_11-40-25-000.f.de0","53.05305444174538,9.042273940742739,53.031460453437994,8.864211532227444","53.05305444174538,9.042273940742739","WARNING","A1 | Tuchten - Bremen-Arsten"," Hamburg -> Osnabrück",21,"STATIONARY_TRAFFIC","27.700000762939453",2025-05-19,"Beginn: 19.05.25 um 11:40 Uhr  Angespannte Verkehrslage, seit 19.05.2025, 11:40 A1: Hamburg -> Osnabrück, zwischen 5.9 km hinter Tuchten und 0.4 km vor AS Bremen-Arsten  Im Stillstand Reisezeitverlust: 21 Minuten Durchschnittsgeschwindigkeit: 27 km/h",53.0530544417454,9.04227394074274
"A1","undefined--vi-zus.2025-05-19_14-36-54-000.f.de0","53.50254358562149,10.03934476982118,53.509191461211365,10.061759719595743","53.50254358562149,10.03934476982118","WARNING","A1 | Hamburg-Stillhorn - Hamburg-Südost"," Bremen -> Lübeck",0,"SLOW_TRAFFIC","57.599998474121094",2025-05-19,"Beginn: 19.05.25 um 14:36 Uhr  Zusammengesetzte Verkehrsinformation, seit 19.05.2025, 14:36 A1: Bremen -> Lübeck, zwischen 2.3 km hinter Hamburg-Stillhorn und 1.3 km vor AD Hamburg-Südost  Langsamer Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 57 km/h",53.5025435856215,10.0393447698212
