"road","identifier","extent","point","display_type","title","subtitle","delay_minutes","abnormalTrafficType","averageSpeed","startTimestamp","description","latitude","longitude"
"A1","undefined--vi-hind.2025-05-19_23-06-00-000.f_019.de0","53.50929678257153,10.057088901590378,53.50929678257153,10.057088901590378","53.50929678257153,10.057088901590378","WARNING","A1 | Hamburg-Norderelbe - Hamburg-Südost"," Hamburg -> Lübeck",NA,NA,NA,2025-05-19,"Beginn: 19.05.25 um 23:06 Uhr  Fahrzeug-Hindernis, seit 19.05.2025, 23:06 A1: Hamburg -> Lübeck, zwischen 1.2 km hinter AK Hamburg-Norderelbe und 1.2 km vor AD Hamburg-Südost",53.5092967825715,10.0570889015904
"A1","undefined--vi-hind.2025-05-19_23-06-00-000.f_018.de0","53.509302500919404,10.063278300000514,53.5094444127468,10.056993241326454","53.509302500919404,10.063278300000514","WARNING","A1 | Hamburg-Südost - Hamburg-Norderelbe"," Lübeck -> Hamburg",NA,NA,NA,2025-05-19,"Beginn: 19.05.25 um 23:06 Uhr  Fahrzeug-Hindernis, seit 19.05.2025, 23:06 A1: Lübeck -> Hamburg, zwischen 1.2 km hinter AD Hamburg-Südost und 1.4 km vor AK Hamburg-Norderelbe",53.5093025009194,10.0632783000005
"A1","undefined--vi-avl.2025-05-20_04-19-30-000.f_003.de0","54.037318682785255,10.728639984912009,54.05031763785792,10.732215719213956","54.037318682785255,10.728639984912009","WARNING","A1 | Scharbeutz - Eutin"," Lübeck -> Fehmarn",0,"SLOW_TRAFFIC","58.70000076293945",2025-05-20,"Beginn: 20.05.25 um 04:19 Uhr  Angespannte Verkehrslage, seit 20.05.2025, 04:19 A1: Lübeck -> Fehmarn, zwischen 0.3 km hinter AS Scharbeutz und 0.2 km vor AS Eutin  Langsamer Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 58 km/h",54.0373186827853,10.728639984912
"A1","undefined--vi-avl.2025-05-20_04-21-00-000.f_001.de0","54.13504912945439,10.838371384495096,54.14725195063493,10.847301098849565","54.13504912945439,10.838371384495096","WARNING","A1 | Neustadt i.H.-Pelzerhaken - Hasselburger Mühle"," Lübeck -> Fehmarn",0,"SLOW_TRAFFIC","58.79999923706055",2025-05-20,"Beginn: 20.05.25 um 04:21 Uhr  Angespannte Verkehrslage, seit 20.05.2025, 04:21 A1: Lübeck -> Fehmarn, zwischen 1.2 km hinter AS Neustadt i.H.-Pelzerhaken und 1.0 km vor Hasselburger Mühle  Langsamer Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 58 km/h",54.1350491294544,10.8383713844951
"A2","undefined--vi-avl.2025-05-20_04-17-00-000.f_001.de0","52.22161467520666,9.101735698405111,52.220474982910204,9.084747827337115","52.22161467520666,9.101735698405111","WARNING","A2 | Bad Eilsen - Papenbrink"," Hannover -> Dortmund",0,"SLOW_TRAFFIC","66.19999694824219",2025-05-20,"Beginn: 20.05.25 um 04:17 Uhr  Angespannte Verkehrslage, seit 20.05.2025, 04:17 A2: Hannover -> Dortmund, zwischen 0.5 km hinter AS Bad Eilsen und 2.1 km vor Papenbrink  Langsamer Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 66 km/h",52.2216146752067,9.10173569840511
"A3","undefined--vi-zus.2025-05-20_02-37-00-000.f.de0","49.75242017167602,9.941280322406048,49.754800097216076,9.908350380476227","49.75242017167602,9.941280322406048","WARNING","A3 | Würzburg - Würzburg/Kist"," Nürnberg -> Frankfurt",1,"SLOW_TRAFFIC","61.5",2025-05-20,"Beginn: 20.05.25 um 02:37 Uhr  Zusammengesetzte Verkehrsinformation, seit 20.05.2025, 02:37 A3: Nürnberg -> Frankfurt, zwischen 1.6 km hinter Würzburg und 4.8 km vor AS Würzburg/Kist  Langsamer Verkehr Reisezeitverlust: 1 Minuten Durchschnittsgeschwindigkeit: 61 km/h",49.752420171676,9.94128032240605
"A3","undefined--vi-hind.2025-05-20_02-44-00-000.f_001.de0","49.94182568422217,9.341171503093392,49.938711949593724,9.345076285498656","49.94182568422217,9.341171503093392","WARNING","A3 | Röthenwald - Weibersbrunn"," Frankfurt -> Würzburg",NA,NA,NA,2025-05-20,"Beginn: 20.05.25 um 02:44 Uhr  Fahrzeug-Hindernis, seit 20.05.2025, 02:44 A3: Frankfurt -> Würzburg, zwischen 7.3 km hinter Röthenwald und AS Weibersbrunn",49.9418256842222,9.34117150309339
"A3","undefined--vi-avl.2025-05-20_03-20-30-000.f_002.de0","51.254349921439086,6.9137681103585065,51.26699599963733,6.914087213067187","51.254349921439086,6.9137681103585065","WARNING","A3 | Stindertal / Stinderhof - Ratingen-Ost"," Köln -> Oberhausen",1,"QUEUING_TRAFFIC","41.900001525878906",2025-05-20,"Beginn: 20.05.25 um 04:05 Uhr  Angespannte Verkehrslage, seit 20.05.2025, 04:05 A3: Köln -> Oberhausen, zwischen 1.9 km hinter Stindertal / Stinderhof und 3.7 km vor AK Ratingen-Ost  Stockender Verkehr Reisezeitverlust: 1 Minuten Durchschnittsgeschwindigkeit: 41 km/h",51.2543499214391,6.91376811035851
"A3","undefined--vi-avl.2025-05-20_04-22-30-000.f_002.de0","51.284654382312155,6.90031928352681,51.284654382312155,6.90031928352681","51.284654382312155,6.90031928352681","WARNING","A3 | Mettmann - Mettmann"," Oberhausen -> Köln",NA,"QUEUING_TRAFFIC","20",2025-05-20,"Beginn: 20.05.25 um 04:22 Uhr  Angespannte Verkehrslage, seit 20.05.2025, 04:22 A3: Oberhausen -> Köln, 3.0 km vor AS Mettmann, aus Richtung Ratingen-Ost  Stockender Verkehr Durchschnittsgeschwindigkeit: 20 km/h",51.2846543823122,6.90031928352681
"A3","undefined--vi-avl.2025-05-20_03-18-30-000.f_002.de0","51.284654382312155,6.90031928352681,51.27148036824203,6.9106804520443585","51.284654382312155,6.90031928352681","WARNING","A3 | Ratingen-Ost - Mettmann"," Oberhausen -> Köln",1,"QUEUING_TRAFFIC","35.29999923706055",2025-05-20,"Beginn: 20.05.25 um 03:18 Uhr  Angespannte Verkehrslage, seit 20.05.2025, 03:18 A3: Oberhausen -> Köln, zwischen 1.5 km hinter AK Ratingen-Ost und 1.4 km vor AS Mettmann  Stockender Verkehr Reisezeitverlust: 1 Minuten Durchschnittsgeschwindigkeit: 35 km/h",51.2846543823122,6.90031928352681
