"road","identifier","extent","point","display_type","title","subtitle","delay_minutes","abnormalTrafficType","averageSpeed","startTimestamp","description","latitude","longitude"
"A1","undefined--vi-avl.2025-05-28_07-04-56-000.f.de0","49.78244583047553,6.7936885251463295,49.79233122383855,6.778002911973144","49.78244583047553,6.7936885251463295","WARNING","A1 | Rioler Wald - Moseltal"," Saarbrücken -> Köln/Koblenz",1,"SLOW_TRAFFIC","37.70000076293945",2025-05-28,"Beginn: 28.05.25 um 07:04 Uhr  Angespannte Verkehrslage, seit 28.05.2025, 07:04 A1: Saarbrücken -> Köln/Koblenz, zwischen 1.6 km hinter Rioler Wald und 2.6 km vor AD Moseltal  Langsamer Verkehr Reisezeitverlust: 1 Minuten Durchschnittsgeschwindigkeit: 37 km/h",49.7824458304755,6.79368852514633
"A1","undefined--vi-avl.2025-05-28_07-19-16-000.f_003.de0","49.78244583047553,6.7936885251463295,49.78244583047553,6.7936885251463295","49.78244583047553,6.7936885251463295","WARNING","A1 | Moseltal - Moseltal"," Trier -> Köln/Koblenz",NA,"SLOW_TRAFFIC","26",2025-05-28,"Beginn: 28.05.25 um 07:21 Uhr  Angespannte Verkehrslage, seit 28.05.2025, 07:21 A1: Trier -> Köln/Koblenz, 4.3 km vor AD Moseltal, aus Richtung Rioler Wald  Langsamer Verkehr Durchschnittsgeschwindigkeit: 26 km/h",49.7824458304755,6.79368852514633
"A1","undefined--vi-avl.2025-05-28_06-28-31-000.f_010.de0","50.90791580673236,6.847326784667424,50.9458451146821,6.84971837198441","50.90791580673236,6.847326784667424","WARNING","A1 | Gleuel - Köln-Bocklemünd"," Euskirchen -> Köln",3,"SLOW_TRAFFIC","45.599998474121094",2025-05-28,"Beginn: 28.05.25 um 06:28 Uhr  Angespannte Verkehrslage, seit 28.05.2025, 06:28 A1: Euskirchen -> Köln, zwischen 3.2 km hinter AS Gleuel und 3.6 km vor AS Köln-Bocklemünd  Langsamer Verkehr Reisezeitverlust: 3 Minuten Durchschnittsgeschwindigkeit: 45 km/h",50.9079158067324,6.84732678466742
"A1","undefined--vi-avl.2025-05-28_07-10-11-000.f_001.de0","50.97545770093638,6.850425299995881,50.994068402561716,6.881580131788558","50.97545770093638,6.850425299995881","WARNING","A1 | Köln-Lövenich - Köln-Nord"," Euskirchen -> Köln",1,"SLOW_TRAFFIC","54.400001525878906",2025-05-28,"Beginn: 28.05.25 um 07:10 Uhr  Angespannte Verkehrslage, seit 28.05.2025, 07:10 A1: Euskirchen -> Köln, zwischen 4.2 km hinter AS Köln-Lövenich und 0.7 km vor AK Köln-Nord  Langsamer Verkehr Reisezeitverlust: 1 Minuten Durchschnittsgeschwindigkeit: 54 km/h",50.9754577009364,6.85042529999588
"A1","undefined--vi-avl.2025-05-28_07-12-32-000.f_002.de0","51.01373748015266,6.920189012782061,51.03066517021177,6.954852821329926","51.01373748015266,6.920189012782061","WARNING","A1 | Köln-Nord - Leverkusener Brücke"," Euskirchen -> Dortmund",2,"SLOW_TRAFFIC","40.79999923706055",2025-05-28,"Beginn: 28.05.25 um 07:12 Uhr  Angespannte Verkehrslage, seit 28.05.2025, 07:12 A1: Euskirchen -> Dortmund, zwischen 2.8 km hinter AK Köln-Nord und 0.6 km vor Leverkusener Brücke  Langsamer Verkehr Reisezeitverlust: 2 Minuten Durchschnittsgeschwindigkeit: 40 km/h",51.0137374801527,6.92018901278206
"A1","undefined--vi-avl.2025-05-28_07-13-56-000.f_003.de0","51.52156653749599,7.657947820693611,51.54143632550377,7.662514791909906","51.52156653749599,7.657947820693611","WARNING","A1 | Lichtendorf - Kamen-Zentrum"," Köln -> Münster",3,"QUEUING_TRAFFIC","27.5",2025-05-28,"Beginn: 28.05.25 um 07:13 Uhr  Angespannte Verkehrslage, seit 28.05.2025, 07:13 A1: Köln -> Münster, zwischen 7.5 km hinter Lichtendorf und 3.8 km vor AS Kamen-Zentrum  Stockender Verkehr Reisezeitverlust: 3 Minuten Durchschnittsgeschwindigkeit: 27 km/h",51.521566537496,7.65794782069361
"A1","undefined--vi-avl.2025-05-28_07-21-12-000.f_021.de0","51.52155780694156,7.657944378690393,51.52155780694156,7.657944378690393","51.52155780694156,7.657944378690393","WARNING","A1 | Dortmund/Unna - Dortmund/Unna"," Dortmund -> Münster",NA,"QUEUING_TRAFFIC","28",2025-05-28,"Beginn: 28.05.25 um 07:21 Uhr  Angespannte Verkehrslage, seit 28.05.2025, 07:21 A1: Dortmund -> Münster, 0.1 km vor AK Dortmund/Unna, aus Richtung Lichtendorf  Stockender Verkehr Durchschnittsgeschwindigkeit: 28 km/h",51.5215578069416,7.65794437869039
"A1","undefined--vi-avl.2025-05-28_07-21-12-000.f_007.de0","53.02366794190241,8.833784560898035,53.0256982786304,8.85055503655871","53.02366794190241,8.833784560898035","WARNING","A1 | Krummhörens Kuhlen - Bremen-Arsten"," Osnabrück -> Bremen",0,"SLOW_TRAFFIC","62.900001525878906",2025-05-28,"Beginn: 28.05.25 um 07:21 Uhr  Angespannte Verkehrslage, seit 28.05.2025, 07:21 A1: Osnabrück -> Bremen, zwischen 0.6 km hinter Krummhörens Kuhlen und 0.7 km vor AS Bremen-Arsten  Langsamer Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 62 km/h",53.0236679419024,8.83378456089804
"A1","undefined--vi-avl.2025-05-28_06-09-30-000.f_003.de0","53.02807677263298,8.935350053330462,53.03184767902425,8.865127051627695","53.02807677263298,8.935350053330462","WARNING","A1 | Mahndorfer Marsch - Bremen-Arsten"," Bremen -> Osnabrück",4,"SLOW_TRAFFIC","42.5",2025-05-28,"Beginn: 28.05.25 um 06:09 Uhr  Angespannte Verkehrslage, seit 28.05.2025, 06:09 A1: Bremen -> Osnabrück, zwischen 0.6 km hinter Mahndorfer Marsch und 0.5 km vor AS Bremen-Arsten  Langsamer Verkehr Reisezeitverlust: 4 Minuten Durchschnittsgeschwindigkeit: 42 km/h",53.028076772633,8.93535005333046
"A1","undefined--vi-avl.2025-05-28_07-06-28-000.f_007.de0","53.37081081147374,9.795301381510138,53.3722618950643,9.841460364338332","53.37081081147374,9.795301381510138","WARNING","A1 | Hollenstedt - Buchholzer Dreieck"," Bremen -> Hamburg",1,"SLOW_TRAFFIC","60.400001525878906",2025-05-28,"Beginn: 28.05.25 um 07:06 Uhr  Angespannte Verkehrslage, seit 28.05.2025, 07:06 A1: Bremen -> Hamburg, zwischen 3.8 km hinter Hollenstedt und 0.9 km vor AD Buchholzer Dreieck  Langsamer Verkehr Reisezeitverlust: 1 Minuten Durchschnittsgeschwindigkeit: 60 km/h",53.3708108114737,9.79530138151014
"A1","undefined--vi-hind.2025-05-28_07-21-12-000.f.de0","53.371285506990084,9.80557937669679,53.358334568581455,9.709109586016847","53.371285506990084,9.80557937669679","WARNING","A1 | Buchholzer Dreieck - Stellheide"," Hamburg -> Bremen",NA,NA,NA,2025-05-28,"Beginn: 28.05.25 um 07:21 Uhr  Hindernis, seit 28.05.2025, 07:21 A1: Hamburg -> Bremen, zwischen 3.3 km hinter AD Buchholzer Dreieck und 3.3 km vor Stellheide  Gefahr durch eine ungesicherte Unfallstelle",53.3712855069901,9.80557937669679
