"road","identifier","extent","point","display_type","title","subtitle","delay_minutes","abnormalTrafficType","averageSpeed","startTimestamp","description","latitude","longitude"
"A2","undefined--vi-avl.2025-05-26_05-24-30-000.f.de0","51.55383939820396,6.922151773932383,51.55383939820396,6.922151773932383","51.55383939820396,6.922151773932383","WARNING","A2 | Bottrop - Bottrop"," Dortmund -> Oberhausen",NA,"SLOW_TRAFFIC","17",2025-05-26,"Beginn: 26.05.25 um 05:31 Uhr  Angespannte Verkehrslage, seit 26.05.2025, 05:31 A2: Dortmund -> Oberhausen, 0.6 km vor AS Bottrop, aus Richtung Bottrop  Langsamer Verkehr Durchschnittsgeschwindigkeit: 17 km/h",51.553839398204,6.92215177393238
"A2","undefined--vi-avl.2025-05-26_05-11-00-000.f.de0","51.55382004625511,6.922103160236816,51.5395148610376,6.878795834423884","51.55382004625511,6.922103160236816","WARNING","A2 | Bottrop - Oberhausen-Königshardt"," Dortmund -> Oberhausen",1,"SLOW_TRAFFIC","49.400001525878906",2025-05-26,"Beginn: 26.05.25 um 05:11 Uhr  Angespannte Verkehrslage, seit 26.05.2025, 05:11 A2: Dortmund -> Oberhausen, zwischen 0.3 km hinter AD Bottrop und 0.6 km vor AS Oberhausen-Königshardt  Langsamer Verkehr Reisezeitverlust: 1 Minuten Durchschnittsgeschwindigkeit: 49 km/h",51.5538200462551,6.92210316023682
"A2","undefined--vi-zus.2025-05-26_05-31-30-000.f.de0","52.22009853294469,9.136639033317119,52.22021598080546,9.122466745648692","52.22009853294469,9.136639033317119","WARNING","A2 | Bernser Kirchweg - Bad Eilsen"," Hannover -> Dortmund",0,"SLOW_TRAFFIC","52.599998474121094",2025-05-26,"Beginn: 26.05.25 um 05:31 Uhr  Zusammengesetzte Verkehrsinformation, seit 26.05.2025, 05:31 A2: Hannover -> Dortmund, zwischen 2.1 km hinter Bernser Kirchweg und 1.0 km vor AS Bad Eilsen  Langsamer Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 52 km/h  Gefahr durch Gegenstände auf der Fahrbahn",52.2200985329447,9.13663903331712
"A2","undefined--vi-hind.2025-05-26_05-02-00-000.f_001.de0","52.231551800928784,9.239813400000077,52.22061690092886,9.12554160000005","52.231551800928784,9.239813400000077","WARNING","A2 | Rehren - Bad Eilsen-Ost"," Hannover -> Dortmund",NA,NA,NA,2025-05-26,"Beginn: 26.05.25 um 05:02 Uhr  Hindernis, seit 26.05.2025, 05:02 A2: Hannover -> Dortmund, zwischen 0.4 km hinter AS Rehren und AS Bad Eilsen-Ost  Gefahr durch Gegenstände auf der Fahrbahn",52.2315518009288,9.23981340000008
"A3","undefined--vi-avl.2025-05-26_05-30-30-000.f.de0","48.77277525570152,13.036997720194273,48.787044434568436,13.01318670527899","48.77277525570152,13.036997720194273","WARNING","A3 | Hengersberg - Seebach"," Passau -> Nürnberg",1,"SLOW_TRAFFIC","60",2025-05-26,"Beginn: 26.05.25 um 05:30 Uhr  Angespannte Verkehrslage, seit 26.05.2025, 05:30 A3: Passau -> Nürnberg, zwischen 0.4 km hinter AS Hengersberg und 0.2 km vor Seebach  Langsamer Verkehr Reisezeitverlust: 1 Minuten Durchschnittsgeschwindigkeit: 60 km/h",48.7727752557015,13.0369977201943
"A3","undefined--vi-zus.2025-05-26_05-07-30-000.f_001.de0","48.95975745882461,12.54261835332217,48.994400461067094,12.412006976713032","48.95975745882461,12.54261835332217","WARNING","A3 | Straubing - Wörth an der Donau-Ost"," Passau -> Nürnberg",NA,NA,NA,2025-05-26,"Beginn: 26.05.25 um 05:07 Uhr  Zusammengesetzte Verkehrsinformation, seit 26.05.2025, 05:07 A3: Passau -> Nürnberg, zwischen 6.3 km hinter AS Straubing und 0.2 km vor AS Wörth an der Donau-Ost  Gefahr durch Gegenstände auf der Fahrbahn  A3 Passau Richtung Nürnberg zwischen Kirchroth und Wörth an der Donau-Ost Unfall mit LKW, Gefahr durch Ölspur, Gefahr durch Gegenstände auf der Fahrbahn",48.9597574588246,12.5426183533222
"A3","undefined--vi-unf.2025-05-26_04-52-00-000.f.de0","49.56763842163515,10.941863687033338,49.62862492622144,10.918472672293161","49.56763842163515,10.941863687033338","WARNING","A3 | Erlangen-Frauenaurach - Röhrhölzer"," Nürnberg -> Würzburg",NA,NA,NA,2025-05-26,"Beginn: 26.05.25 um 04:52 Uhr  Unfall, seit 26.05.2025, 04:52 A3: Nürnberg -> Würzburg, zwischen 0.2 km hinter AS Erlangen-Frauenaurach und 1.9 km vor Röhrhölzer",49.5676384216352,10.9418636870333
"A3","undefined--vi-hind.2025-05-26_03-19-30-000.f_005.de0","50.029086174695145,8.500156999413495,50.04597785186737,8.542394140398844","50.029086174695145,8.500156999413495","WARNING","A3 | Mönchhof-Dreieck - Kelsterbach"," Köln -> Frankfurt",NA,NA,NA,2025-05-26,"Beginn: 26.05.25 um 03:19 Uhr  Hindernis, seit 26.05.2025, 03:19 A3: Köln -> Frankfurt, zwischen 0.7 km hinter AD Mönchhof-Dreieck und 0.2 km vor AS Kelsterbach  Gefahr durch Gegenstände auf der Fahrbahn",50.0290861746951,8.50015699941349
"A3","undefined--vi-zus.2025-05-26_05-30-00-000.f.de0","50.96854430093641,7.030399999997175,50.95757405880725,7.034618778490595","50.96854430093641,7.030399999997175","WARNING","A3 | Köln-Mülheim - Köln-Ost"," Oberhausen -> Frankfurt",NA,NA,NA,2025-05-26,"Beginn: 26.05.25 um 05:30 Uhr  Zusammengesetzte Verkehrsinformation, seit 26.05.2025, 05:30 A3: Oberhausen -> Frankfurt, zwischen 2.0 km hinter AS Köln-Mülheim und 0.6 km vor AK Köln-Ost  Gefahr durch Personen auf der Fahrbahn  A3 Köln Richtung Frankfurt
zwischen Köln-Dellbrück und Kreuz Köln-Ost
Gefahr durch liegengebliebenes Fahrzeug auf dem Standstreifen, Gefahr durch Personen auf dem Standstreifen",50.9685443009364,7.03039999999717
"A3","undefined--vi-avl.2025-05-26_05-29-30-000.f_004.de0","51.53671113671889,6.830350267778303,51.52879663913393,6.818868322683441","51.53671113671889,6.830350267778303","WARNING","A3 | Oberhausen - Oberhausen-Holten"," Arnheim -> Oberhausen",0,"SLOW_TRAFFIC","64.19999694824219",2025-05-26,"Beginn: 26.05.25 um 05:29 Uhr  Angespannte Verkehrslage, seit 26.05.2025, 05:29 A3: Arnheim -> Oberhausen, zwischen 0.1 km hinter AK Oberhausen und 1.9 km vor AS Oberhausen-Holten  Langsamer Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 64 km/h",51.5367111367189,6.8303502677783
"A4","undefined--vi-avl.2025-05-26_05-29-30-000.f_003.de0","50.89752900093681,6.91128359999635,50.89207581217413,6.923274345323828","50.89752900093681,6.91128359999635","WARNING","A4 | Köln-Klettenberg - Köln-Eifeltor"," Heerlen/Aachen -> Köln",0,"SLOW_TRAFFIC","59",2025-05-26,"Beginn: 26.05.25 um 05:29 Uhr  Angespannte Verkehrslage, seit 26.05.2025, 05:29 A4: Heerlen/Aachen -> Köln, zwischen 0.2 km hinter AS Köln-Klettenberg und 0.2 km vor AS Köln-Eifeltor  Langsamer Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 59 km/h",50.8975290009368,6.91128359999635
"A4","undefined--vi-avl.2025-05-26_05-29-30-000.f_001.de0","50.846461541379114,9.669714096172024,50.84652155003653,9.654185154046395","50.846461541379114,9.669714096172024","WARNING","A4 | Bad Hersfeld - Kirchheimer Dreieck"," Erfurt -> Bad Hersfeld",0,"SLOW_TRAFFIC","67.4000015258789",2025-05-26,"Beginn: 26.05.25 um 05:29 Uhr  Angespannte Verkehrslage, seit 26.05.2025, 05:29 A4: Erfurt -> Bad Hersfeld, zwischen 3.9 km hinter AS Bad Hersfeld und 5.3 km vor AD Kirchheimer Dreieck  Langsamer Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 67 km/h",50.8464615413791,9.66971409617202
"A4","undefined--vi-hind.2025-05-26_05-01-00-000.f_001.de0","50.93179190093663,11.388712800006672,50.898631000936795,11.437136200007341","50.93179190093663,11.388712800006672","WARNING","A4 | Habichtsfang - Magdala"," Erfurt -> Chemnitz",NA,NA,NA,2025-05-26,"Beginn: 26.05.25 um 05:01 Uhr  Fahrzeug-Hindernis, seit 26.05.2025, 05:01 A4: Erfurt -> Chemnitz, zwischen 2.5 km hinter Habichtsfang und 0.3 km vor AS Magdala",50.9317919009366,11.3887128000067
"A4","undefined--vi-hind.2025-05-26_05-23-30-000.f_002.de0","50.850189400937374,12.335638300034041,50.871319476660936,12.233224519293978","50.850189400937374,12.335638300034041","WARNING","A4 | Schmölln - Ronneburg"," Chemnitz -> Erfurt",NA,NA,NA,2025-05-26,"Beginn: 26.05.25 um 05:23 Uhr  Hindernis, seit 26.05.2025, 05:23 A4: Chemnitz -> Erfurt, zwischen 0.1 km hinter AS Schmölln und 0.4 km vor AS Ronneburg  Gefahr durch eine ungesicherte Unfallstelle",50.8501894009374,12.335638300034
"A4","undefined--vi-avl.2025-05-26_05-31-30-000.f.de0","51.219625973321776,14.87710608346427,51.219625973321776,14.87710608346427","51.219625973321776,14.87710608346427","WARNING","A4 | Wiesaer Forst - Wiesaer Forst"," Görlitz -> Dresden",NA,"SLOW_TRAFFIC","28",2025-05-26,"Beginn: 26.05.25 um 05:31 Uhr  Angespannte Verkehrslage, seit 26.05.2025, 05:31 A4: Görlitz -> Dresden, 0.4 km vor Wiesaer Forst, aus Richtung Kodersdorf  Langsamer Verkehr Durchschnittsgeschwindigkeit: 28 km/h",51.2196259733218,14.8771060834643
"A4","undefined--vi-zus.2025-05-26_05-16-00-000.f.de0","51.21963341994922,14.877253598410375,51.21949987458857,14.862116237347339","51.21963341994922,14.877253598410375","WARNING","A4 | Kodersdorf - Königshainer Berge"," Görlitz -> Dresden",0,"SLOW_TRAFFIC","41.29999923706055",2025-05-26,"Beginn: 26.05.25 um 05:16 Uhr  Zusammengesetzte Verkehrsinformation, seit 26.05.2025, 05:16 A4: Görlitz -> Dresden, zwischen 2.4 km hinter AS Kodersdorf und 2.1 km vor Königshainer Berge  Langsamer Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 41 km/h",51.2196334199492,14.8772535984104
"A4","undefined--vi-zus.2025-05-26_01-40-30-000.f_002.de0","51.18098870622666,15.008309537534126,51.18663037132385,14.989837729857847","51.18098870622666,15.008309537534126","WARNING","A4 | Ludwigsdorf - An der Neiße"," Görlitz -> Dresden",2,"SLOW_TRAFFIC","15.5",2025-05-26,"Beginn: 26.05.25 um 01:40 Uhr  Zusammengesetzte Verkehrsinformation, seit 26.05.2025, 01:40 A4: Görlitz -> Dresden, zwischen Ludwigsdorf und 0.1 km vor An der Neiße  Langsamer Verkehr Reisezeitverlust: 2 Minuten Durchschnittsgeschwindigkeit: 15 km/h",51.1809887062267,15.0083095375341
"A6","undefined--vi-avl.2025-05-26_03-21-30-000.f.de0","49.632817670819364,12.50914464862196,49.632817670819364,12.50914464862196","49.632817670819364,12.50914464862196","WARNING","A6 | Waidhaus - Waidhaus"," Pilsen -> Nürnberg",NA,"STATIONARY_TRAFFIC","10",2025-05-26,"Beginn: 26.05.25 um 05:31 Uhr  Angespannte Verkehrslage, seit 26.05.2025, 05:31 A6: Pilsen -> Nürnberg, 1.5 km vor AS Waidhaus, aus Richtung Waidhaus-Autobahn  Im Stillstand Durchschnittsgeschwindigkeit: 10 km/h",49.6328176708194,12.509144648622
"A6","undefined--vi-avl.2025-05-26_05-31-30-000.f_002.de0","49.63741722932251,12.514888184651113,49.63741722932251,12.514888184651113","49.63741722932251,12.514888184651113","WARNING","A6 | Waidhaus - Waidhaus"," Pilsen -> Nürnberg",NA,"STATIONARY_TRAFFIC","17",2025-05-26,"Beginn: 26.05.25 um 05:31 Uhr  Angespannte Verkehrslage, seit 26.05.2025, 05:31 A6: Pilsen -> Nürnberg, 2.1 km vor AS Waidhaus, aus Richtung Waidhaus-Autobahn  Im Stillstand Durchschnittsgeschwindigkeit: 17 km/h",49.6374172293225,12.5148881846511
"A6","undefined--vi-zus.2025-05-26_02-16-30-000.f.de0","49.632807683156244,12.509121642276824,49.63087810094304,12.45022460004655","49.632807683156244,12.509121642276824","WARNING","A6 | Waidhaus-Autobahn - Pleystein"," Pilsen -> Nürnberg",24,"STATIONARY_TRAFFIC","10.100000381469727",2025-05-26,"Beginn: 26.05.25 um 02:16 Uhr  Zusammengesetzte Verkehrsinformation, seit 26.05.2025, 02:16 A6: Pilsen -> Nürnberg, zwischen 1.4 km hinter Waidhaus-Autobahn und 2.9 km vor AS Pleystein  Im Stillstand Reisezeitverlust: 24 Minuten Durchschnittsgeschwindigkeit: 10 km/h",49.6328076831562,12.5091216422768
"A7","undefined--vi-hind.2025-05-26_04-58-30-000.f_001.de0","49.092690255618756,10.20994203802453,49.17377620094439,10.246631600000551","49.092690255618756,10.20994203802453","WARNING","A7 | Virngrundtunnel - Feuchtwangen/Crailsheim"," Ulm -> Würzburg",NA,NA,NA,2025-05-26,"Beginn: 26.05.25 um 04:58 Uhr  Fahrzeug-Hindernis, seit 26.05.2025, 04:58 A7: Ulm -> Würzburg, zwischen 8.9 km hinter Virngrundtunnel und 3.4 km vor AK Feuchtwangen/Crailsheim",49.0926902556188,10.2099420380245
"A7","undefined--vi-zus.2025-03-31_00-40-00-000.f_018.de0","53.579141433849884,9.913430072127355,53.55636870091902,9.897540700000414","53.579141433849884,9.913430072127355","WARNING","A7 | Hamburg-Volkspark - Elbtunnel (Nordportal)"," Flensburg -> Hamburg",NA,NA,NA,2025-03-31,"Beginn: 31.03.25 um 00:40 Uhr  Zusammengesetzte Verkehrsinformation, seit 31.03.2025, 00:40 A7: Flensburg -> Hamburg, zwischen 0.4 km hinter AS Hamburg-Volkspark und 0.9 km vor Elbtunnel (Nordportal)  A7 Flensburg Richtung Hamburg Ausfahrt Hamburg-Othmarschen Fahrbahnverengung, maximale Fahrbahnbreite von 4,50 m, Bauarbeiten, bis 29.09.2025",53.5791414338499,9.91343007212735
"A8","undefined--vi-zus.2025-03-26_17-59-56-000.f_014.de0","49.326077820633785,7.175408561967308,49.327350714671546,7.213275819282444","49.326077820633785,7.175408561967308","WARNING","A8 | Neunkirchen/Spiesen - Kohlhof"," Saarlouis -> Neunkirchen",NA,NA,NA,2025-03-26,"Beginn: 26.03.25 um 17:59 Uhr  Zusammengesetzte Verkehrsinformation, seit 26.03.2025, 17:59 A8: Saarlouis -> Neunkirchen, zwischen 1.7 km hinter AS Neunkirchen/Spiesen und 1.0 km vor Kohlhof  A8 Saarlouis - Neunkirchen zwischen Neunkirchen-Spiesen und Neunkirchen-Oberstadt in beiden Richtungen Bauarbeiten, bis voraussichtlich 01.06.2025",49.3260778206338,7.17540856196731
