"road","identifier","extent","point","display_type","title","subtitle","delay_minutes","abnormalTrafficType","averageSpeed","startTimestamp","description","latitude","longitude"
"A1","undefined--vi-avl.2025-05-24_01-19-30-000.f_003.de0","50.8437206627885,6.801115812210484,50.85269977087939,6.804601196334652","50.8437206627885,6.801115812210484","WARNING","A1 | Erfttal - Ville"," Euskirchen -> Köln",0,"SLOW_TRAFFIC","62.599998474121094",2025-05-24,"Beginn: 24.05.25 um 01:19 Uhr  Angespannte Verkehrslage, seit 24.05.2025, 01:19 A1: Euskirchen -> Köln, zwischen 3.3 km hinter AD Erfttal und 0.6 km vor Ville  Langsamer Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 62 km/h",50.8437206627885,6.80111581221048
"A2","undefined--vi-zus.2025-05-24_00-16-00-000.f.de0","51.90043945737488,8.478341001921981,51.903752334968125,8.495208356370213","51.90043945737488,8.478341001921981","WARNING","A2 | Heideplatz - Niedergassel"," Dortmund -> Hannover",2,"STATIONARY_TRAFFIC","22.299999237060547",2025-05-24,"Beginn: 24.05.25 um 00:16 Uhr  Zusammengesetzte Verkehrsinformation, seit 24.05.2025, 00:16 A2: Dortmund -> Hannover, zwischen 1.6 km hinter Heideplatz und 3.8 km vor Niedergassel  Im Stillstand Reisezeitverlust: 2 Minuten Durchschnittsgeschwindigkeit: 22 km/h",51.9004394573749,8.47834100192198
"A2","undefined--vi-unf.2025-05-24_00-24-00-000.f.de0","51.90146807086206,8.48413896978015,51.90547632138758,8.502196031082278","51.90146807086206,8.48413896978015","WARNING","A2 | Heideplatz - Niedergassel"," Dortmund -> Hannover",NA,NA,NA,2025-05-24,"Beginn: 24.05.25 um 00:24 Uhr  Unfall, seit 24.05.2025, 00:24 A2: Dortmund -> Hannover, zwischen 2.0 km hinter Heideplatz und 3.3 km vor Niedergassel",51.9014680708621,8.48413896978015
"A2","undefined--vi-avl.2025-05-24_00-39-30-000.f.de0","51.90043945737488,8.478341001921981,51.90043945737488,8.478341001921981","51.90043945737488,8.478341001921981","WARNING","A2 | Niedergassel - Niedergassel"," Dortmund -> Hannover",NA,"STATIONARY_TRAFFIC","15",2025-05-24,"Beginn: 24.05.25 um 01:22 Uhr  Angespannte Verkehrslage, seit 24.05.2025, 01:22 A2: Dortmund -> Hannover, 5.0 km vor Niedergassel, aus Richtung Heideplatz  Im Stillstand Durchschnittsgeschwindigkeit: 15 km/h",51.9004394573749,8.47834100192198
"A3","undefined--vi-hind.2025-05-23_23-28-30-000.f_004.de0","49.76950259077636,10.479947107070716,49.74480500094221,10.629872800001372","49.76950259077636,10.479947107070716","WARNING","A3 | Geiselwind - Schlüsselfeld"," Würzburg -> Nürnberg",NA,NA,NA,2025-05-23,"Beginn: 23.05.25 um 23:28 Uhr  Fahrzeug-Hindernis, seit 23.05.2025, 23:28 A3: Würzburg -> Nürnberg, zwischen 0.3 km hinter AS Geiselwind und 0.2 km vor AS Schlüsselfeld",49.7695025907764,10.4799471070707
"A3","undefined--vi-hind.2025-05-24_00-42-38-000.f_001.de0","51.56298660093304,6.806054099995677,51.56298660093304,6.806054099995677","51.56298660093304,6.806054099995677","WARNING","A3 | Sippenwies - Dinslaken-Süd"," Arnheim -> Oberhausen",NA,NA,NA,2025-05-24,"Beginn: 24.05.25 um 00:42 Uhr  Fahrzeug-Hindernis, seit 24.05.2025, 00:42 A3: Arnheim -> Oberhausen, zwischen 1.8 km hinter Sippenwies und 0.3 km vor AS Dinslaken-Süd Gefahr durch ein defektes Fahrzeug auf der Fahrbahn",51.562986600933,6.80605409999568
"A3","undefined--vi-avl.2025-05-24_00-38-30-000.f_001.de0","51.89839901701434,6.165717280673193,51.89839901701434,6.165717280673193","51.89839901701434,6.165717280673193","WARNING","A3 | Knauheide - Knauheide"," Arnheim -> Oberhausen",NA,"QUEUING_TRAFFIC","14",2025-05-24,"Beginn: 24.05.25 um 01:21 Uhr  Angespannte Verkehrslage, seit 24.05.2025, 01:21 A3: Arnheim -> Oberhausen, 0.1 km vor Knauheide, aus Richtung Elten  Stockender Verkehr Durchschnittsgeschwindigkeit: 14 km/h",51.8983990170143,6.16571728067319
"A3","undefined--vi-avl.2025-05-24_00-37-08-000.f.de0","51.89839901701434,6.165717280673193,51.89532710093108,6.168877099986451","51.89839901701434,6.165717280673193","WARNING","A3 | Elten - Elten"," Arnheim -> Oberhausen",0,"QUEUING_TRAFFIC","34.70000076293945",2025-05-24,"Beginn: 24.05.25 um 00:37 Uhr  Angespannte Verkehrslage, seit 24.05.2025, 00:37 A3: Arnheim -> Oberhausen, zwischen 0.4 km hinter Elten und 1.4 km vor AS Elten  Stockender Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 34 km/h",51.8983990170143,6.16571728067319
"A5","undefined--vi-zus.2025-05-24_01-20-30-000.f.de0","50.780600520256314,9.407085418955285,50.78839780994479,9.44148546285077","50.780600520256314,9.407085418955285","WARNING","A5 | Berfa - Frohnkreuz"," Frankfurt -> Kassel",1,"SLOW_TRAFFIC","63.79999923706055",2025-05-24,"Beginn: 24.05.25 um 01:20 Uhr  Zusammengesetzte Verkehrsinformation, seit 24.05.2025, 01:20 A5: Frankfurt -> Kassel, zwischen 4.1 km hinter Berfa und 0.3 km vor Frohnkreuz  Langsamer Verkehr Reisezeitverlust: 1 Minuten Durchschnittsgeschwindigkeit: 63 km/h",50.7806005202563,9.40708541895529
"A6","undefined--vi-hind.2025-05-24_01-14-00-000.f.de0","49.21485588555418,9.016412431407842,49.214656140103834,9.017930943332654","49.21485588555418,9.016412431407842","WARNING","A6 | Bauernwald - Bad Rappenau"," Mannheim -> Heilbronn",NA,NA,NA,2025-05-24,"Beginn: 24.05.25 um 01:14 Uhr  Fahrzeug-Hindernis, seit 24.05.2025, 01:14 A6: Mannheim -> Heilbronn, zwischen 3.3 km hinter Bauernwald und 4.3 km vor AS Bad Rappenau Gefahr durch ein defektes Fahrzeug auf der Fahrbahn",49.2148558855542,9.01641243140784
