"road","identifier","extent","point","display_type","title","subtitle","delay_minutes","abnormalTrafficType","averageSpeed","startTimestamp","description","latitude","longitude"
"A1","undefined--vi-hind.2025-05-22_18-22-25-000.f_004.de0","51.08664594851823,7.133498327674751,51.133181118592155,7.1889094595351555","51.08664594851823,7.133498327674751","WARNING","A1 | Burscheid - Wermelskirchen"," Köln -> Dortmund",NA,NA,NA,2025-05-22,"Beginn: 22.05.25 um 18:22 Uhr  Hindernis, seit 22.05.2025, 18:22 A1: Köln -> Dortmund, zwischen 0.3 km hinter AS Burscheid und 0.6 km vor AS Wermelskirchen  Gefahr durch Gegenstände auf der Fahrbahn",51.0866459485182,7.13349832767475
"A1","undefined--vi-avl.2025-05-22_19-38-31-000.f_001.de0","51.23738486702962,7.230644606890233,51.23738486702962,7.230644606890233","51.23738486702962,7.230644606890233","WARNING","A1 | Wuppertal-Ronsdorf - Wuppertal-Ronsdorf"," Dortmund -> Köln",NA,"STATIONARY_TRAFFIC","11",2025-05-22,"Beginn: 22.05.25 um 20:07 Uhr  Angespannte Verkehrslage, seit 22.05.2025, 20:07 A1: Dortmund -> Köln, 1.2 km vor AS Wuppertal-Ronsdorf, aus Richtung Ehrenberg  Im Stillstand Durchschnittsgeschwindigkeit: 11 km/h",51.2373848670296,7.23064460689023
"A1","undefined--vi-avl.2025-05-22_19-32-35-000.f.de0","51.2373219527249,7.230647059396601,51.22267102918807,7.242692576711864","51.2373219527249,7.230647059396601","WARNING","A1 | Ehrenberg - Remscheid-Lennep"," Dortmund -> Köln",6,"STATIONARY_TRAFFIC","15.800000190734863",2025-05-22,"Beginn: 22.05.25 um 19:32 Uhr  Angespannte Verkehrslage, seit 22.05.2025, 19:32 A1: Dortmund -> Köln, zwischen 3.7 km hinter Ehrenberg und 2.5 km vor AS Remscheid-Lennep  Im Stillstand Reisezeitverlust: 6 Minuten Durchschnittsgeschwindigkeit: 15 km/h",51.2373219527249,7.2306470593966
"A1","undefined--vi-avl.2025-05-22_19-54-30-000.f_005.de0","51.5217935487197,7.658037198119119,51.534640799390175,7.661037649133176","51.5217935487197,7.658037198119119","WARNING","A1 | Lichtendorf - Kamen-Zentrum"," Köln -> Münster",3,"STATIONARY_TRAFFIC","21.600000381469727",2025-05-22,"Beginn: 22.05.25 um 19:54 Uhr  Angespannte Verkehrslage, seit 22.05.2025, 19:54 A1: Köln -> Münster, zwischen 7.5 km hinter Lichtendorf und 4.6 km vor AS Kamen-Zentrum  Im Stillstand Reisezeitverlust: 3 Minuten Durchschnittsgeschwindigkeit: 21 km/h",51.5217935487197,7.65803719811912
"A1","undefined--vi-avl.2025-05-22_19-56-00-000.f_003.de0","51.5218812957509,7.658068601457867,51.5218812957509,7.658068601457867","51.5218812957509,7.658068601457867","WARNING","A1 | Dortmund/Unna - Dortmund/Unna"," Dortmund -> Münster",NA,"STATIONARY_TRAFFIC","10",2025-05-22,"Beginn: 22.05.25 um 20:07 Uhr  Angespannte Verkehrslage, seit 22.05.2025, 20:07 A1: Dortmund -> Münster, in Höhe AK Dortmund/Unna, aus Richtung Lichtendorf  Im Stillstand Durchschnittsgeschwindigkeit: 10 km/h",51.5218812957509,7.65806860145787
"A1","undefined--vi-avl.2025-05-22_19-28-08-000.f_002.de0","53.023453100923184,8.806488699999926,53.031504781587834,8.864695129206552","53.023453100923184,8.806488699999926","WARNING","A1 | Bremen/Brinkum - Bremen-Hemelingen"," Osnabrück -> Bremen",13,"STATIONARY_TRAFFIC","15.800000190734863",2025-05-22,"Beginn: 22.05.25 um 19:28 Uhr  Angespannte Verkehrslage, seit 22.05.2025, 19:28 A1: Osnabrück -> Bremen, zwischen 0.3 km hinter AS Bremen/Brinkum und 1.7 km vor AS Bremen-Hemelingen  Im Stillstand Reisezeitverlust: 13 Minuten Durchschnittsgeschwindigkeit: 15 km/h",53.0234531009232,8.80648869999993
"A1","undefined--vi-avl.2025-05-22_19-38-31-000.f_005.de0","53.023453100923184,8.806488699999926,53.023453100923184,8.806488699999926","53.023453100923184,8.806488699999926","WARNING","A1 | Krummhörens Kuhlen - Krummhörens Kuhlen"," Osnabrück -> Bremen",NA,"STATIONARY_TRAFFIC","7",2025-05-22,"Beginn: 22.05.25 um 20:07 Uhr  Angespannte Verkehrslage, seit 22.05.2025, 20:07 A1: Osnabrück -> Bremen, 1.2 km vor Krummhörens Kuhlen, aus Richtung Bremen/Brinkum  Im Stillstand Durchschnittsgeschwindigkeit: 7 km/h",53.0234531009232,8.80648869999993
"A1","undefined--vi-avl.2025-05-22_06-30-00-000.f.de0","53.03880234137913,8.899935247595252,53.031460453437994,8.864211532227444","53.03880234137913,8.899935247595252","WARNING","A1 | Mahndorfer Marsch - Bremen-Arsten"," Bremen -> Osnabrück",2,"SLOW_TRAFFIC","43.79999923706055",2025-05-22,"Beginn: 22.05.25 um 06:30 Uhr  Angespannte Verkehrslage, seit 22.05.2025, 06:30 A1: Bremen -> Osnabrück, zwischen 3.3 km hinter Mahndorfer Marsch und 0.4 km vor AS Bremen-Arsten  Langsamer Verkehr Reisezeitverlust: 2 Minuten Durchschnittsgeschwindigkeit: 43 km/h",53.0388023413791,8.89993524759525
"A1","undefined--vi-hind.2025-05-22_18-12-38-000.f_007.de0","53.9216247057803,10.725276309860094,53.946748800915785,10.747465900001654","53.9216247057803,10.725276309860094","WARNING","A1 | Sereetz - Ratekau"," Lübeck -> Fehmarn",NA,NA,NA,2025-05-22,"Beginn: 22.05.25 um 18:12 Uhr  Hindernis, seit 22.05.2025, 18:12 A1: Lübeck -> Fehmarn, zwischen 0.3 km hinter AS Sereetz und 0.3 km vor AS Ratekau  Gefahr durch Gegenstände auf der Fahrbahn",53.9216247057803,10.7252763098601
"A2","undefined--vi-avl.2025-05-22_19-42-30-000.f_005.de0","51.5386298801034,6.843310174342619,51.5389614603893,6.871131056553312","51.5386298801034,6.843310174342619","WARNING","A2 | Oberhausen - Schwarze Heide"," Oberhausen -> Dortmund",8,"STATIONARY_TRAFFIC","12",2025-05-22,"Beginn: 22.05.25 um 19:42 Uhr  Angespannte Verkehrslage, seit 22.05.2025, 19:42 A2: Oberhausen -> Dortmund, zwischen 0.6 km hinter AK Oberhausen und 1.0 km vor Schwarze Heide  Im Stillstand Reisezeitverlust: 8 Minuten Durchschnittsgeschwindigkeit: 12 km/h",51.5386298801034,6.84331017434262
"A2","undefined--vi-avl.2025-05-22_19-42-30-000.f_006.de0","51.5386298801034,6.843310174342619,51.5386298801034,6.843310174342619","51.5386298801034,6.843310174342619","WARNING","A2 | Oberhausen-Königshardt - Oberhausen-Königshardt"," Oberhausen -> Dortmund",NA,"STATIONARY_TRAFFIC","2",2025-05-22,"Beginn: 22.05.25 um 20:07 Uhr  Angespannte Verkehrslage, seit 22.05.2025, 20:07 A2: Oberhausen -> Dortmund, 1.8 km vor AS Oberhausen-Königshardt, aus Richtung Oberhausen  Im Stillstand Durchschnittsgeschwindigkeit: 2 km/h",51.5386298801034,6.84331017434262
