"road","identifier","extent","point","display_type","title","subtitle","delay_minutes","abnormalTrafficType","averageSpeed","startTimestamp","description","latitude","longitude"
"A1","undefined--vi-hind.2025-05-21_13-58-55-000.f_006.de0","50.04692670094095,6.91259479999617,50.068079000940834,6.883402999995919","50.04692670094095,6.91259479999617","WARNING","A1 | Hasborn - Eifel-Ost"," Trier -> Köln/Koblenz",NA,NA,NA,2025-05-21,"Beginn: 21.05.25 um 13:58 Uhr  Fahrzeug-Hindernis, seit 21.05.2025, 13:58 A1: Trier -> Köln/Koblenz, zwischen 0.4 km hinter AS Hasborn und 0.1 km vor Eifel-Ost",50.046926700941,6.91259479999617
"A1","undefined--vi-avl.2025-05-21_15-44-40-000.f_003.de0","50.858473619144945,6.805304210129254,50.858473619144945,6.805304210129254","50.858473619144945,6.805304210129254","WARNING","A1 | Ville - Ville"," Köln -> Euskirchen",NA,"STATIONARY_TRAFFIC","23",2025-05-21,"Beginn: 21.05.25 um 16:01 Uhr  Angespannte Verkehrslage, seit 21.05.2025, 16:01 A1: Köln -> Euskirchen, 0.1 km vor Ville, aus Richtung Gleuel  Im Stillstand Durchschnittsgeschwindigkeit: 23 km/h",50.8584736191449,6.80530421012925
"A1","undefined--vi-zus.2025-05-21_06-59-24-000.f_005.de0","50.85836585840332,6.805296163884422,50.78086432549911,6.811486911350827","50.85836585840332,6.805296163884422","WARNING","A1 | Gleuel - Bliesheim"," Köln -> Euskirchen",18,"STATIONARY_TRAFFIC","24.5",2025-05-21,"Beginn: 21.05.25 um 06:59 Uhr  Zusammengesetzte Verkehrsinformation, seit 21.05.2025, 06:59 A1: Köln -> Euskirchen, zwischen 3.8 km hinter AS Gleuel und 1.3 km vor AK Bliesheim  Im Stillstand Reisezeitverlust: 18 Minuten Durchschnittsgeschwindigkeit: 24 km/h",50.8583658584033,6.80529616388442
"A1","undefined--vi-avl.2025-05-21_15-40-20-000.f.de0","50.90474854383334,6.845789475549607,50.89698933614579,6.832047914762624","50.90474854383334,6.845789475549607","WARNING","A1 | Frechen - Gleuel"," Köln -> Euskirchen",0,"SLOW_TRAFFIC","61.900001525878906",2025-05-21,"Beginn: 21.05.25 um 15:40 Uhr  Angespannte Verkehrslage, seit 21.05.2025, 15:40 A1: Köln -> Euskirchen, zwischen 1.5 km hinter AS Frechen und 1.5 km vor AS Gleuel  Langsamer Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 61 km/h",50.9047485438333,6.84578947554961
"A1","undefined--vi-avl.2025-05-21_15-32-36-000.f_025.de0","50.924266754546906,6.844369134931201,50.935441800936616,6.849314999995864","50.924266754546906,6.844369134931201","WARNING","A1 | Frechen - Lövenich"," Euskirchen -> Köln",1,"SLOW_TRAFFIC","35.099998474121094",2025-05-21,"Beginn: 21.05.25 um 15:32 Uhr  Angespannte Verkehrslage, seit 21.05.2025, 15:32 A1: Euskirchen -> Köln, zwischen 0.8 km hinter AS Frechen und 0.3 km vor Lövenich  Langsamer Verkehr Reisezeitverlust: 1 Minuten Durchschnittsgeschwindigkeit: 35 km/h",50.9242667545469,6.8443691349312
"A1","undefined--vi-avl.2025-05-21_16-00-03-000.f_032.de0","50.924283219543895,6.844380565122833,50.924283219543895,6.844380565122833","50.924283219543895,6.844380565122833","WARNING","A1 | Köln-West - Köln-West"," Euskirchen -> Köln",NA,"SLOW_TRAFFIC","19",2025-05-21,"Beginn: 21.05.25 um 16:01 Uhr  Angespannte Verkehrslage, seit 21.05.2025, 16:01 A1: Euskirchen -> Köln, 0.2 km vor AK Köln-West, aus Richtung Frechen  Langsamer Verkehr Durchschnittsgeschwindigkeit: 19 km/h",50.9242832195439,6.84438056512283
"A1","undefined--vi-avl.2025-05-21_11-50-21-000.f_007.de0","50.972641755932855,6.850147046666588,51.037538381946305,6.985365636314426","50.972641755932855,6.850147046666588","WARNING","A1 | Köln-Lövenich - Leverkusen"," Euskirchen -> Dortmund",37,"STATIONARY_TRAFFIC","16.799999237060547",2025-05-21,"Beginn: 21.05.25 um 11:50 Uhr  Angespannte Verkehrslage, seit 21.05.2025, 11:50 A1: Euskirchen -> Dortmund, zwischen 3.9 km hinter AS Köln-Lövenich und 1.7 km vor AK Leverkusen  Im Stillstand Reisezeitverlust: 37 Minuten Durchschnittsgeschwindigkeit: 16 km/h",50.9726417559329,6.85014704666659
"A1","undefined--vi-avl.2025-05-21_13-51-47-000.f_007.de0","50.97277659920201,6.850149242999818,50.97277659920201,6.850149242999818","50.97277659920201,6.850149242999818","WARNING","A1 | Köln-Bocklemünd - Köln-Bocklemünd"," Euskirchen -> Köln",NA,"STATIONARY_TRAFFIC","17",2025-05-21,"Beginn: 21.05.25 um 16:01 Uhr  Angespannte Verkehrslage, seit 21.05.2025, 16:01 A1: Euskirchen -> Köln, 0.6 km vor AS Köln-Bocklemünd, aus Richtung Köln-Lövenich  Im Stillstand Durchschnittsgeschwindigkeit: 17 km/h",50.972776599202,6.85014924299982
"A1","undefined--vi-avl.2025-05-21_16-00-03-000.f_019.de0","50.995367898085604,6.885133037636724,50.995367898085604,6.885133037636724","50.995367898085604,6.885133037636724","WARNING","A1 | Köln-Bocklemünd - Köln-Bocklemünd"," Köln -> Euskirchen",NA,"QUEUING_TRAFFIC","21",2025-05-21,"Beginn: 21.05.25 um 16:01 Uhr  Angespannte Verkehrslage, seit 21.05.2025, 16:01 A1: Köln -> Euskirchen, 3.2 km vor AS Köln-Bocklemünd, aus Richtung Köln-Nord  Stockender Verkehr Durchschnittsgeschwindigkeit: 21 km/h",50.9953678980856,6.88513303763672
"A1","undefined--vi-avl.2025-05-21_14-05-55-000.f_003.de0","50.995367898085604,6.885133037636724,50.92576117283906,6.845123267673426","50.995367898085604,6.885133037636724","WARNING","A1 | Köln-Nord - Frechen"," Köln -> Euskirchen",13,"QUEUING_TRAFFIC","29.399999618530273",2025-05-21,"Beginn: 21.05.25 um 14:05 Uhr  Angespannte Verkehrslage, seit 21.05.2025, 14:05 A1: Köln -> Euskirchen, zwischen 0.4 km hinter AK Köln-Nord und 0.9 km vor AS Frechen  Stockender Verkehr Reisezeitverlust: 13 Minuten Durchschnittsgeschwindigkeit: 29 km/h",50.9953678980856,6.88513303763672
