"road","identifier","extent","point","display_type","title","subtitle","delay_minutes","abnormalTrafficType","averageSpeed","startTimestamp","description","latitude","longitude"
"A1","undefined--vi-hind.2025-06-05_09-07-51-000.f_003.de0","50.04401870094093,6.915586399996182,49.982373400941235,6.915585699996167","50.04401870094093,6.915586399996182","WARNING","A1 | Eifel-Ost - Wittlich-Mitte"," Köln/Koblenz -> Trier",NA,NA,NA,"2025-06-05T09:07:51+02:00","Beginn: 05.06.25 um 09:07 Uhr  Fahrzeug-Hindernis, seit 05.06.2025, 09:07 A1: Köln/Koblenz -> Trier, zwischen 3.8 km hinter Eifel-Ost und 0.4 km vor AS Wittlich-Mitte",50.0440187009409,6.91558639999618
"A1","undefined--vi-avl.2025-06-05_08-41-27-000.f_006.de0","51.02542419794706,6.944929481862342,51.000854912645245,6.900122450988939","51.02542419794706,6.944929481862342","WARNING","A1 | Leverkusener Brücke - Köln-Nord"," Dortmund -> Euskirchen",5,"QUEUING_TRAFFIC","32","2025-06-05T08:41:27+02:00","Beginn: 05.06.25 um 08:41 Uhr  Angespannte Verkehrslage, seit 05.06.2025, 08:41 A1: Dortmund -> Euskirchen, zwischen 1.5 km hinter Leverkusener Brücke und 0.8 km vor AK Köln-Nord  Stockender Verkehr Reisezeitverlust: 5 Minuten Durchschnittsgeschwindigkeit: 32 km/h",51.0254241979471,6.94492948186234
"A1","undefined--vi-zus.2025-06-05_08-11-35-000.f.de0","53.02342395081075,8.805915266858708,53.03191160595456,8.865654305998177","53.02342395081075,8.805915266858708","WARNING","A1 | Bremen/Brinkum - Bremen-Hemelingen"," Osnabrück -> Bremen",1,"SLOW_TRAFFIC","64.30000305175781","2025-06-05T08:11:35+02:00","Beginn: 05.06.25 um 08:11 Uhr  Zusammengesetzte Verkehrsinformation, seit 05.06.2025, 08:11 A1: Osnabrück -> Bremen, zwischen 0.2 km hinter AS Bremen/Brinkum und 1.6 km vor AS Bremen-Hemelingen  Langsamer Verkehr Reisezeitverlust: 1 Minuten Durchschnittsgeschwindigkeit: 64 km/h",53.0234239508108,8.80591526685871
"A1","undefined--vi-zus.2025-06-05_10-27-50-000.f_002.de0","53.026519391405785,8.85243961942005,53.00633750603222,8.709584195558865","53.026519391405785,8.85243961942005","WARNING","A1 | Bremen-Arsten - Stuhr"," Bremen -> Osnabrück",NA,NA,NA,"2025-06-05T10:27:50+02:00","Beginn: 05.06.25 um 10:27 Uhr  Zusammengesetzte Verkehrsinformation, seit 05.06.2025, 10:27 A1: Bremen -> Osnabrück, zwischen 0.5 km hinter AS Bremen-Arsten und 0.5 km vor AD Stuhr  Gefahr durch ein defektes Fahrzeugs auf der Fahrbahn  A1 Bremen Richtung Osnabrück
zwischen Bremen/Brinkum und Dreieck Stuhr
Gefahr durch Fahrradfahrer auf der Fahrbahn",53.0265193914058,8.85243961942005
"A1","undefined--vi-zus.2023-08-06_16-00-00-000.f_004.de0","53.0345216898969,8.918324474526163,53.03003632102865,8.860844706711447","53.0345216898969,8.918324474526163","WARNING","A1 | Mahndorfer Marsch - Bremen-Arsten"," Bremen -> Osnabrück",NA,NA,NA,"2023-08-06T16:00:00+02:00","Beginn: 06.08.23 um 16:00 Uhr  Zusammengesetzte Verkehrsinformation, seit 06.08.2023, 16:00 A1: Bremen -> Osnabrück, zwischen 2.0 km hinter Mahndorfer Marsch und 0.2 km vor AS Bremen-Arsten  A1 Bremen Richtung Osnabrück
in Höhe Bremen-Arsten
Bauarbeiten, eine Umleitung ist eingerichtet, Fahrbahn auf zwei Fahrstreifen verengt, von 03.06.2025 19:00 Uhr bis 07.06.2025 06:00 Uhr",53.0345216898969,8.91832447452616
"A1","undefined--vi-avl.2025-06-05_06-11-00-000.f_006.de0","53.04746258324496,8.99903779164508,53.031460453437994,8.864211532227444","53.04746258324496,8.99903779164508","WARNING","A1 | Thünen Nord - Bremen-Arsten"," Hamburg -> Osnabrück",9,"SLOW_TRAFFIC","41.20000076293945","2025-06-05T06:11:00+02:00","Beginn: 05.06.25 um 06:11 Uhr  Angespannte Verkehrslage, seit 05.06.2025, 06:11 A1: Hamburg -> Osnabrück, zwischen 1.3 km hinter Thünen Nord und 0.4 km vor AS Bremen-Arsten  Langsamer Verkehr Reisezeitverlust: 9 Minuten Durchschnittsgeschwindigkeit: 41 km/h",53.047462583245,8.99903779164508
"A1","undefined--vi-hind.2025-06-05_10-09-01-000.f_002.de0","53.18346785644967,9.270621921311259,53.18434819732014,9.271831905555091","53.18346785644967,9.270621921311259","WARNING","A1 | Reeßum - Bockel"," Bremen -> Hamburg",NA,NA,NA,"2025-06-05T10:09:01+02:00","Beginn: 05.06.25 um 10:09 Uhr  Fahrzeug-Hindernis, seit 05.06.2025, 10:09 A1: Bremen -> Hamburg, zwischen 7.3 km hinter Reeßum und 1.6 km vor AS Bockel Gefahr durch ein defektes Fahrzeug auf der Fahrbahn",53.1834678564497,9.27062192131126
"A1","undefined--vi-zus.2025-06-05_09-47-43-000.f_002.de0","53.507451364885924,10.07795482449149,53.50951165939763,10.054215464170532","53.507451364885924,10.07795482449149","WARNING","A1 | Hamburg-Südost - Hamburg-Norderelbe"," Lübeck -> Hamburg",0,"SLOW_TRAFFIC","56.29999923706055","2025-06-05T09:47:43+02:00","Beginn: 05.06.25 um 09:47 Uhr  Zusammengesetzte Verkehrsinformation, seit 05.06.2025, 09:47 A1: Lübeck -> Hamburg, zwischen 0.2 km hinter AD Hamburg-Südost und 1.2 km vor AK Hamburg-Norderelbe  Langsamer Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 56 km/h",53.5074513648859,10.0779548244915
"A1","undefined--vi-avl.2025-06-05_09-08-23-000.f_014.de0","53.88461771520019,10.665604473429129,53.88461771520019,10.665604473429129","53.88461771520019,10.665604473429129","WARNING","A1 | Lübeck-Zentrum - Lübeck-Zentrum"," Fehmarn -> Lübeck",NA,"STATIONARY_TRAFFIC","11","2025-06-05T10:36:55+02:00","Beginn: 05.06.25 um 10:36 Uhr  Angespannte Verkehrslage, seit 05.06.2025, 10:36 A1: Fehmarn -> Lübeck, 0.4 km vor AS Lübeck-Zentrum, aus Richtung Bad Schwartau  Im Stillstand Durchschnittsgeschwindigkeit: 11 km/h",53.8846177152002,10.6656044734291
"A1","undefined--vi-avl.2025-06-05_08-45-29-000.f_001.de0","53.88457587545496,10.665576749299506,53.854162114583495,10.602263919457663","53.88457587545496,10.665576749299506","WARNING","A1 | Bad Schwartau - Lübeck"," Fehmarn -> Hamburg",26,"STATIONARY_TRAFFIC","11.300000190734863","2025-06-05T08:45:29+02:00","Beginn: 05.06.25 um 08:45 Uhr  Angespannte Verkehrslage, seit 05.06.2025, 08:45 A1: Fehmarn -> Hamburg, zwischen 2.9 km hinter AS Bad Schwartau und 0.7 km vor AK Lübeck  Im Stillstand Reisezeitverlust: 26 Minuten Durchschnittsgeschwindigkeit: 11 km/h",53.884575875455,10.6655767492995
