"road","identifier","extent","point","display_type","title","subtitle","delay_minutes","abnormalTrafficType","averageSpeed","startTimestamp","description","latitude","longitude"
"A1","undefined--vi-avl.2025-05-25_19-49-30-000.f.de0","51.508113506439315,7.651506975260617,51.53370503700756,7.660837809585331","51.508113506439315,7.651506975260617","WARNING","A1 | Lichtendorf - Kamen-Zentrum"," Köln -> Münster",14,"STATIONARY_TRAFFIC","10.399999618530273",2025-05-25,"Beginn: 25.05.25 um 19:49 Uhr  Angespannte Verkehrslage, seit 25.05.2025, 19:49 A1: Köln -> Münster, zwischen 5.9 km hinter Lichtendorf und 4.7 km vor AS Kamen-Zentrum  Im Stillstand Reisezeitverlust: 14 Minuten Durchschnittsgeschwindigkeit: 10 km/h",51.5081135064393,7.65150697526062
"A1","undefined--vi-avl.2025-05-25_19-50-30-000.f_005.de0","51.508113506439315,7.651506975260617,51.508113506439315,7.651506975260617","51.508113506439315,7.651506975260617","WARNING","A1 | Dortmund/Unna - Dortmund/Unna"," Dortmund -> Münster",NA,"STATIONARY_TRAFFIC","10",2025-05-25,"Beginn: 25.05.25 um 21:01 Uhr  Angespannte Verkehrslage, seit 25.05.2025, 21:01 A1: Dortmund -> Münster, 1.6 km vor AK Dortmund/Unna, aus Richtung Lichtendorf  Im Stillstand Durchschnittsgeschwindigkeit: 10 km/h",51.5081135064393,7.65150697526062
"A1","undefined--vi-avl.2025-05-25_20-40-30-000.f_002.de0","52.48055190470436,8.062330243603462,52.48055190470436,8.062330243603462","52.48055190470436,8.062330243603462","WARNING","A1 | Bramsche - Bramsche"," Bremen -> Osnabrück",NA,"STATIONARY_TRAFFIC","5",2025-05-25,"Beginn: 25.05.25 um 21:01 Uhr  Angespannte Verkehrslage, seit 25.05.2025, 21:01 A1: Bremen -> Osnabrück, 7.1 km vor Bramsche, aus Richtung Neuenkirchen/Vörden  Im Stillstand Durchschnittsgeschwindigkeit: 5 km/h",52.4805519047044,8.06233024360346
"A1","undefined--vi-zus.2025-05-25_20-40-00-000.f.de0","52.46723644281223,8.05150730872579,52.45574710532377,8.043571418212178","52.46723644281223,8.05150730872579","WARNING","A1 | Neuenkirchen/Vörden - Bramsche"," Bremen -> Osnabrück",NA,NA,NA,2025-05-25,"Beginn: 25.05.25 um 20:40 Uhr  Zusammengesetzte Verkehrsinformation, seit 25.05.2025, 20:40 A1: Bremen -> Osnabrück, zwischen 3.5 km hinter AS Neuenkirchen/Vörden und 4.1 km vor Bramsche  Gefahr durch eine ungesicherte Unfallstelle  A1 Bremen Richtung Osnabrück
zwischen Neuenkirchen/Vörden und Bramsche
rechter Fahrstreifen gesperrt, Unfallaufnahme",52.4672364428122,8.05150730872579
"A1","undefined--vi-zus.2025-05-25_20-35-30-000.f.de0","52.48055190470436,8.062330243603462,52.46370647810377,8.048952933555272","52.48055190470436,8.062330243603462","WARNING","A1 | Neuenkirchen/Vörden - Bramsche"," Bremen -> Osnabrück",22,"STATIONARY_TRAFFIC","5.199999809265137",2025-05-25,"Beginn: 25.05.25 um 20:35 Uhr  Zusammengesetzte Verkehrsinformation, seit 25.05.2025, 20:35 A1: Bremen -> Osnabrück, zwischen 1.8 km hinter AS Neuenkirchen/Vörden und 5.0 km vor Bramsche  Im Stillstand Reisezeitverlust: 22 Minuten Durchschnittsgeschwindigkeit: 5 km/h",52.4805519047044,8.06233024360346
"A1","undefined--vi-hind.2025-05-25_20-30-00-000.f_001.de0","52.81471859610679,8.2112882385517,52.846416900924496,8.223016099999688","52.81471859610679,8.2112882385517","WARNING","A1 | Cloppenburg - Ahlhorner Heide"," Osnabrück -> Bremen",NA,NA,NA,2025-05-25,"Beginn: 25.05.25 um 20:30 Uhr  Hindernis, seit 25.05.2025, 20:30 A1: Osnabrück -> Bremen, zwischen 0.2 km hinter AS Cloppenburg und 0.7 km vor AD Ahlhorner Heide  Gefahr durch Gegenstände auf der Fahrbahn",52.8147185961068,8.2112882385517
"A2","undefined--vi-avl.2025-05-25_16-04-00-000.f.de0","52.21985739388858,9.139346803179182,52.220674737464236,9.08216293504486","52.21985739388858,9.139346803179182","WARNING","A2 | Bernser Kirchweg - Papenbrink"," Hannover -> Dortmund",1,"SLOW_TRAFFIC","62.29999923706055",2025-05-25,"Beginn: 25.05.25 um 16:04 Uhr  Angespannte Verkehrslage, seit 25.05.2025, 16:04 A2: Hannover -> Dortmund, zwischen 2.0 km hinter Bernser Kirchweg und 1.9 km vor Papenbrink  Langsamer Verkehr Reisezeitverlust: 1 Minuten Durchschnittsgeschwindigkeit: 62 km/h",52.2198573938886,9.13934680317918
"A3","undefined--vi-avl.2025-05-25_19-33-30-000.f_003.de0","50.333569008810066,8.195851224331433,50.31535617289093,8.2266146095625","50.333569008810066,8.195851224331433","WARNING","A3 | Limburg-Süd - Bad Camberg"," Köln -> Frankfurt",2,"SLOW_TRAFFIC","48.099998474121094",2025-05-25,"Beginn: 25.05.25 um 19:33 Uhr  Angespannte Verkehrslage, seit 25.05.2025, 19:33 A3: Köln -> Frankfurt, zwischen 9.7 km hinter AS Limburg-Süd und 1.8 km vor Bad Camberg  Langsamer Verkehr Reisezeitverlust: 2 Minuten Durchschnittsgeschwindigkeit: 48 km/h",50.3335690088101,8.19585122433143
"A3","undefined--vi-avl.2025-05-25_19-12-30-000.f.de0","50.46809200104013,7.763297108057491,50.48661254336597,7.748230400230917","50.46809200104013,7.763297108057491","WARNING","A3 | Dernbach - Welchehahn"," Frankfurt -> Köln",10,"STATIONARY_TRAFFIC","12.399999618530273",2025-05-25,"Beginn: 25.05.25 um 19:12 Uhr  Angespannte Verkehrslage, seit 25.05.2025, 19:12 A3: Frankfurt -> Köln, zwischen 1.0 km hinter AD Dernbach und 1.7 km vor Welchehahn  Im Stillstand Reisezeitverlust: 10 Minuten Durchschnittsgeschwindigkeit: 12 km/h",50.4680920010401,7.76329710805749
"A3","undefined--vi-avl.2025-05-25_19-25-30-000.f_001.de0","50.46805730062853,7.763311948409551,50.46805730062853,7.763311948409551","50.46805730062853,7.763311948409551","WARNING","A3 | Ransbach-Baumbach / Mogendorf - Ransbach-Baumbach / Mogendorf"," Frankfurt -> Köln",NA,"STATIONARY_TRAFFIC","8",2025-05-25,"Beginn: 25.05.25 um 21:01 Uhr  Angespannte Verkehrslage, seit 25.05.2025, 21:01 A3: Frankfurt -> Köln, 2.2 km vor AS Ransbach-Baumbach / Mogendorf, aus Richtung Dernbach  Im Stillstand Durchschnittsgeschwindigkeit: 8 km/h",50.4680573006285,7.76331194840955
"A4","undefined--vi-zus.2025-05-25_21-00-30-000.f.de0","50.898480002352755,6.90911922073696,50.89341741652361,6.9202939282344405","50.898480002352755,6.90911922073696","WARNING","A4 | Köln-West - Köln-Eifeltor"," Heerlen/Aachen -> Köln",0,"SLOW_TRAFFIC","59.400001525878906",2025-05-25,"Beginn: 25.05.25 um 21:00 Uhr  Zusammengesetzte Verkehrsinformation, seit 25.05.2025, 21:00 A4: Heerlen/Aachen -> Köln, zwischen 5.4 km hinter AK Köln-West und 0.4 km vor AS Köln-Eifeltor  Langsamer Verkehr Reisezeitverlust: 0 Minuten Durchschnittsgeschwindigkeit: 59 km/h  Gefahr durch Personen auf der Fahrbahn",50.8984800023528,6.90911922073696
"A4","undefined--vi-hind.2025-05-25_20-55-30-000.f_003.de0","50.92355158306496,6.852552438003233,50.89752900093681,6.91128359999635","50.92355158306496,6.852552438003233","WARNING","A4 | Köln-West - Köln-Eifeltor"," Heerlen/Aachen -> Köln",NA,NA,NA,2025-05-25,"Beginn: 25.05.25 um 20:55 Uhr  Hindernis, seit 25.05.2025, 20:55 A4: Heerlen/Aachen -> Köln, zwischen 0.6 km hinter AK Köln-West und 1.2 km vor AS Köln-Eifeltor  Gefahr durch Personen auf der Fahrbahn",50.923551583065,6.85255243800323
"A4","undefined--vi-hind.2025-05-25_20-55-30-000.f_002.de0","50.8977510009368,6.911178799996347,50.92406727639499,6.851547755376698","50.8977510009368,6.911178799996347","WARNING","A4 | Köln-Eifeltor - Köln-West"," Köln -> Heerlen/Aachen",NA,NA,NA,2025-05-25,"Beginn: 25.05.25 um 20:55 Uhr  Hindernis, seit 25.05.2025, 20:55 A4: Köln -> Heerlen/Aachen, zwischen 1.2 km hinter AS Köln-Eifeltor und 0.5 km vor AK Köln-West  Gefahr durch Personen auf der Fahrbahn",50.8977510009368,6.91117879999635
"A4","undefined--vi-zus.2025-05-25_20-41-30-000.f.de0","51.18098870622666,15.008309537534126,51.18485341954864,14.99635281470803","51.18098870622666,15.008309537534126","WARNING","A4 | Ludwigsdorf - An der Neiße"," Görlitz -> Dresden",8,"STATIONARY_TRAFFIC","5.5",2025-05-25,"Beginn: 25.05.25 um 20:41 Uhr  Zusammengesetzte Verkehrsinformation, seit 25.05.2025, 20:41 A4: Görlitz -> Dresden, zwischen Ludwigsdorf und 0.6 km vor An der Neiße  Im Stillstand Reisezeitverlust: 8 Minuten Durchschnittsgeschwindigkeit: 5 km/h",51.1809887062267,15.0083095375341
"A5","undefined--vi-unf.2025-05-25_20-33-30-000.f_002.de0","48.955188100945136,8.37971779999985,48.86605492459765,8.248768707900314","48.955188100945136,8.37971779999985","WARNING","A5 | Karlsruhe-Süd - Rastatt-Nord"," Karlsruhe -> Basel",NA,NA,NA,2025-05-25,"Beginn: 25.05.25 um 20:33 Uhr  Unfall, seit 25.05.2025, 20:33 A5: Karlsruhe -> Basel, zwischen 0.4 km hinter AS Karlsruhe-Süd und 0.5 km vor AS Rastatt-Nord",48.9551881009451,8.37971779999985
"A6","undefined--vi-avl.2025-05-25_20-38-30-000.f_001.de0","49.63298267604683,12.455482163891759,49.63298267604683,12.455482163891759","49.63298267604683,12.455482163891759","WARNING","A6 | Ulrichsberg - Ulrichsberg"," Pilsen -> Nürnberg",NA,"STATIONARY_TRAFFIC","17",2025-05-25,"Beginn: 25.05.25 um 21:01 Uhr  Angespannte Verkehrslage, seit 25.05.2025, 21:01 A6: Pilsen -> Nürnberg, 0.3 km vor Ulrichsberg, aus Richtung Waidhaus  Im Stillstand Durchschnittsgeschwindigkeit: 17 km/h",49.6329826760468,12.4554821638918
