"road","identifier","extent","point","display_type","title","subtitle","delay_minutes","abnormalTrafficType","averageSpeed","startTimestamp","description","latitude","longitude"
"A1","undefined--vi-zus.2025-05-22_14-45-56-000.f_001.de0","50.84457424394112,6.801359066837251,50.77657821458116,6.815149239010113","50.84457424394112,6.801359066837251","WARNING","A1 | Hürth - Bliesheim"," Köln -> Euskirchen",7,"SLOW_TRAFFIC","42.79999923706055",2025-05-22,"Beginn: 22.05.25 um 14:45 Uhr  Zusammengesetzte Verkehrsinformation, seit 22.05.2025, 14:45 A1: Köln -> Euskirchen, zwischen 0.4 km hinter AS Hürth und 0.7 km vor AK Bliesheim  Langsamer Verkehr Reisezeitverlust: 7 Minuten Durchschnittsgeschwindigkeit: 42 km/h",50.8445742439411,6.80135906683725
"A1","undefined--vi-avl.2025-05-22_13-12-28-000.f_007.de0","50.98374620466563,6.855624536812397,50.99471841744613,6.883692149846455","50.98374620466563,6.855624536812397","WARNING","A1 | Köln-Bocklemünd - Köln-Nord"," Euskirchen -> Köln",3,"STATIONARY_TRAFFIC","27.899999618530273",2025-05-22,"Beginn: 22.05.25 um 13:12 Uhr  Angespannte Verkehrslage, seit 22.05.2025, 13:12 A1: Euskirchen -> Köln, zwischen 0.7 km hinter AS Köln-Bocklemünd und 0.6 km vor AK Köln-Nord  Im Stillstand Reisezeitverlust: 3 Minuten Durchschnittsgeschwindigkeit: 27 km/h",50.9837462046656,6.8556245368124
"A1","undefined--vi-avl.2025-05-22_13-12-28-000.f_004.de0","51.00068912553328,6.90019278419385,51.03744998479465,6.987280740686146","51.00068912553328,6.90019278419385","WARNING","A1 | Köln-Nord - Leverkusen"," Euskirchen -> Dortmund",17,"STATIONARY_TRAFFIC","20.600000381469727",2025-05-22,"Beginn: 22.05.25 um 13:12 Uhr  Angespannte Verkehrslage, seit 22.05.2025, 13:12 A1: Euskirchen -> Dortmund, zwischen 0.8 km hinter AK Köln-Nord und 1.5 km vor AK Leverkusen  Im Stillstand Reisezeitverlust: 17 Minuten Durchschnittsgeschwindigkeit: 20 km/h",51.0006891255333,6.90019278419385
"A1","undefined--vi-hind.2025-05-22_17-54-48-000.f_001.de0","50.9945172346656,6.882345094365523,50.980898277959405,6.8526694416963245","50.9945172346656,6.882345094365523","WARNING","A1 | Köln-Nord - Köln-Bocklemünd"," Köln -> Euskirchen",NA,NA,NA,2025-05-22,"Beginn: 22.05.25 um 17:54 Uhr  Fahrzeug-Hindernis, seit 22.05.2025, 17:54 A1: Köln -> Euskirchen, zwischen 0.7 km hinter AK Köln-Nord und 0.3 km vor AS Köln-Bocklemünd Gefahr durch ein defektes Fahrzeug auf der Fahrbahn",50.9945172346656,6.88234509436552
"A1","undefined--vi-avl.2025-05-22_18-19-02-000.f_008.de0","50.98374620466563,6.855624536812397,50.98374620466563,6.855624536812397","50.98374620466563,6.855624536812397","WARNING","A1 | Köln-Nord - Köln-Nord"," Euskirchen -> Köln",NA,"STATIONARY_TRAFFIC","27",2025-05-22,"Beginn: 22.05.25 um 18:20 Uhr  Angespannte Verkehrslage, seit 22.05.2025, 18:20 A1: Euskirchen -> Köln, 2.9 km vor AK Köln-Nord, aus Richtung Köln-Bocklemünd  Im Stillstand Durchschnittsgeschwindigkeit: 27 km/h",50.9837462046656,6.8556245368124
"A1","undefined--vi-avl.2025-05-22_14-08-47-000.f_008.de0","51.00068912553328,6.90019278419385,51.00068912553328,6.90019278419385","51.00068912553328,6.90019278419385","WARNING","A1 | Köln-Niehl - Köln-Niehl"," Köln -> Dortmund",NA,"STATIONARY_TRAFFIC","21",2025-05-22,"Beginn: 22.05.25 um 18:20 Uhr  Angespannte Verkehrslage, seit 22.05.2025, 18:20 A1: Köln -> Dortmund, 4.0 km vor AS Köln-Niehl, aus Richtung Köln-Nord  Im Stillstand Durchschnittsgeschwindigkeit: 21 km/h",51.0006891255333,6.90019278419385
"A1","undefined--vi-hind.2025-05-22_18-20-21-000.f.de0","51.13569624264309,7.189864496479626,51.15643458956454,7.2254749324529834","51.13569624264309,7.189864496479626","WARNING","A1 | Burscheid - Remscheid"," Köln -> Dortmund",NA,NA,NA,2025-05-22,"Beginn: 22.05.25 um 18:20 Uhr  Hindernis, seit 22.05.2025, 18:20 A1: Köln -> Dortmund, zwischen 7.5 km hinter AS Burscheid und 0.3 km vor Remscheid  Gefahr durch Gegenstände auf der Fahrbahn",51.1356962426431,7.18986449647963
"A1","undefined--vi-hind.2025-05-22_18-22-25-000.f.de0","51.086853520627656,7.1336352058194565,51.133181118592155,7.1889094595351555","51.086853520627656,7.1336352058194565","WARNING","A1 | Burscheid - Wermelskirchen"," Köln -> Dortmund",NA,NA,NA,2025-05-22,"Beginn: 22.05.25 um 18:22 Uhr  Hindernis, seit 22.05.2025, 18:22 A1: Köln -> Dortmund, zwischen 0.3 km hinter AS Burscheid und 0.6 km vor AS Wermelskirchen  Gefahr durch Gegenstände auf der Fahrbahn",51.0868535206277,7.13363520581946
"A1","undefined--vi-avl.2025-05-22_11-56-21-000.f_009.de0","53.0329785009231,8.964888899999982,53.0329785009231,8.964888899999982","53.0329785009231,8.964888899999982","WARNING","A1 | Uphusen/Bremen-Mahndorf - Uphusen/Bremen-Mahndorf"," Hamburg -> Bremen",NA,"STATIONARY_TRAFFIC","7",2025-05-22,"Beginn: 22.05.25 um 18:20 Uhr  Angespannte Verkehrslage, seit 22.05.2025, 18:20 A1: Hamburg -> Bremen, 0.3 km vor AS Uphusen/Bremen-Mahndorf, aus Richtung Bremer Kreuz  Im Stillstand Durchschnittsgeschwindigkeit: 7 km/h",53.0329785009231,8.96488889999998
"A1","undefined--vi-avl.2025-05-22_06-30-00-000.f.de0","53.0329785009231,8.964888899999982,53.03184767902425,8.865127051627695","53.0329785009231,8.964888899999982","WARNING","A1 | Bremer Kreuz - Bremen-Arsten"," Hamburg -> Osnabrück",25,"STATIONARY_TRAFFIC","15.100000381469727",2025-05-22,"Beginn: 22.05.25 um 06:30 Uhr  Angespannte Verkehrslage, seit 22.05.2025, 06:30 A1: Hamburg -> Osnabrück, zwischen 1.6 km hinter AK Bremer Kreuz und 0.5 km vor AS Bremen-Arsten  Im Stillstand Reisezeitverlust: 25 Minuten Durchschnittsgeschwindigkeit: 15 km/h",53.0329785009231,8.96488889999998
